output_frame,source_rgb_frame,side,rgb_elapsed_s,solver_sample_index,solver_sample_age_ms,strict_timing_valid,root_normalized_16_joint_mpjpe_mm,index_tip_epe_mm,middle_tip_epe_mm,ring_tip_epe_mm,pinky_tip_epe_mm
168,229,left,5.616756916046143,1115,3.5602373827714473,1,14.918197931835149,14.371610142502098,9.238217059751083,21.481806702085933,32.621600689483095
168,229,right,5.616756916046143,1115,3.5602373827714473,1,16.09170341507515,6.1774482326809546,15.48185865679878,28.545065959327427,25.30297424186862
169,230,left,5.650186061859131,1119,0.34000573214143515,1,14.88823156085084,14.285141594065438,9.351023858296628,21.49687168594187,32.461313764586954
169,230,right,5.650186061859131,1119,0.34000573214143515,1,16.022179088807373,6.302341578320925,15.318498953881281,28.410966025400256,25.308119646473735
170,231,left,5.683621883392334,1123,3.0347625724971294,1,14.826350564779727,14.343128111663038,9.619374268292491,21.46268489059049,32.110136673552546
170,231,right,5.683621883392334,1123,3.0347625724971294,1,16.03123887035578,6.185527259531941,15.208418278610191,28.42271840043907,25.439287337148848
171,232,left,5.717058897018433,1127,6.559706700500101,1,14.746375909356814,14.349506738429753,9.590832630630532,21.313905077027062,31.984831792398488
171,232,right,5.717058897018433,1127,6.559706700500101,1,16.09187042075245,6.106702105878015,15.26752202048747,28.618317262637675,25.62166222600218
172,233,left,5.750488042831421,1132,0.566218004678376,1,14.626458250017302,14.454687679130114,9.76295609072976,21.03958188812427,31.624524438640332
172,233,right,5.750488042831421,1132,0.566218004678376,1,16.045283009244166,6.136155169564229,15.156549188103508,28.71669973314927,25.52467113731756
173,234,left,5.7839250564575195,1139,1.1991385399596766,1,14.579199148539763,14.791151843544998,10.196188524975488,20.871417994405007,31.293992417272648
173,234,right,5.7839250564575195,1139,1.1991385399596766,1,15.946657711973835,6.077515639471911,14.98962010045236,28.64504664504745,25.345269369394863
174,235,left,5.817363023757935,1143,0.6942675827303901,1,14.556066557001024,14.929453071755798,10.295135766569711,20.927862338246456,31.195527086054923
174,235,right,5.817363023757935,1143,0.6942675827303901,1,15.86634118249805,6.186093353587276,15.013452640624655,28.694785815910105,25.13787574831332
175,236,left,5.850800037384033,1148,6.354221099172719,1,14.555457755061287,14.819650796701039,10.207150525036115,21.174038612140027,31.203945477400747
175,236,right,5.850800037384033,1148,6.354221099172719,1,15.708925306326694,6.425259658144424,14.87485841162321,28.560891328886502,24.883875629087846
176,237,left,5.884229898452759,1153,0.6699354125885293,1,14.543501302268366,14.689134250226822,10.043844125535147,21.325152161298355,31.222483706772238
176,237,right,5.884229898452759,1153,0.6699354125885293,1,15.651686627989335,6.380177179702717,14.785112385397928,28.585617587643252,24.74849112663597
177,238,left,5.917666912078857,1158,7.553181349067017,0,14.486348038825476,14.543004279912918,9.738364901036011,21.237687821183748,31.26928187698567
177,238,right,5.917666912078857,1158,7.553181349067017,0,15.658995140151248,6.319298282341532,14.887125079721683,28.738796794513945,24.666912159074837
178,239,left,5.951097011566162,1160,6.998119002673775,1,14.447159722889403,14.278345025497003,9.459340283018857,21.04863991787944,31.4251505809932
178,239,right,5.951097011566162,1160,6.998119002673775,1,15.672143482979187,6.387730688695999,15.072966845667198,28.917954494838664,24.584533298804224
179,240,left,5.984534025192261,1161,3.647044504759833,0,14.389540114254007,14.39594380092469,9.667336205480368,20.730977956131774,31.275651362210755
179,240,right,5.984534025192261,1161,3.647044504759833,0,15.55035721075107,6.474797846083104,14.889397286154157,28.780803357184915,24.45114771681076
180,241,left,6.017971038818359,1163,1.671053993050009,1,14.343705395916338,14.518282799981899,9.74264935625756,20.43600742401219,31.21208393098388
180,241,right,6.017971038818359,1163,1.671053993050009,1,15.530890654232623,6.7097317665257235,14.993771810331301,28.894768726780228,24.4351776969062
181,242,left,6.051398992538452,1169,4.7562144609401,1,14.341252807428576,14.480742649791091,9.64019678304046,20.43999733988939,31.23717361597194
181,242,right,6.051398992538452,1169,4.7562144609401,1,15.482829292143778,6.819583770809171,14.930483060833279,28.918033758373493,24.335990701181203
182,243,left,6.084836006164551,1169,28.6809310055105,0,14.314758637107836,14.434444069700664,9.563009479471912,20.435430407319693,31.119053502700005
182,243,right,6.084836006164551,1169,28.6809310055105,0,15.45514827902839,6.811249238271894,14.840019867793295,28.97125602796517,24.24796669852573
183,244,left,6.11826491355896,1170,2.1330081654014066,1,14.368868164354504,14.276749784851836,9.440955202250208,20.65492620050772,31.311513129063695
183,244,right,6.11826491355896,1170,2.1330081654014066,1,15.353202162333972,6.841731846382514,14.602254218434227,28.823385315019397,24.077961454950525
184,245,left,6.151705026626587,1176,0.6468990031862631,1,14.320822487045522,14.303554671926669,9.976954702108356,20.680294072990517,30.42576035506432
184,245,right,6.151705026626587,1176,0.6468990031862631,1,15.366164149064796,7.121217991100191,14.611267415843502,28.930786215238047,24.014207029742746
185,246,left,6.18513298034668,1179,1.0951701551675797,1,14.312734719425759,14.170121678592851,9.68808029554354,20.588175659003618,30.38219192990606
185,246,right,6.18513298034668,1179,1.0951701551675797,1,15.205279233317697,7.405815629907132,14.196238791900317,28.680289777835192,23.722541090169308
186,247,left,6.218569993972778,1182,1.1406155826989561,1,14.228977891304735,14.283083672362952,8.944536931592442,20.488598617475887,30.322829483524696
186,247,right,6.218569993972778,1182,1.1406155826989561,1,15.10677421862614,7.723220737916333,13.99946179959828,28.633338747207127,23.488447169018436
187,248,left,6.251999855041504,1187,0.9789204632397741,1,14.257482329709621,14.65703589556105,9.924632368381683,20.228898504348297,30.031193257175435
187,248,right,6.251999855041504,1187,0.9789204632397741,1,14.92401355980616,8.032439427463709,13.693226489500336,28.44577875344525,23.168294710073372
188,249,left,6.285438060760498,1193,4.837190004764125,1,14.20961674167333,14.915334511617921,10.138054242310846,20.005579937737654,29.8294546390129
188,249,right,6.285438060760498,1193,4.837190004764125,1,14.835743824428857,8.209006347063823,13.491382274603662,28.355807483036966,22.98864191403761
189,250,left,6.318866968154907,1196,4.76635638915468,0,14.215311030201555,15.026747034667578,10.309371962198387,19.98054594793916,29.757567320099295
189,250,right,6.318866968154907,1196,4.76635638915468,0,14.78589595743,8.334690712148735,13.40985544306483,28.371117359663074,22.84972073375968
190,251,left,6.352303981781006,1198,0.1226860040333122,1,14.149695634140134,15.147767863761457,10.398852507034311,19.68143927545184,29.586140219834277
190,251,right,6.352303981781006,1198,0.1226860040333122,1,14.702658482054455,8.33317610268424,13.220397412454792,28.270204621130627,22.668406141247143
191,252,left,6.3857340812683105,1203,7.127553122700192,1,14.110559480573617,15.2500907021203,10.488541636378597,19.48447401487122,29.460612433678662
191,252,right,6.3857340812683105,1203,7.127553122700192,1,14.606202578058621,8.376048192496787,13.03744807462582,28.136503498027793,22.38828045309919
192,253,left,6.419162034988403,1206,8.104141990770586,1,14.077475446495255,15.398979471434172,10.603172557075387,19.10578615055035,29.42231282004754
192,253,right,6.419162034988403,1206,8.104141990770586,1,14.351730413728532,8.716377117633723,12.712610895616587,27.85094236759683,21.852003931564706
193,254,left,6.4525978565216064,1210,2.7756985946325585,1,13.845279567245498,15.806742282465999,10.952341096170933,18.551332207415467,28.26724045952552
193,254,right,6.4525978565216064,1210,2.7756985946325585,1,13.791147404025466,9.362511485123004,11.97284426801811,27.094614207518177,20.830820473241452
194,255,left,6.486036062240601,1216,0.2345060056541115,1,13.717252410074614,17.255150806815674,14.027624497991784,18.38253421225506,25.176279284487396
194,255,right,6.486036062240601,1216,0.2345060056541115,1,13.517311053105828,10.712383412579804,11.719273964028119,26.78536129655242,20.166812780946852
195,256,left,6.519465923309326,1221,0.6812098290538415,1,13.772814971599093,18.519995139041267,16.4409147359098,18.588665080021343,22.512488830552936
195,256,right,6.519465923309326,1221,0.6812098290538415,1,13.53406333481103,11.015615053862877,11.971550597647077,27.281868953411593,20.06852970461361
196,257,left,6.552905082702637,1226,5.2499870071187615,1,13.716831990848444,18.94455091870914,18.17817016344646,18.15676093322659,20.427653663790522
196,257,right,6.552905082702637,1226,5.2499870071187615,1,13.68113818009989,11.104532248957309,12.645554240405191,27.8346205744425,20.27063135989105
197,258,left,6.58634090423584,1228,1.551916982862167,1,13.548497957654277,18.709043829633615,18.536937697525946,17.396315013560418,19.542296314406336
197,258,right,6.58634090423584,1228,1.551916982862167,1,13.734736458611911,11.063809479483096,13.152034914000305,28.015548859965545,20.383099354887957
198,259,left,6.6197710037231445,1232,1.678560089203529,1,12.47214342059739,14.268716615636558,15.441387373734292,16.581954934890966,19.144638829075877
198,259,right,6.6197710037231445,1232,1.678560089203529,1,13.658486762283239,10.935722694403406,13.77889444092312,27.85154948717435,20.30468894685179
199,260,left,6.653208017349243,1234,0.5795189936179668,1,12.277334097011739,12.482415553144616,14.543168772181792,17.0096947447986,18.83473362567684
199,260,right,6.653208017349243,1234,0.5795189936179668,1,13.973191631640415,11.634181112773371,14.74868248560425,27.774862418068714,20.63885622577069
200,261,left,6.686637878417969,1236,1.5882800216786563,1,12.336258980598796,10.72238403818156,13.69960193731526,17.87152211805881,18.881177944415434
200,261,right,6.686637878417969,1236,1.5882800216786563,1,14.499090122269365,11.721564705823779,15.768945863342834,28.92945947407438,21.516703112989223
201,262,left,6.720077991485596,1242,1.8130749958800152,1,12.731219523227832,11.330315331141536,13.534083800616798,18.792344463086838,18.90478637810366
201,262,right,6.720077991485596,1242,1.8130749958800152,1,14.57912964511933,11.654307158717447,15.776881481545626,29.190720121991152,21.623328835756148
202,263,left,6.753503084182739,1247,1.8897105910582468,1,13.09970246484772,12.04766781881663,13.687820722800327,19.366723644509655,19.03357727957919
202,263,right,6.753503084182739,1247,1.8897105910582468,1,14.87661543586386,12.052444140226001,16.38534586611809,29.678722356609292,21.884182941885896
203,264,left,6.786932945251465,1250,0.22236040967982262,1,13.214082791081196,12.510375730479394,13.368880525981018,19.427066103078705,19.09186869844388
203,264,right,6.786932945251465,1250,0.22236040967982262,1,14.890367350090445,11.990225275821025,16.51972296148015,29.651263973787128,21.836712554665624
204,265,left,6.8203630447387695,1254,1.047979123541154,1,13.297498056246784,12.882077646174217,13.159009885623696,19.277367283272394,19.26904776826258
204,265,right,6.8203630447387695,1254,1.047979123541154,1,14.805942435461755,11.600659253058282,16.59247010687222,29.489175104077503,21.68700908622544
205,266,left,6.853791952133179,1257,1.4830784202786162,1,13.406342153484005,13.276393121333454,12.968403753422201,19.329955538946304,19.380711894157244
205,266,right,6.853791952133179,1257,1.4830784202786162,1,15.036221927338383,11.906740401239643,17.59334555433008,29.790185097940192,21.702696003152735
206,267,left,6.887220859527588,1262,2.332586591364816,1,13.06795104385905,12.817637378934608,11.9580224548434,18.896586639898064,18.99775016094858
206,267,right,6.887220859527588,1262,2.332586591364816,1,15.011273554854547,12.795373628840798,17.822601635428978,29.451350587673378,21.397361793450358
207,268,left,6.920651912689209,1266,2.529042001697235,1,12.927974072696285,12.706066405635523,11.568349368396724,18.804176622920995,18.7201628775015
207,268,right,6.920651912689209,1266,2.529042001697235,1,15.084087023568117,13.50489382221334,18.004411982002612,29.57620267545415,21.300420266289642
208,269,left,6.954082012176514,1273,0.3885589976562187,1,12.666580114750097,12.351902668922138,11.194097101142102,18.363958282087786,18.453275789287794
208,269,right,6.954082012176514,1273,0.3885589976562187,1,15.160989172320827,14.352496846712206,18.33729275898627,29.44741423151644,21.201079443103886
209,270,left,6.987511873245239,1276,16.532972585991956,0,12.55902790888354,12.217979109981394,10.89470723145734,18.10747095015679,18.415879767224503
209,270,right,6.987511873245239,1276,16.532972585991956,0,15.064680237024778,14.911081145926255,18.249995735915185,29.059792385900256,20.88710332697835
210,271,left,7.0209410190582275,1278,2.5772079679882154,1,11.869987030507513,11.267648037138544,9.712984300318464,16.84960744985815,18.164629312229042
210,271,right,7.0209410190582275,1278,2.5772079679882154,1,14.128135998285217,15.391198923304811,16.978718966836635,26.835813499168097,19.235555466765828
211,272,left,7.054363965988159,1283,1.734225414111279,1,11.25497760027593,10.460224460359273,8.92131193815154,15.603295974850688,17.98385995519386
211,272,right,7.054363965988159,1283,1.734225414111279,1,12.846770693629459,15.354327568190687,14.998374511998708,23.89625059351597,17.224453573114296
212,273,left,7.087794065475464,1287,7.823468360584229,1,10.970835093815063,9.943331147352678,8.329318232171957,14.780402675039221,18.908010595629033
212,273,right,7.087794065475464,1287,7.823468360584229,1,12.232959082006028,16.233563774684136,13.380497753510044,22.318430869858897,16.390594420430965
213,274,left,7.121222972869873,1289,0.3476054116617888,1,10.523406556077932,9.641476857199756,6.629111667265704,13.937451238273875,19.623480099929502
213,274,right,7.121222972869873,1289,0.3476054116617888,1,12.196417106083784,18.28068285821324,13.203851807165098,21.203168628317353,16.14472358941958
214,275,left,7.154654026031494,1294,0.2895053039537743,1,10.360810383529632,9.505650561498536,6.205390049745155,12.831041410730752,20.517343944992874
214,275,right,7.154654026031494,1294,0.2895053039537743,1,12.68345403815847,21.9793094639818,14.337455184938507,20.221251877406406,15.75373182962104
215,276,left,7.188081979751587,1301,1.6936244064709172,1,10.591420843055413,9.611957765628778,6.538835564523732,12.906039512582506,21.275588539841948
215,276,right,7.188081979751587,1301,1.6936244064709172,1,13.078480255771675,24.44668512720656,15.306335372780385,19.505580441167844,15.496823487920913
216,277,left,7.22150993347168,1304,4.771302250446752,1,10.751242354068165,9.628229135245643,7.364662816326081,13.10200566693126,21.37276641177141
216,277,right,7.22150993347168,1304,4.771302250446752,1,13.434714059159834,25.701366467849635,16.344686107172556,19.70376231283626,15.476701353189618
217,278,left,7.254939079284668,1308,1.9790929945884272,1,10.896571809250002,9.558875464541247,7.5120761651686685,13.31599452197421,21.78022625004707
217,278,right,7.254939079284668,1308,1.9790929945884272,1,13.577484643972259,26.10338740466161,16.829977172152226,19.969404042209057,15.490392463566135
218,279,left,7.288377046585083,1312,5.278731070575304,1,11.007424366503653,9.655723727825887,8.020221562726777,13.43180541988005,21.935389137851267
218,279,right,7.288377046585083,1312,5.278731070575304,1,13.720687224164667,26.311180942499504,17.63743193580762,20.13614187511639,15.571567436157215
219,280,left,7.321807861328125,1315,4.9121144256787375,1,11.128512121245214,9.601711976871634,7.984922910803671,13.62715784925605,22.309341468062367
219,280,right,7.321807861328125,1315,4.9121144256787375,1,13.732067660840134,26.513616988407975,17.50810933325179,20.293820831163497,15.785263708406594
220,281,left,7.355236053466797,1318,2.9351387784117833,1,11.44288285676243,9.616740658187947,9.22166014300838,14.028062567522209,22.566801574112834
220,281,right,7.355236053466797,1318,2.9351387784117833,1,13.596066477652766,26.512181228471047,16.850365392875265,20.008263111928606,16.00363531647684
221,282,left,7.388666868209839,1325,0.9808884060475975,1,11.406359507353663,9.625341548355243,7.809223861659032,14.126590149969488,22.769808624386762
221,282,right,7.388666868209839,1325,0.9808884060475975,1,13.639851652830425,26.459910280235913,16.5505558406106,20.314059600245017,16.5792276999625
222,283,left,7.4220969676971436,1328,1.93349203618709,1,11.456302782103391,9.585125527082717,7.610673948756771,14.095078209853849,22.88481503747033
222,283,right,7.4220969676971436,1328,1.93349203618709,1,13.507039467842116,26.00833172394526,15.794134582300828,20.26710381112171,17.091473155995466
223,284,left,7.455524921417236,1331,0.09655441681388766,1,11.585862794496219,9.689917918746417,9.172463123184656,14.311650783224536,22.6065537352788
223,284,right,7.455524921417236,1331,0.09655441681388766,1,13.539203434464582,26.04478887057559,15.76500801650559,20.34487279536476,17.20664620083135
224,285,left,7.488955974578857,1336,1.9360170408617705,1,11.563985479255495,9.983752946590132,9.766432493555282,14.637270609514802,22.116606175803405
224,285,right,7.488955974578857,1336,1.9360170408617705,1,13.943772183201217,26.891273040845725,16.657493608555342,20.935424785557267,17.185060144682307
225,286,left,7.522384881973267,1340,9.547895577270538,1,11.515683623388849,10.258554861198773,10.235749115906458,14.891612528794063,21.660224513129887
225,286,right,7.522384881973267,1340,9.547895577270538,1,13.773334442924543,26.487954366037506,16.118311407919386,20.829784314177,17.260745808271174
226,287,left,7.555814981460571,1342,5.984812756651081,0,11.504000166696141,10.348600354662917,10.345377123781452,15.082549480702996,21.500148764119118
226,287,right,7.555814981460571,1342,5.984812756651081,0,13.494247625693681,26.00092103972903,15.65856337296342,20.549097662750423,17.14364641299015
227,288,left,7.589246034622192,1345,1.4756944146938622,1,11.448622436668177,10.268494675578571,10.220812697318848,15.218540033335788,21.44019692393204
227,288,right,7.589246034622192,1345,1.4756944146938622,1,13.367382560260744,25.63971793811364,15.497000870579615,20.49086112278152,17.044235477337374
228,289,left,7.622673988342285,1350,2.0494647178566083,1,11.392463972021943,10.001589314434737,9.890067788831452,14.989809739480986,21.528778804250873
228,289,right,7.622673988342285,1350,2.0494647178566083,1,13.22947729961573,25.288079020255047,15.177850835937095,20.36670225217887,16.991052586098757
229,290,left,7.656105041503906,1355,7.430194687913172,1,11.368685241338515,9.748502324077052,8.0832226409783,14.801094679265484,22.11898399509802
229,290,right,7.656105041503906,1355,7.430194687913172,1,13.246191829859029,25.327412658679787,15.409580676548643,20.2532958265659,16.992265520881144
230,291,left,7.689539909362793,1357,1.16997558507137,1,11.662959361713291,9.586359755249136,9.05393444676909,15.026676905877483,22.52629430334212
230,291,right,7.689539909362793,1357,1.16997558507137,1,13.158910946727282,25.21718762812429,14.954953067244821,20.146392058929607,17.06315490179192
231,292,left,7.722970962524414,1362,1.0626133007463068,1,11.576225089262566,9.724628523082435,9.292225885924102,15.115319055511195,22.266096245296858
231,292,right,7.722970962524414,1362,1.0626133007463068,1,13.099215249722842,24.856722866780835,14.622601297142317,20.300666882040364,17.28480004677879
232,293,left,7.756398916244507,1365,1.7457654175814241,1,11.550486400513492,9.729235905237289,9.264642997932869,15.164468473176877,22.279239822436875
232,293,right,7.756398916244507,1365,1.7457654175814241,1,13.149090579294317,24.86963662055581,14.715158146032149,20.501743474146433,17.36517520937471
233,294,left,7.789829969406128,1368,0.6936609715921804,1,11.6427390736835,9.728926642619244,9.251632967815523,15.491841596007069,22.41779289405298
233,294,right,7.789829969406128,1368,0.6936609715921804,1,12.92354604623376,24.227353050229077,14.185122531084644,19.505147198315218,17.6548263211863
234,295,left,7.823258876800537,1372,2.4232575815403834,1,11.654429022240997,9.622721361412706,9.095933937805178,15.620098654835395,22.43989606772074
234,295,right,7.823258876800537,1372,2.4232575815403834,1,12.818573150277054,22.367271267192777,13.136694533770166,20.57033356955169,18.77004035584448
235,296,left,7.856688022613525,1378,4.794278385816142,0,11.66859546318942,9.729885637975059,9.308421767514899,16.104515020897928,22.171777243803806
235,296,right,7.856688022613525,1378,4.794278385816142,0,13.260287276565785,21.11116530031272,13.450549942302002,22.66510854611269,20.28695079941535
236,297,left,7.890111923217773,1381,2.3533560015494004,1,11.718354560050159,9.783622854450364,9.329362477743103,16.41779539080383,22.157881092849916
236,297,right,7.890111923217773,1381,2.3533560015494004,1,13.745814722990872,20.308712800804756,14.195774951681098,24.2492906552572,21.45089966180401
237,298,left,7.923541069030762,1385,3.931785366148688,1,11.761193232952614,9.781960867014226,9.107734819707776,16.544634063623512,22.26066377013888
237,298,right,7.923541069030762,1385,3.931785366148688,1,13.880394878058686,19.25877690441523,13.536252666130334,25.856114994873746,22.11095281338512
238,299,left,7.956970930099487,1392,0.21161600307095796,1,11.58107175701062,9.72953149588799,7.69649153473149,16.739469845740945,22.10101126771933
238,299,right,7.956970930099487,1392,0.21161600307095796,1,13.998874903273006,18.601736032157206,13.596446438666547,26.21321988986548,22.6098008529353
239,300,left,7.990400075912476,1395,17.69855098973494,0,11.485510740253371,9.639891871574392,7.588958909587592,16.672736882311593,21.89961579356187
239,300,right,7.990400075912476,1395,17.69855098973494,0,13.972892592945467,18.534641579280333,13.571634602615202,25.868739334678814,22.589194014428788
240,301,left,8.023828983306885,1396,1.4510404143948108,0,11.590487467706701,9.679355506114232,9.23569570386343,17.276431165416007,21.279351755576315
240,301,right,8.023828983306885,1396,1.4510404143948108,0,13.88689040896203,17.93840628974905,13.331627890701409,25.540115274832793,22.8764466157897
241,302,left,8.057257890701294,1402,1.5732190950075164,1,11.285072069659837,9.716583074022488,8.930219141811905,18.469128358589725,19.82598679337661
241,302,right,8.057257890701294,1402,1.5732190950075164,1,13.379382366947494,16.213582928587087,11.685767464386057,24.638152721458106,23.20977854370607
242,303,left,8.090688943862915,1409,0.8630230004200712,1,11.021211150598475,9.244192715384626,8.465739534824765,19.59204522708992,18.736587097832786
242,303,right,8.090688943862915,1409,0.8630230004200712,1,13.336729908545227,15.381402522212785,10.998154309651973,24.659727536132927,23.976904590677012
243,304,left,8.12411093711853,1411,17.34834094531834,0,10.74038946528286,8.62940812582261,6.561508768003668,20.89750297063052,17.995706128641547
243,304,right,8.12411093711853,1411,17.34834094531834,0,12.980450263749137,14.681379961640095,8.909196979218825,23.956782250589747,24.2226165969849
244,305,left,8.157541990280151,1412,1.3628150045406073,1,10.76895849629815,8.861502279747265,5.888701960752131,22.541324042847698,17.031966247642465
244,305,right,8.157541990280151,1412,1.3628150045406073,1,11.992558232151016,12.202878405016861,6.157839689507277,22.191691713882005,23.970220385869943
245,306,left,8.190963983535767,1416,0.6765520083718002,1,10.908576153378718,9.063238037990406,5.534752579897519,22.870814063972595,16.633265858031532
245,306,right,8.190963983535767,1416,0.6765520083718002,1,11.49321590455878,10.305102096234776,4.823692056092226,21.049607132937055,24.259499601218103
246,307,left,8.224385976791382,1418,13.52003900683485,0,10.785140836309314,10.492308185735078,4.352220040578727,20.79440884457205,16.181888807735977
246,307,right,8.224385976791382,1418,13.52003900683485,0,10.59599776601771,8.30715596087051,2.8017535492173335,18.008175572784804,23.987409737962025
247,308,left,8.257816076278687,1419,5.6351581297349185,0,10.640771399461691,11.384735617153158,4.648315493144503,16.295751343918273,16.38236992540702
247,308,right,8.257816076278687,1419,5.6351581297349185,0,10.283556720703519,6.4437565289186285,3.7632066529899446,14.655300127478508,24.53141688002462
248,309,left,8.29124402999878,1423,2.0406349940458313,1,10.544096518051148,12.989789010958186,6.063828212225181,11.367608965321299,16.411347311430006
248,309,right,8.29124402999878,1423,2.0406349940458313,1,10.573200227622817,6.253252886061087,4.2865606208929865,12.422409530650565,26.30681426491643
249,310,left,8.324673891067505,1430,1.7800494388211519,0,10.48879131518412,15.649916457187842,7.930665901896676,6.052803282469209,16.6816780918619
249,310,right,8.324673891067505,1430,1.7800494388211519,0,11.080557041471288,8.153806075281816,6.998937426904318,9.169652696711807,28.056637857555838
250,311,left,8.358104944229126,1431,28.074144007405266,0,11.548876038794635,20.796698480920522,15.08368957421485,7.158452967317723,16.38674934208948
250,311,right,8.358104944229126,1431,28.074144007405266,0,12.04984361058128,12.798602968195262,11.524333557630163,8.264121318673205,29.70374287561878
251,312,left,8.391526937484741,1432,1.3122298842063174,1,13.860750083275565,27.35840620141509,20.72048079934184,16.997949534736605,16.810700856453238
251,312,right,8.391526937484741,1432,1.3122298842063174,1,13.909250152583791,18.784159905186005,15.9949893200185,9.413476489515249,32.66331700497325
252,313,left,8.424953937530518,1435,9.2746865702793,0,16.29807282093338,33.24943627641367,30.037450867111023,24.943313679730014,16.66431358314888
252,313,right,8.424953937530518,1435,9.2746865702793,0,15.434994647707548,23.15791300912362,21.854439525908553,13.135015424635139,33.98574352712322
253,314,left,8.458384990692139,1436,12.279889720957726,0,19.22180927867799,40.39947152840316,41.20080351764697,32.570506818486294,16.75144340633047
253,314,right,8.458384990692139,1436,12.279889720957726,0,17.736784698345232,28.858722367929353,33.392477705247316,19.16721635122805,33.23702408033142
254,315,left,8.49181604385376,1438,0.16556399350520223,1,20.893480729566626,44.024806524188776,46.29434392673345,37.89992329594494,16.853323961305893
254,315,right,8.49181604385376,1438,0.16556399350520223,1,19.743388303476646,35.06209939775526,39.89735641556472,26.896352377846988,31.873607870392437
255,316,left,8.525237083435059,1444,1.6090850112959743,1,22.661777861385566,49.76509613262363,51.13144976057055,42.6981784880888,17.081010096928516
255,316,right,8.525237083435059,1444,1.6090850112959743,1,22.552593832602618,43.254373622607076,49.31421003188775,35.43305800641046,30.629311016932192
256,317,left,8.5586678981781,1449,0.04751300730276853,1,24.507074162149422,54.322595729152106,56.466383408331744,48.451740222090365,16.968759713139725
256,317,right,8.5586678981781,1449,0.04751300730276853,1,25.734863351969537,51.51844762753762,59.87643896036595,45.05866572342854,27.876303196687754
257,318,left,8.592094898223877,1452,10.112622840097174,0,25.59839227543704,57.3009768717293,59.825826226503594,51.78723195829147,16.871435268137297
257,318,right,8.592094898223877,1452,10.112622840097174,0,28.93713767753202,60.74704723760575,68.53000045076591,53.47215001770371,25.664193345446545
258,319,left,8.625532865524292,1453,4.867647585342638,1,27.32149056158407,61.43637423125727,64.83532058414816,56.84473866486273,16.684458095407305
258,319,right,8.625532865524292,1453,4.867647585342638,1,31.845619267803503,69.43542109391201,76.2201332407416,60.43867336042916,23.39971696116788
259,320,left,8.658954858779907,1457,2.5995212781708688,1,28.510071408257637,64.76743595654334,67.71118410467363,60.02700714871982,16.639630561441585
259,320,right,8.658954858779907,1457,2.5995212781708688,1,34.421736739579146,76.1570839261773,82.47170490089722,66.74387186501089,21.41204495730652
260,321,left,8.692386865615845,1460,10.676176534616388,0,30.062608978226486,69.37274345529774,71.31011274598009,64.57491497604452,16.45192283311618
260,321,right,8.692386865615845,1460,10.676176534616388,0,36.32235152424602,81.77324295004188,86.92271453729559,71.28811011018078,20.237878775422388
261,322,left,8.725813865661621,1462,1.528277003671974,1,31.627170702471723,73.78735976473926,74.77230647665364,68.84537009548367,16.324625628070514
261,322,right,8.725813865661621,1462,1.528277003671974,1,38.22616277034083,86.38661343761977,90.96608976499192,76.30492948928766,19.00982270323435
262,323,left,8.759244918823242,1466,0.10834303975570947,1,33.14218732686115,77.90426525974551,78.12491838681377,72.04846948569217,16.237117392865787
262,323,right,8.759244918823242,1466,0.10834303975570947,1,40.10080447293916,91.21622993449887,94.28407577689231,80.0466384207225,18.547530540187296
263,324,left,8.79268193244934,1472,0.14801957877352834,1,34.91780176121331,82.44278357674598,81.24278445468387,75.99759692363476,16.34207758252338
263,324,right,8.79268193244934,1472,0.14801957877352834,1,42.40112201525626,96.23188256710802,98.39558840869724,84.68692494869352,17.931492294983837
264,325,left,8.826112031936646,1474,0.420337964897044,1,36.54293934287361,86.03926732327955,83.66887734974814,79.12663048302758,16.86389502887274
264,325,right,8.826112031936646,1474,0.420337964897044,1,44.94922732137045,101.22879399246493,102.7779882068814,89.55059212440568,18.069508085803303
265,326,left,8.859539985656738,1477,1.60891842097044,1,38.05585299283513,89.26161648207267,85.70329705391893,82.10974089153046,17.684240093163154
265,326,right,8.859539985656738,1477,1.60891842097044,1,47.33151780913876,105.38453130253771,106.23884034694781,93.72857014984281,18.912312448575868
266,327,left,8.892970085144043,1482,1.8623859068611637,1,40.20933737711758,93.12863191539526,88.02769125597646,85.97950177240523,19.37487284944622
266,327,right,8.892970085144043,1482,1.8623859068611637,1,49.6641518552115,109.06584867185032,109.19627179589261,97.82395590961099,20.03836134499903
267,328,left,8.926392078399658,1489,1.8089999939547852,1,43.69399742585752,98.52068073824451,91.96172581850067,91.21190803618451,22.843946108589673
267,328,right,8.926392078399658,1489,1.8089999939547852,1,52.53352835434506,112.59236092743292,112.79060514805384,102.49425019329186,22.708034018113942
268,329,left,8.959821939468384,1491,0.7266394386533648,1,45.95749710941752,101.02836421731799,94.72391579713948,94.10710908615705,24.932849990989098
268,329,right,8.959821939468384,1491,0.7266394386533648,1,54.3192474408635,115.18398286505855,114.99508709693087,105.03091475626242,24.81526707110514
269,330,left,8.993252992630005,1493,8.78609498613514,0,49.22414928290866,105.58907094699026,98.35993133227713,98.56741389216224,27.28105663769512
269,330,right,8.993252992630005,1493,8.78609498613514,0,55.633114386681775,116.86007051457611,116.67497215496923,106.67675956286605,26.110953851921582
270,331,left,9.026681900024414,1496,3.041195042897016,1,51.79440138594478,108.81955169509182,100.5886419812543,101.38548086829293,30.484543084123764
