output_frame,source_rgb_frame,side,rgb_elapsed_s,solver_sample_index,solver_sample_age_ms,strict_timing_valid,root_normalized_16_joint_mpjpe_mm,index_tip_epe_mm,middle_tip_epe_mm,ring_tip_epe_mm,pinky_tip_epe_mm
366,366,left,12.236351013183594,1706,3.0739885551156476,1,35.73645106191154,32.58043611073543,41.54573202938595,39.972953743733825,52.052465068661704
366,366,right,12.236351013183594,1706,3.0739885551156476,1,46.884619737843366,41.767236216366484,62.498510911605045,57.305695293811624,59.404579753345615
367,367,left,12.26978588104248,1708,1.8842235876945779,1,35.60199107213029,33.355378758686946,41.85920731860888,39.22929290246621,51.27106643282491
367,367,right,12.26978588104248,1708,1.8842235876945779,1,47.51682405344543,43.302099585404605,63.41803787938621,58.01479239596309,60.08746061593562
368,368,left,12.303215980529785,1714,1.2053401587763801,1,35.35745320813765,34.831316426511314,41.711038144641286,38.372359069087324,50.28440052614678
368,368,right,12.303215980529785,1714,1.2053401587763801,1,48.54624053361335,44.793582246677204,64.71848201562814,59.425441847145244,61.126160511363
369,369,left,12.3366539478302,1718,13.140577575541101,0,35.30414161825982,35.52923725977178,42.23181182653312,38.52963550221792,49.815344575278345
369,369,right,12.3366539478302,1718,13.140577575541101,0,48.556199310121016,44.910326332937146,64.72069889512332,59.51770926372537,61.08808395767219
370,370,left,12.370084047317505,1719,14.461480124737136,0,35.19529091721472,36.32713789855857,42.47722000473036,38.92807381847833,49.57922341835371
370,370,right,12.370084047317505,1719,14.461480124737136,0,48.58259543079953,44.992830942062504,65.01948753845136,60.09008949878653,61.02076539950922
371,371,left,12.403512954711914,1721,3.131268415017985,1,32.503283329873,36.46616498716944,39.98363771932545,34.84268921473473,44.31906939830568
371,371,right,12.403512954711914,1721,3.131268415017985,1,47.2475642801656,44.78159968638379,63.6677355561151,58.551084574363784,58.07091733638962
372,372,left,12.43694281578064,1725,8.958613965660334,1,28.787276866594432,33.32328266984,35.08192361538922,29.99684612848469,39.95511494630268
372,372,right,12.43694281578064,1725,8.958613965660334,1,43.77879855693435,42.076446088368485,59.49923621726171,54.25827990203163,53.214781893888606
373,373,left,12.47037386894226,1726,1.3351904199225828,0,24.742480415758166,28.785886637460294,29.826282725192094,24.402570631815287,35.21959337953788
373,373,right,12.47037386894226,1726,1.3351904199225828,0,39.4621313021475,38.246237048088304,54.218157030004264,48.891820949520756,47.89199094762051
374,374,left,12.503801822662354,1730,3.252869442803785,1,17.830338340811252,22.994292644755223,20.754982191383977,13.544486057238872,24.91852970540544
374,374,right,12.503801822662354,1730,3.252869442803785,1,32.88879886137035,33.6858363357989,44.98376569504827,39.64299273924861,37.807148103688505
375,375,left,12.537230968475342,1736,1.2215614115120843,1,11.926515352253258,15.814323404429466,11.443216014772922,6.630486250627415,18.028244662884948
375,375,right,12.537230968475342,1736,1.2215614115120843,1,26.811736321382185,27.958832012879878,36.768910837258055,30.57208664611687,30.50327003933727
376,376,left,12.57066798210144,1740,10.592215112410486,0,8.640643901914455,9.924389902702519,4.265391673837306,8.032205279428029,15.395198751866264
376,376,right,12.57066798210144,1740,10.592215112410486,0,20.62540062740202,22.199403220157016,28.068999049628065,20.599067357696594,24.025488700316696
377,377,left,12.604097843170166,1742,0.9756924264365807,1,10.571501804418485,7.5203007895552165,9.687900905380804,16.35910834865169,17.300044962373807
377,377,right,12.604097843170166,1742,0.9756924264365807,1,15.840772052396595,18.789037593912337,21.576334616613487,11.928415195923966,20.508778039472425
378,378,left,12.63752794265747,1746,0.7593422633362934,1,15.551050520705228,11.1079642004779,18.338185614342308,25.899644073762286,23.851875066293665
378,378,right,12.63752794265747,1746,0.7593422633362934,1,12.822711786510268,16.582341092775028,16.88449838357408,5.171217954918338,20.935694019926533
379,379,left,12.67096495628357,1748,20.938255009241402,0,19.758987685320307,16.052842990364898,25.030030738614585,32.116385118983096,28.529969971483375
379,379,right,12.67096495628357,1748,20.938255009241402,0,14.793880756113754,19.219908487629056,19.413750565297505,10.03897142262153,24.971294808896896
380,380,left,12.704392910003662,1749,10.940752647002228,0,23.581643725944417,21.22784479634808,31.242677991645138,37.48362343334857,32.34574779004817
380,380,right,12.704392910003662,1749,10.940752647002228,0,17.529295369486668,22.13711625219678,22.954460492116873,15.464263635661622,28.803031161326253
381,381,left,12.737831830978394,1754,1.9180354138370603,1,30.64889734041832,25.71339868606384,40.69995466427243,48.60749534918991,44.42261752995556
381,381,right,12.737831830978394,1754,1.9180354138370603,1,23.187481873139014,24.46979036822353,28.55805398907254,28.42370889164472,38.337666397652605
382,382,left,12.771260976791382,1760,0.05632187821902335,1,35.75943135517012,30.999901108808206,47.61580986998969,55.78790378450381,51.3285021586833
382,382,right,12.771260976791382,1760,0.05632187821902335,1,27.02319371556897,28.174517914815862,33.669438619570066,34.93258517473511,43.683871524897185
383,383,left,12.804698944091797,1763,1.3665865844814107,1,40.127425637680574,35.98865722614442,53.69035835955266,61.95637294113415,56.773539783562754
383,383,right,12.804698944091797,1763,1.3665865844814107,1,30.149696561201257,31.006825403091316,38.03770283464424,40.01125516967256,48.11204843184603
384,384,left,12.83812689781189,1766,5.94493887911085,1,44.70424440175904,40.45157007554247,59.65080835597183,68.6949463005402,63.32266668638685
384,384,right,12.83812689781189,1766,5.94493887911085,1,33.51857925082665,33.81042997709873,42.75795448074685,45.56950343240977,52.95435461936763
385,385,left,12.871563911437988,1767,21.431587578263134,0,48.515599102352155,45.0892314071326,65.026258339848,73.68627307930421,67.93349253223354
385,385,right,12.871563911437988,1767,21.431587578263134,0,35.89415775895178,35.80401596292487,46.199463792988865,49.18032659252513,56.005916027518836
386,386,left,12.905001878738403,1768,6.78238611726556,0,51.987195646894094,49.000710803183594,69.83090564342861,78.74312975875087,72.15464397470235
386,386,right,12.905001878738403,1768,6.78238611726556,0,39.4170150903173,38.99261056867398,51.019432643227745,54.51281226752449,60.84343827355411
387,387,left,12.938432931900024,1771,1.261900004465133,1,54.945315948899655,51.681614612672156,73.7215856431798,83.10143146086239,76.47519582546562
387,387,right,12.938432931900024,1771,1.261900004465133,1,42.145037445081826,41.11841341963046,54.51920443818143,58.79951944227044,64.79657419990322
388,388,left,12.971868991851807,1776,2.1699959615943953,1,58.38703401267021,55.37018214466309,78.44845267918424,87.83102302380391,80.90451885975988
388,388,right,12.971868991851807,1776,2.1699959615943953,1,44.059351342097614,42.36454322149807,56.900603912417886,61.94447161017245,67.95250923422284
389,389,left,13.005306005477905,1783,2.592742588603869,0,61.19202371710838,58.20367014971143,81.29088879104793,91.98216225562925,85.31899824884174
389,389,right,13.005306005477905,1783,2.592742588603869,0,46.64627195959781,44.695794431155974,60.553466246526305,65.7117278440734,71.32241309621023
390,390,left,13.038743019104004,1784,2.945968197309412,1,63.012641131190826,60.23932080125436,84.7782240283549,94.00024430242989,87.30835625284183
390,390,right,13.038743019104004,1784,2.945968197309412,1,47.96556348019979,46.58331014338017,62.60772336290977,67.49389751612591,72.78548189310283
391,391,left,13.072171926498413,1786,0.25263057614210993,1,65.20935435199222,62.31265780047396,86.7478907186045,97.16117105666363,90.69027589290995
391,391,right,13.072171926498413,1786,0.25263057614210993,1,48.83096852847023,47.34460873571464,64.25916647098202,69.20470767524588,73.2823520449784
392,392,left,13.105602979660034,1792,2.0286218787077814,1,66.51096234019789,63.506345225806626,88.46614190207814,98.94369214523718,92.66980389760276
392,392,right,13.105602979660034,1792,2.0286218787077814,1,50.5798146511372,48.23901966152266,66.86766760703898,71.83926731050434,76.57635873389555
393,393,left,13.139039039611816,1798,7.927647005999461,0,67.06929336150708,63.94716129809744,89.16042284791806,99.731654425832,93.48270313355464
393,393,right,13.139039039611816,1798,7.927647005999461,0,51.62657947129739,48.99660571325442,68.66326625106676,73.62653413163206,77.97881512879849
394,394,left,13.172467947006226,1799,25.341175962239504,0,67.55778544793003,64.02655087076116,89.78299012634162,100.60394939253399,94.43847708110069
394,394,right,13.172467947006226,1799,25.341175962239504,0,51.73249979977524,48.8829928074653,68.90730110309217,73.96619140293218,78.0011726186077
395,395,left,13.20589804649353,1800,0.8581371657783166,1,66.78198181162833,63.19849179245694,89.42500336182894,99.13378529497982,93.23122926246008
395,395,right,13.20589804649353,1800,0.8581371657783166,1,51.61163042627391,49.14409777206795,68.83709754688444,73.6694475675532,77.25427477727213
396,396,left,13.23933482170105,1806,1.6838239971548319,1,63.049503339704856,58.53835211293679,83.82682407515767,94.02615280322559,88.786449131195
396,396,right,13.23933482170105,1806,1.6838239971548319,1,48.51152851162833,47.430777113888496,64.94589370031582,68.39152213282877,72.04117313835398
397,397,left,13.272765874862671,1811,6.908102994202636,1,60.46670123475586,55.13267663559505,80.08960953413148,90.63880276276717,85.40884996642376
397,397,right,13.272765874862671,1811,6.908102994202636,1,44.52494894062012,44.49656562984733,59.54864891864338,62.33294205939718,66.06058218351552
398,398,left,13.306201934814453,1814,4.358580961707048,1,56.15761178361274,50.931993543964765,74.49633782679123,84.33292911690728,79.37920913484699
398,398,right,13.306201934814453,1814,4.358580961707048,1,39.35922280089042,40.51548842527969,52.38217423402337,54.229803499697674,58.63366830895369
399,399,left,13.339632987976074,1819,1.1136247048852965,1,49.563463747569266,43.59117015749842,65.36646785833884,75.01026359249474,70.74329938714249
399,399,right,13.339632987976074,1819,1.1136247048852965,1,31.69281640461316,33.167091645206455,41.13301303157147,42.245971036420364,48.56173587487007
400,400,left,13.373070001602173,1822,12.568599006044678,0,44.53610661273329,37.122329928831554,58.47640499225368,68.64635704927782,64.89367208017839
400,400,right,13.373070001602173,1822,12.568599006044678,0,25.78409722742235,26.520058462251257,32.603224813385,33.35091783219385,41.3392249716155
401,401,left,13.406498908996582,1824,9.206892704241909,0,39.343771105102554,30.521688495306247,51.54772338211035,62.33089639593906,58.65911096260859
401,401,right,13.406498908996582,1824,9.206892704241909,0,20.40770593773052,21.166185048949558,24.930753407110554,24.449255181101158,34.21797218095072
402,402,left,13.439927816390991,1828,2.577007413492538,1,33.8472849836814,24.155932777943008,43.78554647844495,55.319084887664395,51.48142515868897
402,402,right,13.439927816390991,1828,2.577007413492538,1,16.148405295992664,18.928452337201463,19.50924779139841,15.500040173323166,27.782878146532486
403,403,left,13.473363876342773,1834,0.040909042581915855,1,29.326172754910097,18.313137522492994,37.43340215069877,49.41187505548892,45.64301740863592
403,403,right,13.473363876342773,1834,0.040909042581915855,1,14.258303164469131,18.391807217269665,17.742445257842064,10.742543776874937,24.233076507841556
404,404,left,13.506793975830078,1839,9.597027994459495,1,25.241224215968742,14.388538356779275,31.378974285375484,43.443400831250386,40.01878803324402
404,404,right,13.506793975830078,1839,9.597027994459495,1,13.917933433066953,19.932994903336805,18.50220986136565,7.602715093648613,21.851135610240437
405,405,left,13.540223836898804,1842,5.462114771944471,1,20.913559159610955,12.691276802425504,23.126316446721553,36.757563915036144,33.726738992925036
405,405,right,13.540223836898804,1842,5.462114771944471,1,15.554550595486921,23.306147795785854,21.639760357177096,9.321631637068297,20.613993670645037
406,406,left,13.573660850524902,1844,3.3232550049433485,1,17.6103547596701,10.500691350881251,17.28420768835825,31.373781501016996,28.80124387751982
406,406,right,13.573660850524902,1844,3.3232550049433485,1,17.374999481087926,25.392930955849994,24.55993868865997,12.737120038059391,20.543066321438125
407,407,left,13.607090950012207,1848,9.440236899536103,1,14.266058479146931,10.287989482091453,10.796100700140327,24.915727285368593,22.949692927452617
407,407,right,13.607090950012207,1848,9.440236899536103,1,20.663381191812363,29.094968669146947,30.82054466075987,18.204428755559064,21.952288124254206
408,408,left,13.640528917312622,1849,2.2833979892311618,1,11.986975744609898,13.502860668365583,4.495284365204478,18.900567839451686,17.747298390954583
408,408,right,13.640528917312622,1849,2.2833979892311618,1,23.582420463123857,32.52578478486537,35.492693572111875,23.419902652914594,23.878310054789107
409,409,left,13.673957824707031,1853,2.8860845777671784,1,12.61281933799301,20.375214299889038,8.908447573712893,14.429793263780953,13.222305534245695
409,409,right,13.673957824707031,1853,2.8860845777671784,1,25.920608763485614,34.2651873296405,38.35806592053128,27.532993789001623,27.097974027074123
410,410,left,13.70738697052002,1860,2.3419844219461083,1,15.696363271386954,25.62851677923441,16.136350464017493,16.376441358141268,14.529353343990634
410,410,right,13.70738697052002,1860,2.3419844219461083,1,29.016071792691008,38.1878636430101,42.57920795083181,32.3768463303892,30.759019562668936
411,411,left,13.740823030471802,1864,4.072333409567364,1,18.68846894990208,29.961033936676884,21.228710055053178,20.099865768491977,16.86085050025968
411,411,right,13.740823030471802,1864,4.072333409567364,1,31.01402093052171,40.88568280619223,45.67920684089159,36.22625248896338,33.240598021466546
412,412,left,13.774245977401733,1865,2.188019410823472,0,21.860954838497925,34.46146970434069,26.40087427334639,23.854874986285882,19.816956100187575
412,412,right,13.774245977401733,1865,2.188019410823472,0,32.30903500840156,42.11138732723475,47.37185198273386,38.62088013819177,34.83192614744317
413,413,left,13.807673931121826,1868,2.4341117532458156,1,25.595046836965743,38.292120948495466,32.014926290577336,28.96438505930934,24.869269222469352
413,413,right,13.807673931121826,1868,2.4341117532458156,1,37.86371986815476,47.521779903959946,54.72742132414806,46.86166451766328,41.1229105781094
414,414,left,13.841105937957764,1870,16.3029289979022,0,27.072348968891383,40.23517897708762,34.368438759626564,30.93912478555882,26.72474883251263
414,414,right,13.841105937957764,1870,16.3029289979022,0,41.654490009491,51.45446261774316,59.949570227036695,52.36308287937259,45.18456231066356
415,415,left,13.874541997909546,1871,14.720765262609348,0,29.07738119083653,42.731485083021916,37.331269090487595,33.35848760778681,29.054912159250875
415,415,right,13.874541997909546,1871,14.720765262609348,0,44.3242533759032,54.80184747615034,63.45300982144281,56.64151431061164,48.43244461170683
416,416,left,13.907971858978271,1874,2.0585785823641345,1,32.03461796717987,43.66986371120624,41.68286028265533,38.654382222308286,34.43120231475075
416,416,right,13.907971858978271,1874,2.0585785823641345,1,49.94436679178969,59.98511543605272,70.39982534770952,64.86712125838653,57.464144685113396
417,417,left,13.94140100479126,1881,1.2064546172041446,1,35.62887710315639,46.89398381416843,47.72513030256402,43.777580629980676,39.07494056930537
417,417,right,13.94140100479126,1881,1.2064546172041446,1,54.31668423297361,63.66108074694219,75.90084943492407,71.27351188801875,63.85227111716845
418,418,left,13.974831819534302,1885,5.298032410792075,0,38.38001916527095,49.83728827553966,51.778454752185866,47.963900170599764,42.963057580587616
418,418,right,13.974831819534302,1885,5.298032410792075,0,59.05401687658883,68.53386746693351,83.30314673838028,77.92886057704496,69.28232027287804
419,419,left,14.008267879486084,1888,2.3407443513860926,1,43.43035180696518,55.69990742988593,58.96191391588393,55.36203987173454,49.925518831226135
419,419,right,14.008267879486084,1888,2.3407443513860926,1,64.61913219337652,74.4025667154186,90.97973989751266,85.73151103403467,76.37029744774331
420,420,left,14.041697025299072,1893,0.8302639907924458,1,48.95753597346659,60.297621807026225,66.36166936241993,63.78960043008714,58.649227815928946
420,420,right,14.041697025299072,1893,0.8302639907924458,1,68.79625030628867,78.38844046298652,96.91954583061683,92.04952011288533,82.06594216646565
421,421,left,14.075126886367798,1897,1.2766403087880462,1,54.27917761924578,65.97407684303252,73.64310313418842,71.41959935261332,65.4076861589146
421,421,right,14.075126886367798,1897,1.2766403087880462,1,74.10109371785113,84.13687127527702,104.37168690525823,99.46579934009068,88.58159708293132
422,422,left,14.108564853668213,1898,16.622352588456124,0,59.314250626474916,71.93761095533812,80.59513836416406,77.9400541257945,71.31069135989048
422,422,right,14.108564853668213,1898,16.622352588456124,0,76.89071872003272,87.35466237049545,107.92224668055866,103.51042093373063,92.0739755101055
423,423,left,14.141994953155518,1901,0.23904370027594268,1,64.76690204288039,76.71307489735847,87.82030098349524,85.87188419785015,78.7807772539606
423,423,right,14.141994953155518,1901,0.23904370027594268,1,81.61446277735502,91.2767675832399,114.90284996525999,109.75075235267035,99.28662382889053
424,424,left,14.175431966781616,1907,2.1750830055680126,1,67.94048767889191,79.84135956408058,92.27341486234234,90.30076677314318,82.89452272161581
424,424,right,14.175431966781616,1907,2.1750830055680126,1,85.3804363361543,95.38257997690032,119.94796573324173,114.439457943062,103.53592523092327
425,425,left,14.208861827850342,1912,1.193394375150092,1,70.71361343542368,82.64495059393792,96.22259734134306,94.3587056563388,86.50609955658136
425,425,right,14.208861827850342,1912,1.193394375150092,1,88.18705013427865,98.14053236552901,123.88088434619374,118.24865491815062,107.17057309611778
426,426,left,14.24229097366333,1916,2.2520649945363402,1,73.23233657516056,84.51373102040672,99.83196887427579,98.289949594493,90.23999043401702
426,426,right,14.24229097366333,1916,2.2520649945363402,1,91.7977773347636,101.72091493935199,129.13615158861714,123.11420349149815,111.91097441743054
427,427,left,14.275727987289429,1918,0.5834446055814624,1,75.42436054412566,86.44254107404176,102.85880131542525,102.03703603512764,93.15160836700491
427,427,right,14.275727987289429,1918,0.5834446055814624,1,95.15893370430211,105.21200796964031,133.81665839447302,127.5363402988537,116.04580086980793
428,428,left,14.309156894683838,1922,9.95022541610524,1,77.53485987022681,88.22790202670103,105.90476578700783,105.29533427794745,96.29726435622645
428,428,right,14.309156894683838,1922,9.95022541610524,1,98.16500560798178,108.44339855586165,138.20123203890836,131.63283132947652,119.66537271195222
429,429,left,14.342593908309937,1924,0.3662110975710675,1,80.26315926374598,90.6134943734113,109.71959307076312,109.30193527590451,100.2659838422892
429,429,right,14.342593908309937,1924,0.3662110975710675,1,102.88632723804139,114.28895500678888,145.4999721643538,136.9226584815801,125.5651821946206
430,430,left,14.376030921936035,1929,2.4738364008953795,1,83.27005303931554,93.28751259825367,114.01067471812254,113.72790161969374,104.4654027475088
430,430,right,14.376030921936035,1929,2.4738364008953795,1,108.4299138155312,120.6138118848486,153.45147971414204,144.4480750553201,132.41097714281767
431,431,left,14.40946102142334,1935,1.0191579931415617,1,85.29053405794004,95.51960706308716,116.90488829415472,116.65284662518997,106.9864271243315
431,431,right,14.40946102142334,1935,1.0191579931415617,1,112.78651784511183,125.43243394323703,159.7207508297401,150.1740002217391,137.4758418053379
432,432,left,14.442898988723755,1940,0.5798588827019557,1,86.48152698241262,96.6718831879952,118.80337717260107,118.19330480667601,108.48471343604398
432,432,right,14.442898988723755,1940,0.5798588827019557,1,115.72081085310663,128.21249893911187,163.97265601089646,154.33728008340876,141.3229223654707
433,433,left,14.476336002349854,1942,12.162580416770652,0,87.75167384710264,97.9046737138243,119.92178242433933,120.11826777699832,110.3793800528008
433,433,right,14.476336002349854,1942,12.162580416770652,0,118.27065861622816,130.6236571810957,167.29485183097506,158.0190657346281,144.72561129319539
434,434,left,14.509764909744263,1945,2.2402195463655517,1,90.2565692304569,99.53604115462359,123.71390257932943,123.90296999577082,114.43000062471175
434,434,right,14.509764909744263,1945,2.2402195463655517,1,120.98300242240364,133.36968182174311,171.09170039052756,161.74222823768736,148.30642650070425
435,435,left,14.543201923370361,1949,0.6466754275606945,1,93.30360591861464,102.60499300131411,127.6572912591923,128.62406422728975,118.67460527148069
435,435,right,14.543201923370361,1949,0.6466754275606945,1,122.53485464215677,135.00059897830286,173.39268816929834,164.5403722990744,149.99256600516404
436,436,left,14.576633930206299,1954,4.7500070941168815,1,97.27971834737478,106.8171001935605,133.265055538048,134.95105231603472,124.36389073619266
436,436,right,14.576633930206299,1954,4.7500070941168815,1,122.65567699415715,135.0157355825857,174.18511470922257,165.60483452410097,149.3940766247546
437,437,left,14.61006784439087,1958,0.9678424103185534,1,100.73477296605313,109.66059125655221,138.46536406248322,140.24273018313755,129.72878349531797
437,437,right,14.61006784439087,1958,0.9678424103185534,1,120.70458594634263,133.2328713331352,171.7827983928706,163.4975235922973,146.34767929905573
438,438,left,14.643497943878174,1964,0.3070336242672056,1,103.21760559781316,112.14021339588899,142.38456961663343,143.9371795509317,133.07014864237124
438,438,right,14.643497943878174,1964,0.3070336242672056,1,117.94325489121084,130.39588869512747,168.07862059016958,159.60600243450367,142.43149900569813
439,439,left,14.676935911178589,1967,1.294629997573793,1,104.54085808046241,113.71478359778905,144.6372249311098,145.88110214310475,134.54787521898322
439,439,right,14.676935911178589,1967,1.294629997573793,1,115.4736965055848,127.75965824856965,164.82634583091834,156.14521522730433,139.3464808534223
440,440,left,14.710366010665894,1972,1.4494443021249026,1,103.8631940721888,113.29233989383242,144.08166886037714,144.45830492905674,133.72980080660673
440,440,right,14.710366010665894,1972,1.4494443021249026,1,111.57374799123812,124.13814149771096,159.5703746464198,151.5846760016678,133.45287573362225
441,441,left,14.743803024291992,1977,2.5231544132111594,1,101.6587606592808,111.21515632198387,141.04728721117735,141.1429065239808,130.80748283988095
441,441,right,14.743803024291992,1977,2.5231544132111594,1,106.3769296549039,118.70986639635836,152.1860510628128,143.8925684711885,126.56749400673593
442,442,left,14.777238845825195,1979,2.1818653476657346,0,98.49697027058775,107.27657617211065,135.96580602140514,136.93815436757944,127.55090263213712
442,442,right,14.777238845825195,1979,2.1818653476657346,0,101.0032024246151,112.55812503214408,144.92765803271618,136.18787125591246,119.97909330695379
443,443,left,14.810667991638184,1981,1.883618999272585,1,90.89831094487676,99.7217595106359,125.39683262572858,125.60222419469929,116.99829819012349
443,443,right,14.810667991638184,1981,1.883618999272585,1,93.65258442897603,105.60768539197555,135.2491809541442,126.70109186108404,108.93813259057761
444,444,left,14.844105958938599,1987,0.5169459473108873,1,82.26043302150617,91.70861847366389,112.90945777162484,112.75879595508884,105.49521196634515
444,444,right,14.844105958938599,1987,0.5169459473108873,1,87.53928824790849,99.03934098370895,126.69685988124078,118.91342771249089,100.94781793633248
445,445,left,14.87754201889038,1989,25.282530579715967,0,75.05999677012016,83.2208375462976,101.68978497471628,103.28053912044469,97.81082469768397
445,445,right,14.87754201889038,1989,25.282530579715967,0,82.27347847238876,92.52194012659075,119.25141091238078,112.69469801145237,95.52373462638766
446,446,left,14.91097903251648,1991,3.381382135557942,1,64.7869536109717,75.40733147222907,87.00248283892996,87.23347473761653,81.80710628393209
446,446,right,14.91097903251648,1991,3.381382135557942,1,75.47054502149626,86.25073380316259,109.37791623043029,103.85957207316751,85.49461144220307
447,447,left,14.944408893585205,1993,2.0071855833521113,1,57.34542374920804,67.55334820846753,76.72460659623047,76.67224642130334,72.44000705522518
447,447,right,14.944408893585205,1993,2.0071855833521113,1,71.02136937205262,81.19778225196445,103.29153715120653,97.63244922002973,80.011485970828
448,448,left,14.97783899307251,1997,0.6774998182663694,1,50.235521216403974,60.69531857422289,66.89370609032035,66.26518549264532,62.81757058279692
448,448,right,14.97783899307251,1997,0.6774998182663694,1,65.97902142699434,76.28550512023956,96.54712718818804,90.43098649434005,73.03372559142058
449,449,left,15.011276006698608,1999,22.08520600106567,0,44.822480693661234,53.791902273405185,59.185434593572,58.91823308121107,57.528208761216895
449,449,right,15.011276006698608,1999,22.08520600106567,0,62.51649953382598,71.81760797982587,91.66243460162775,85.77057462261513,69.28060694363951
450,450,left,15.044713020324707,2001,0.9045527694979683,1,36.73480833379792,46.85004367058059,47.68305929650835,46.66234630099589,45.936805372777556
450,450,right,15.044713020324707,2001,0.9045527694979683,1,58.27149924368899,67.90822812196818,86.10982581816172,79.3810725286607,62.78347935070051
451,451,left,15.078142881393433,2007,1.4123309956630692,1,31.044842075284926,41.53824637555338,40.380741040960416,37.74635246709131,38.16670761338508
451,451,right,15.078142881393433,2007,1.4123309956630692,1,54.766155958184775,64.47399797767646,81.64300623020969,74.42481685650326,58.00270544523638
452,452,left,15.111579895019531,2014,0.21503154130186886,1,26.35104157708221,36.64212978628443,33.87368922012407,30.865893934877523,32.09541130949066
452,452,right,15.111579895019531,2014,0.21503154130186886,1,50.69782129166728,60.730791798585486,76.52881027863651,68.88802285699435,52.658824909824204
453,453,left,15.145017862319946,2016,2.334495569812134,1,22.07624596386349,32.036818660804684,27.944175934935025,23.46737203639935,26.980855700642692
453,453,right,15.145017862319946,2016,2.334495569812134,1,46.18386091957948,56.24992650706922,69.3689378172181,62.723823542837614,47.56257167440064
454,454,left,15.178444862365723,2018,2.460279269143939,1,18.169672244395866,27.61541380901707,22.010972602848806,17.533629232994286,22.140350548171558
454,454,right,15.178444862365723,2018,2.460279269143939,1,41.476406684025264,51.47182904945959,63.21560417341012,56.31974077240188,41.254532218185986
455,455,left,15.211881875991821,2022,4.647932582884096,0,14.402812999684421,23.595526222834653,16.002570167927065,11.427366779372695,17.89418726196917
455,455,right,15.211881875991821,2022,4.647932582884096,0,36.42716934490953,45.8682272319019,56.21128297275431,49.34596643499305,35.45060122318486
456,456,left,15.245319843292236,2025,2.8227839211467654,1,11.91411294883214,20.205639708486764,11.450461728437812,7.758529581550254,15.900754597329357
456,456,right,15.245319843292236,2025,2.8227839211467654,1,32.01643291790067,41.083149005678386,49.94569850649464,42.96517969211344,30.57860619330257
457,457,left,15.278756856918335,2029,0.894794415216893,1,9.752663548311542,16.508000662553254,5.407548659415691,6.1088699955450005,15.512484998466556
457,457,right,15.278756856918335,2029,0.894794415216893,1,28.20940643389945,36.97647079382019,44.08815356517239,37.12965543810184,26.461732972289887
458,458,left,15.31218695640564,2035,1.1303257924737409,1,9.260398293749478,15.056255827500182,3.9137772179577235,6.2550310845417565,16.162966234152588
458,458,right,15.31218695640564,2035,1.1303257924737409,1,24.062058123147047,32.84044640174421,37.975323060496436,30.30354036954464,22.07667243942171
459,459,left,15.345624923706055,2041,1.7590984207345173,1,9.745306714717055,16.27252300745427,5.0878037004334,5.733753711003907,16.076091901354022
459,459,right,15.345624923706055,2041,1.7590984207345173,1,21.163212291453355,29.580304739244042,33.59775944023857,25.27806964817416,19.981592922765724
460,460,left,15.379060983657837,2048,4.793231055373326,1,9.438311310915037,14.754175415446825,3.6747444291638005,7.484559058841326,16.86660982234479
460,460,right,15.379060983657837,2048,4.793231055373326,1,18.88190020095336,27.092845476527618,29.88401741968324,20.835554400024353,18.67402616704855
461,461,left,15.412497997283936,2051,0.8686040091561154,1,10.912651283533041,9.357861646653099,7.336860465346181,13.506321989350267,20.581296263979446
461,461,right,15.412497997283936,2051,0.8686040091561154,1,16.59368527853009,24.101153540686234,25.635191619222667,16.38273439673689,18.0836665181484
462,462,left,15.44593596458435,2056,1.4030749880475923,1,13.43092306134169,7.860110525339333,12.021501658737263,18.9237288281539,24.84971353120479
462,462,right,15.44593596458435,2056,1.4030749880475923,1,14.707345604336837,21.415672013291385,21.72319251918286,11.777042272265275,18.64522975641852
463,463,left,15.479370832443237,2058,7.033664587652311,0,15.115128881421539,7.823923892061437,15.386334126979515,22.7362649762919,28.186683259966124
463,463,right,15.479370832443237,2058,7.033664587652311,0,13.356036785549415,18.810037962181216,18.34437953047463,8.146281688652902,19.93025800534965
464,464,left,15.512800931930542,2059,0.8592090016463771,0,19.561785017743432,9.891504579834011,22.572667235042783,31.303865783207975,34.48418757627174
464,464,right,15.512800931930542,2059,0.8592090016463771,0,12.312196859298298,16.243048726255438,14.6798652950777,4.951735838790242,21.90980499785699
465,465,left,15.546238899230957,2065,1.6153347387444228,1,25.692260142380373,13.563750565893857,30.437452425047272,40.52298421696732,44.577642155425046
465,465,right,15.546238899230957,2065,1.6153347387444228,1,12.455248576799598,14.06386583726967,12.357603925857337,6.057872136442406,24.95668822958412
466,466,left,15.579668045043945,2072,2.974990988150239,1,30.60768625064363,16.566329565175444,37.01570647781777,48.33717084813008,52.139881668731874
466,466,right,15.579668045043945,2072,2.974990988150239,1,13.560691490817495,12.38373825530927,12.046729097041961,10.403600182787525,28.279612323945493
467,467,left,15.613104820251465,2076,1.005200741929002,1,36.0815444905267,20.468446144983215,44.29071033496106,56.54932020761972,59.9765848694318
467,467,right,15.613104820251465,2076,1.005200741929002,1,15.443713894364809,10.416082804944779,13.729784748315408,16.395246449664743,32.36745477251148
468,468,left,15.646543025970459,2079,3.477719990769401,1,41.50770834059625,25.687317077114198,51.381711662105445,64.01201788487634,66.66463719864576
