output_frame,source_video_frame,source_video_nominal_pts_s,source_bag_elapsed_s,matched_clip_bag_elapsed_s,rgb_device_timestamp_us,cmavatar_target_timestamp_ns,mocap_low_frame_counter,mocap_high_frame_counter,mocap_low_timestamp_ns,mocap_high_timestamp_ns,interpolation_alpha,bracket_span_ms,nearest_mocap_sample_delta_ms,left_wrist_rgb_x,left_wrist_rgb_y,left_wrist_inside_frame,right_wrist_rgb_x,right_wrist_rgb_y,right_wrist_inside_frame
907,968,32.266666666666666,32.36118698120117,30.321785926818848,1788008926798986,1788008927164651776,395591,395592,1788008927158702336,1788008927167036416,0.7138892862251466,8.333921432495117,2.3844242095947266,1351.2008494296315,569.7519314724796,1,686.3024224904159,564.9186169359035,1
908,969,32.3,32.39461612701416,30.355215072631836,1788008926832415,1788008927198082304,395595,395596,1788008927192035584,1788008927200368640,0.72561586220709,8.332967758178711,2.2864341735839844,1351.6474234002003,568.3164797747521,1,687.6495415891745,565.1767226016553,1
909,970,32.333333333333336,32.42805314064026,30.388652086257935,1788008926865852,1788008927231520512,395599,395600,1788008927225368064,1788008927233701632,0.7382559935915775,8.333683013916016,2.1812915802001953,1350.168908048617,569.4790167895452,1,688.3781397004972,565.0194467682726,1
910,971,32.36666666666667,32.46148896217346,30.422087907791138,1788008926899288,1788008927264957440,395603,395604,1788008927258701312,1788008927267034112,0.7507868383404864,8.33272933959961,2.0766258239746094,1348.8467117564942,569.7527478614736,1,689.1490180898752,564.7372498219065,1
911,972,32.4,32.49491810798645,30.455517053604126,1788008926932717,1788008927298387712,395607,395608,1788008927292033536,1788008927300366336,0.7625532888901605,8.332967758178711,1.9786357879638672,1347.754498666937,570.3472177604366,1,690.5406450946467,565.037148960191,1
912,973,32.43333333333333,32.528358936309814,30.48895788192749,1788008926966158,1788008927331829760,395611,395612,1788008927325365760,1788008927333699584,0.7756258046059219,8.333921432495117,1.8699169158935547,1346.646430780469,570.6590291117174,1,691.8612295112698,565.168732132633,1
913,974,32.46666666666667,32.56179404258728,30.522392988204956,1788008926999593,1788008927365266176,395615,395616,1788008927358699008,1788008927367031808,0.7880972818311874,8.33272933959961,1.7657279968261719,1345.6319163666756,570.6315016697939,1,692.7794689921107,565.1887492955287,1
914,975,32.5,32.595232009887695,30.55583095550537,1788008927033031,1788008927398704640,395619,395620,1788008927392031488,1788008927400364288,0.8008583690987124,8.33272933959961,1.659393310546875,1345.2446162874369,570.850295745408,1,693.5973906458129,564.4863835495008,1
915,976,32.53333333333333,32.62866806983948,30.589267015457153,1788008927066467,1788008927432141568,395623,395624,1788008927425363456,1788008927433697536,0.8133028179087398,8.333921432495117,1.5559196472167969,1344.6876701066938,569.408744327385,1,694.5183114777678,564.1782572204241,1
916,977,32.56666666666667,32.6620979309082,30.62269687652588,1788008927099897,1788008927465572096,395627,395628,1788008927458696960,1788008927467029760,0.8250693828502761,8.332967758178711,1.4576911926269531,1343.6821382196508,570.405847281674,1,696.4228652858869,564.4271370059344,1
917,978,32.6,32.6955349445343,30.656133890151978,1788008927133334,1788008927499010304,395631,395632,1788008927492029184,1788008927500361984,0.8377968526466381,8.33272933959961,1.3515949249267578,1342.379797031385,571.6766387907323,1,697.847219143122,564.0417974981649,1
918,979,32.63333333333333,32.72897005081177,30.689568996429443,1788008927166769,1788008927532446720,395635,395636,1788008927525361664,1788008927533695232,0.8501745150769583,8.333683013916016,1.2485980987548828,1341.4888565165652,572.4358130227342,1,698.8902226597111,563.9330484264028,1
919,980,32.666666666666664,32.76239991188049,30.72299885749817,1788008927200199,1788008927565877760,395639,395640,1788008927558694912,1788008927567027456,0.862002861230329,8.33272933959961,1.149892807006836,1340.6972649363668,572.484894850217,1,700.8203860633084,564.3528282264679,1
920,981,32.7,32.79583692550659,30.756435871124268,1788008927233636,1788008927599315968,395643,395644,1788008927592026880,1788008927600359936,0.8747103087179193,8.332967758178711,1.0440349578857422,1339.9965727798738,572.5667495134777,1,702.721893454335,564.387907639151,1
921,982,32.733333333333334,32.8292760848999,30.789875030517578,1788008927267075,1788008927632756224,395647,395648,1788008927625359360,1788008927633693184,0.8875697325132313,8.333921432495117,0.9369850158691406,1338.676016655806,573.1310882028597,1,704.2750369700884,564.0144577907245,1
922,983,32.766666666666666,32.862713098526,30.823312044143677,1788008927300512,1788008927666194176,395651,395652,1788008927658692608,1788008927667025408,0.9002575107296137,8.33272933959961,0.8311271667480469,1337.640576365222,573.5516100888224,1,706.3327944625981,564.4377701308473,1
923,984,32.8,32.896148920059204,30.85674786567688,1788008927333948,1788008927699630848,395655,395656,1788008927692024832,1788008927700358656,0.9126852434628369,8.333683013916016,0.7276535034179688,1336.2095440068886,573.7337782694848,1,708.3658587756529,565.0884312122523,1
924,985,32.833333333333336,32.9295871257782,30.890186071395874,1788008927367386,1788008927733070336,395659,395660,1788008927725358336,1788008927733690880,0.92552217453505,8.33272933959961,0.6206035614013672,1335.155674061639,573.5661687595359,1,710.209708904294,565.2962253074917,1
925,986,32.86666666666667,32.9630229473114,30.923621892929077,1788008927400822,1788008927766507264,395663,395664,1788008927758690304,1788008927767023360,0.9380847472175331,8.332967758178711,0.5159378051757812,1334.517241148374,573.6203157571834,1,711.9515492992288,565.7819720566343,1
926,987,32.9,32.996460914611816,30.957059860229492,1788008927434260,1788008927799946496,395667,395668,1788008927792022784,1788008927800356608,0.9507938778429409,8.333921432495117,0.4100799560546875,1333.7942223944015,573.7961667988076,1,713.1682558498102,566.1652169900849,1
927,988,32.93333333333333,33.0298969745636,30.990495920181274,1788008927467696,1788008927833383680,395671,395672,1788008927825356032,1788008927833688832,0.9634048640915593,8.33272933959961,0.30493736267089844,1333.4372443290931,573.6013830450183,1,714.3891280034559,566.9772315147958,1
928,989,32.96666666666667,33.0633339881897,31.023932933807373,1788008927501133,1788008927866821888,395675,395676,1788008927858688256,1788008927867021056,0.9761087267525036,8.33272933959961,0.1990795135498047,1332.9781071171226,573.8676532538678,1,715.7293228862854,567.5689549960896,1
929,990,33.0,33.096763134002686,31.05736207962036,1788008927534562,1788008927900252416,395679,395680,1788008927892020480,1788008927900353536,0.987868730508426,8.332967758178711,0.1010894775390625,1332.0858302802003,574.2838812344846,1,717.0863182728611,567.9253065289342,1
930,991,33.03333333333333,33.13020205497742,31.090801000595093,1788008927568001,1788008927933692416,395684,395685,1788008927933685504,1788008927942019584,0.0008296381061364611,8.333921432495117,0.0069141387939453125,1331.0915795059843,574.5965709594644,1,718.4703063218292,568.5427450184227,1
931,992,33.06666666666667,33.163639068603516,31.12423801422119,1788008927601438,1788008927967130624,395688,395689,1788008927967018752,1788008927975351808,0.01341878630082115,8.332967758178711,0.11181831359863281,1330.1411323410243,575.3154596139643,1,719.7617495967012,569.1656883746696,1
932,993,33.1,33.1970751285553,31.157674074172974,1788008927634874,1788008928000567808,395692,395693,1788008928000351232,1788008928008684032,0.026008583690987123,8.33272933959961,0.2167224884033203,1329.1827201924643,575.7883366423573,1,721.1010725944236,569.520576169036,1
933,994,33.13333333333333,33.23051309585571,31.19111204147339,1788008927668312,1788008928034007040,395696,395697,1788008928033683456,1788008928042017280,0.0388224523659667,8.333683013916016,0.3235340118408203,1328.2017426133464,576.4200905552616,1,722.3987917839277,569.8746045219988,1
934,995,33.166666666666664,33.26395010948181,31.224549055099487,1788008927701749,1788008928067444992,395700,395701,1788008928067016960,1788008928075349504,0.05138769670958512,8.33272933959961,0.42819976806640625,1327.6002987013055,577.3025836483815,1,723.3159636795722,570.0114457463102,1
935,996,33.2,33.29738712310791,31.257986068725586,1788008927735186,1788008928100883200,395704,395705,1788008928100348928,1788008928108681984,0.06411833710051215,8.332967758178711,0.5342960357666016,1326.9148266807747,578.324337878142,1,723.9852685151902,570.2811746761481,1
936,997,33.233333333333334,33.33082413673401,31.291423082351685,1788008927768623,1788008928134321408,395708,395709,1788008928133681408,1788008928142015232,0.07681304534401373,8.333921432495117,0.6401538848876953,1326.0063931256743,578.5214184470383,1,724.5659182205959,569.6259482934555,1
937,998,33.266666666666666,33.36426091194153,31.324859857559204,1788008927802060,1788008928167759360,395712,395713,1788008928167014656,1788008928175347456,0.08938483547925608,8.33272933959961,0.7448196411132812,1324.8647154421526,578.3991435797524,1,725.3459396074545,569.6077836728884,1
938,999,33.3,33.39769792556763,31.358296871185303,1788008927835497,1788008928201197568,395716,395717,1788008928200346880,1788008928208679680,0.10208869814020029,8.33272933959961,0.850677490234375,1323.0671824110236,578.2614193564812,1,726.2415739041447,570.3845239844516,1
939,1000,33.333333333333336,33.43113303184509,31.39173197746277,1788008927868932,1788008928234633728,395720,395721,1788008928233679104,1788008928242012928,0.1145472750679445,8.333921432495117,0.9546279907226562,1321.5484566438581,578.0900099199862,1,727.322704273027,571.8626204236998,1
940,1001,33.36666666666667,33.46457099914551,31.425169944763184,1788008927902370,1788008928268072960,395724,395725,1788008928267012352,1788008928275345408,0.12726388372292638,8.332967758178711,1.06048583984375,1320.3424681208298,578.5984249168133,1,728.613579553234,572.8333871858175,1
941,1002,33.4,33.4980149269104,31.458613872528076,1788008927935814,1788008928301518080,395728,395729,1788008928300344832,1788008928308678400,0.1407850317560222,8.333683013916016,1.173257827758789,1319.0277031808564,579.1057142822449,1,729.818660310382,574.0218594962827,1
942,1003,33.43333333333333,33.531453132629395,31.49205207824707,1788008927969252,1788008928334957312,395732,395733,1788008928333678080,1788008928342010624,0.15353361945636623,8.33272933959961,1.2793540954589844,1317.2803568065303,579.1254852371206,1,730.8832046401953,575.2468731132893,1
943,1004,33.46666666666667,33.56488800048828,31.525486946105957,1788008928002687,1788008928368393472,395736,395737,1788008928367010048,1788008928375343104,0.16600383393894308,8.332967758178711,1.3833045959472656,1315.4422514002233,579.1711128172452,1,731.8323350670244,575.7885009883829,1
944,1005,33.5,33.59832811355591,31.558927059173584,1788008928036127,1788008928401835008,395740,395741,1788008928400342528,1788008928408676352,0.1790873980832499,8.333921432495117,1.4925003051757812,1313.6943666464854,579.1745625340557,1,732.8510312656236,576.1278385862399,1
945,1006,33.53333333333333,33.63176393508911,31.592362880706787,1788008928069563,1788008928435271680,395744,395745,1788008928433675776,1788008928442008576,0.19153075822603718,8.33272933959961,1.5959739685058594,1312.3351384752104,578.6271729913832,1,734.122235668033,576.6775296965958,1
946,1007,33.56666666666667,33.665202140808105,31.62580108642578,1788008928103001,1788008928468711168,395748,395749,1788008928467008000,1788008928475340800,0.20437768240343349,8.33272933959961,1.703023910522461,1310.7941149387225,578.0933658141557,1,735.3447120254517,577.3111133018274,1
947,1008,33.6,33.69863700866699,31.659235954284668,1788008928136436,1788008928502146816,395752,395753,1788008928500340224,1788008928508674048,0.2167644113860678,8.333921432495117,1.806497573852539,1310.2878626615293,578.449422093485,1,736.4266052124252,577.4221750321822,1
948,1009,33.63333333333333,33.732073068618774,31.69267201423645,1788008928169872,1788008928535583488,395756,395757,1788008928533673472,1788008928542006528,0.2292066035306572,8.332967758178711,1.9099712371826172,1309.3610382816903,578.5573675481264,1,737.1646027394517,577.6948108198776,1
949,1010,33.666666666666664,33.765511989593506,31.72611093521118,1788008928203311,1788008928569023232,395760,395761,1788008928567005952,1788008928575338496,0.2420886981402003,8.33272933959961,2.0172595977783203,1309.0088711019894,579.1888988018692,1,738.082349606625,577.8951475775632,1
950,1011,33.7,33.798941135406494,31.75954008102417,1788008928236740,1788008928602453504,395764,395765,1788008928600338176,1788008928608672000,0.25381930537277564,8.333683013916016,2.1152496337890625,1308.4213887375545,579.9336198412747,1,739.2456936206972,577.7565604023458,1
951,1012,33.733333333333334,33.83237910270691,31.792978048324585,1788008928270178,1788008928635892736,395768,395769,1788008928633671424,1788008928642004224,0.266552217453505,8.33272933959961,2.2211074829101562,1308.340338028977,580.444117442308,1,740.3001798733264,577.376783621021,1
952,1013,33.766666666666666,33.865817070007324,31.826416015625,1788008928303616,1788008928669331968,395772,395773,1788008928667003648,1788008928675336704,0.27941975909129924,8.332967758178711,2.3283958435058594,1307.8168737531855,581.0984660210421,1,741.3467445007832,577.4245238859332,1
953,1014,33.8,33.89924502372742,31.859843969345093,1788008928337044,1788008928702761216,395776,395777,1788008928700336896,1788008928708669952,0.2909215759205745,8.332967758178711,2.4242401123046875,1307.7975972041077,582.3294941176763,1,742.2929650807818,577.8047389076182,1
954,1015,33.833333333333336,33.93268299102783,31.893281936645508,1788008928370482,1788008928736200192,395780,395781,1788008928733669376,1788008928742001920,0.30371959942775395,8.33272933959961,2.530813217163086,1308.0346554591367,583.9193831469602,1,743.2810044423775,578.4737002710752,1
955,1016,33.86666666666667,33.96612000465393,31.926718950271606,1788008928403919,1788008928769638144,395784,395785,1788008928767001600,1788008928775335424,0.3163586427876638,8.333683013916016,2.636432647705078,1308.115265210906,585.735815008213,1,744.602836811556,579.2621843454064,1
956,1017,33.9,33.9995551109314,31.960154056549072,1788008928437354,1788008928803074304,395788,395789,1788008928800334848,1788008928808667648,0.32875536480686696,8.33272933959961,2.739429473876953,1308.0686126468602,587.147241376524,1,745.6592645823752,579.9949537796547,1
957,1018,33.93333333333333,34.03298497200012,31.993583917617798,1788008928470784,1788008928836505344,395792,395793,1788008928833667072,1788008928842000128,0.3406197247575177,8.332967758178711,2.8383731842041016,1308.2045448975587,588.5319501004897,1,747.0124743177532,580.4647483725529,1
958,1019,33.96666666666667,34.06642293930054,32.02702188491821,1788008928504222,1788008928869944576,395796,395797,1788008928866998528,1788008928875332096,0.3535217714710763,8.333683013916016,2.946138381958008,1308.3057772932982,589.9104741320962,1,748.3760624496509,580.996755655601,1
959,1020,34.0,34.09985899925232,32.060457944869995,1788008928537658,1788008928903381504,395800,395801,1788008928900331776,1788008928908664576,0.3660085836909871,8.33272933959961,3.0498504638671875,1308.2804425620352,591.2357689652758,1,749.6096068621857,581.2393070382844,1
960,1021,34.03333333333333,34.13329601287842,32.093894958496094,1788008928571095,1788008928936819712,395804,395805,1788008928933663744,1788008928941997824,0.3786868831354599,8.333921432495117,3.155946731567383,1307.99402747678,592.5312507619354,1,750.7152803197462,581.3689971741147,1
961,1022,34.06666666666667,34.16673398017883,32.12733292579651,1788008928604533,1788008928970259200,395808,395809,1788008928966997248,1788008928975330048,0.39146233298045835,8.332967758178711,3.262042999267578,1307.4672077519801,593.3750107560195,1,751.5773866682032,581.3505614382389,1
962,1023,34.1,34.20017099380493,32.16076993942261,1788008928637970,1788008929003697152,395812,395813,1788008929000329472,1788008929008662272,0.4041487839771102,8.33272933959961,3.3676624298095703,1306.8551616641207,594.0969460134788,1,752.2812568580582,581.3161016306651,1
963,1024,34.13333333333333,34.23360800743103,32.194206953048706,1788008928671407,1788008929037135104,395816,395817,1788008929033661952,1788008929041995520,0.4167763346112033,8.333683013916016,3.4732818603515625,1306.4512180445513,595.0249134148538,1,752.7250316907963,581.510295194855,1
964,1025,34.166666666666664,34.267045974731445,32.22764492034912,1788008928704845,1788008929070574592,395820,395821,1788008929066995200,1788008929075328000,0.4295565092989986,8.33272933959961,3.579378128051758,1306.31068089582,595.3614398184621,1,753.1204852151363,581.6428826686796,1
965,1026,34.2,34.30048203468323,32.2610809803009,1788008928738281,1788008929104011776,395824,395825,1788008929100327168,1788008929108660224,0.44216188378014937,8.332967758178711,3.684520721435547,1306.5406135423596,595.6962104063415,1,753.4676133838216,581.8873914067414,1
966,1027,34.233333333333334,34.333919048309326,32.294517993927,1788008928771718,1788008929137449728,395828,395829,1788008929133659648,1788008929141993472,0.45478472321556285,8.333921432495117,3.790140151977539,1306.4709988849945,595.9518323078711,1,753.8359515442953,582.0525361794915,1
967,1028,34.266666666666666,34.367356061935425,32.3279550075531,1788008928805155,1788008929170887936,395832,395833,1788008929166992896,1788008929175325696,0.4674391988555079,8.33272933959961,3.8950443267822266,1306.5983858487257,595.5875671902993,1,754.6213718412,582.1357766834661,1
968,1029,34.3,34.40079402923584,32.361392974853516,1788008928838593,1788008929204327168,395836,395837,1788008929200325376,1788008929208657920,0.48025751072961376,8.33272933959961,4.001855850219727,1306.7578348117981,594.6586314240215,1,755.1407193637449,582.1360846472661,1
969,1030,34.333333333333336,34.43423008918762,32.3948290348053,1788008928872029,1788008929237764352,395840,395841,1788008929233657344,1788008929241991168,0.4928050350450579,8.333921432495117,4.106998443603516,1306.9866362420134,594.1686170989065,1,755.3954307757696,581.9596183840353,1
970,1031,34.36666666666667,34.46766805648804,32.42826700210571,1788008928905467,1788008929271203584,395844,395845,1788008929266990592,1788008929275323648,0.505564933764413,8.332967758178711,4.120111465454102,1307.1859336625157,593.7937390393765,1,755.4033581598379,582.1203033222388,1
971,1032,34.4,34.501096963882446,32.46169590950012,1788008928938896,1788008929304633600,395848,395849,1788008929300323072,1788008929308655616,0.517310443490701,8.33272933959961,4.022121429443359,1307.520941483287,593.2276609726808,1,755.2621629515664,582.1217131562456,1
972,1033,34.43333333333333,34.53453612327576,32.49513506889343,1788008928972335,1788008929338073856,395852,395853,1788008929333656320,1788008929341989120,0.5301573676680973,8.33272933959961,3.915071487426758,1307.916211237407,592.656820301053,1,755.3535359709205,582.111097756204,1
973,1034,34.46666666666667,34.567965030670166,32.52856397628784,1788008929005764,1788008929371504128,395856,395857,1788008929366988544,1788008929375321344,0.5419015192698349,8.332967758178711,3.817319869995117,1308.3329111752512,591.748917390804,1,754.8347508360637,582.3207694425407,1
974,1035,34.5,34.601398944854736,32.56199789047241,1788008929039198,1788008929404939008,395860,395861,1788008929400320768,1788008929408654592,0.5541410384780432,8.333921432495117,3.7157535552978516,1308.3470129341306,590.0933224604213,1,753.5981513179695,582.2342338908986,1
975,1036,34.53333333333333,34.63483810424805,32.59543704986572,1788008929072637,1788008929438379264,395864,395865,1788008929433654016,1788008929441986816,0.5670672389127325,8.33272933959961,3.607511520385742,1307.7997029324615,588.1399869139331,1,752.2192864581666,581.8923540740392,1
976,1037,34.56666666666667,34.66826605796814,32.628865003585815,1788008929106065,1788008929471808512,395868,395869,1788008929466986496,1788008929475319040,0.5786838340486409,8.33272933959961,3.510713577270508,1308.033312826941,586.6506004437834,1,750.5351658675914,581.38224852722,1
977,1038,34.6,34.70170497894287,32.66230392456055,1788008929139504,1788008929505248512,395872,395873,1788008929500318464,1788008929508652544,0.5915605778858533,8.333921432495117,3.403902053833008,1307.692165824984,584.7597654042413,1,749.251093001793,580.7406972742824,1
978,1039,34.63333333333333,34.73513603210449,32.69573497772217,1788008929172935,1788008929538680832,395876,395877,1788008929533651712,1788008929541984768,0.6035020457211525,8.332967758178711,3.304004669189453,1307.918820670633,583.38017951658,1,748.0319846059201,580.2038242434268,1
979,1040,34.666666666666664,34.768572092056274,32.72917103767395,1788008929206371,1788008929572118016,395880,395881,1788008929566984192,1788008929575316992,0.6161087267525036,8.33272933959961,3.198862075805664,1307.912360253771,582.4710545247549,1,747.0079810083233,579.5913638031409,1
980,1041,34.7,34.802000999450684,32.76259994506836,1788008929239800,1788008929605548032,395884,395885,1788008929600316416,1788008929608650240,0.627739314527665,8.333683013916016,3.1023025512695312,1308.0944066511845,581.8987590943161,1,746.5283994457354,578.9310274138027,1
981,1042,34.733333333333334,34.8354389667511,32.796037912368774,1788008929273238,1788008929638987008,395888,395889,1788008929633649920,1788008929641982464,0.6405150214592275,8.33272933959961,2.9954910278320312,1308.0944249992135,581.2622013926403,1,746.4590933133004,577.8282005775918,1
982,1043,34.766666666666666,34.86886692047119,32.82946586608887,1788008929306666,1788008929672416000,395892,395893,1788008929666981888,1788008929675314944,0.6521129581413979,8.332967758178711,2.8989315032958984,1307.800573579775,581.0223493959292,1,746.2992364018094,577.7990846125568,1
983,1044,34.8,34.90229606628418,32.862895011901855,1788008929340095,1788008929705845760,395896,395897,1788008929700314368,1788008929708648192,0.6637390931197253,8.333921432495117,2.8023719787597656,1307.585881313217,581.3326942487506,1,746.3253521608683,577.262054801982,1
984,1045,34.833333333333336,34.935734033584595,32.89633297920227,1788008929373533,1788008929739284736,395900,395901,1788008929733647616,1788008929741980416,0.6765092989985694,8.33272933959961,2.6955604553222656,1307.3856993982706,581.6394030382288,1,746.306913869248,576.8661518013802,1
985,1046,34.86666666666667,34.9691641330719,32.929763078689575,1788008929406963,1788008929772716032,395904,395905,1788008929766979840,1788008929775313664,0.6883046289408937,8.333683013916016,2.5975704193115234,1307.0482376809525,581.8531318936938,1,745.723470077001,576.5776764392688,1
986,1047,34.9,35.002602100372314,32.96320104598999,1788008929440401,1788008929806155264,395908,395909,1788008929800313344,1788008929808645888,0.7010872675250358,8.33272933959961,2.4907588958740234,1306.7815810311872,581.7947751566481,1,744.5813540917666,576.2348000405964,1
987,1048,34.93333333333333,35.036031007766724,32.9966299533844,1788008929473830,1788008929839585024,395912,395913,1788008929833645312,1788008929841978368,0.7127979170839175,8.332967758178711,2.3932456970214844,1306.6410478812663,581.6167838145915,1,743.0974628147768,575.7952849829965,1
988,1049,34.96666666666667,35.06946802139282,33.0300669670105,1788008929507267,1788008929873022976,395916,395917,1788008929866976768,1788008929875310336,0.7255249756823253,8.333683013916016,2.2873878479003906,1306.5466879616054,581.1748988912266,1,740.7795318620325,575.2280493667022,1
989,1050,35.0,35.10290503501892,33.0635039806366,1788008929540704,1788008929906461184,395920,395921,1788008929900310016,1788008929908642816,0.7381974248927039,8.33272933959961,2.181529998779297,1307.0699755795417,580.7143183553134,1,738.5474846411194,575.1169766769295,1
990,1051,35.03333333333333,35.136335134506226,33.0969340801239,1788008929574134,1788008929939892480,395924,395925,1788008929933642240,1788008929941975040,0.7500786815827873,8.332967758178711,2.0825862884521484,1307.444003334172,579.6767567930222,1,736.0900575304721,575.0063440386378,1
991,1052,35.06666666666667,35.16977095603943,33.130369901657104,1788008929607570,1788008929973329664,395928,395929,1788008929966975488,1788008929975308544,0.7625246774055106,8.332967758178711,1.9788742065429688,1308.0989003907493,579.7003707199316,1,733.7731453003787,574.7485896361908,1
992,1053,35.1,35.20320701599121,33.16380596160889,1788008929641006,1788008930006766848,395932,395933,1788008930000307712,1788008930008640512,0.7751359084406295,8.33272933959961,1.8737316131591797,1309.3641939762285,579.7053314372855,1,731.905924805784,574.628528234866,1
993,1054,35.13333333333333,35.23663806915283,33.19723701477051,1788008929674437,1788008930040198912,395936,395937,1788008930033640192,1788008930041973760,0.7870057790238599,8.333683013916016,1.7750263214111328,1310.542874492019,579.4593055135263,1,730.4816735234185,574.2468517335993,1
994,1055,35.166666666666664,35.27007603645325,33.23067498207092,1788008929707875,1788008930073637888,395940,395941,1788008930066973440,1788008930075306240,0.7997997138769671,8.33272933959961,1.6682147979736328,1312.0793147551938,579.1839635708357,1,728.7934075299903,574.0414952826254,1
995,1056,35.2,35.303513050079346,33.26411199569702,1788008929741312,1788008930107076352,395944,395945,1788008930100305664,1788008930108638464,0.812537552573603,8.332967758178711,1.5621185302734375,1313.5895262598394,578.6676475792705,1,726.9637618706238,573.7760213416293,1
996,1057,35.233333333333334,35.33694911003113,33.297548055648804,1788008929774748,1788008930140513536,395948,395949,1788008930133637888,1788008930141971712,0.825032184236876,8.333921432495117,1.4581680297851562,1314.7071107524694,578.2344697606669,1,725.2592822067163,574.1994332861825,1
997,1058,35.266666666666666,35.37037897109985,33.33097791671753,1788008929808178,1788008930173944576,395952,395953,1788008930166971136,1788008930175303936,0.8368526466380544,8.33272933959961,1.3594627380371094,1315.8008515386073,577.7451726072134,1,723.6551411850376,574.0084852746767,1
998,1059,35.3,35.40381598472595,33.36441493034363,1788008929841615,1788008930207382784,395956,395957,1788008930200303616,1788008930208636160,0.8495565092989986,8.33272933959961,1.2536048889160156,1316.5606196783358,577.0656545141512,1,721.7099457861605,573.5134656901145,1
999,1060,35.333333333333336,35.43725299835205,33.39785194396973,1788008929875052,1788008930240821248,395960,395961,1788008930233635584,1788008930241969664,0.8621942497496782,8.333921432495117,1.1484622955322266,1317.2734042543386,576.3164677907307,1,719.7841091019122,571.8331214750497,1
1000,1061,35.36666666666667,35.470683097839355,33.43128204345703,1788008929908482,1788008930274252288,395964,395965,1788008930266969088,1788008930275301888,0.8740522445709707,8.332967758178711,1.0495185852050781,1318.2936133505036,575.9451547589865,1,718.1262954836001,571.2407214328642,1
1001,1062,35.4,35.50411295890808,33.46471190452576,1788008929941912,1788008930307683584,395968,395969,1788008930300301312,1788008930308634112,0.8859227467811159,8.33272933959961,0.9505748748779297,1319.2627064119786,574.8648392345505,1,716.4992645069112,571.039876123788,1
1002,1063,35.43333333333333,35.53754901885986,33.49814796447754,1788008929975348,1788008930341120768,395972,395973,1788008930333633536,1788008930341967360,0.8984093379870687,8.333683013916016,0.8466243743896484,1320.5391917081365,574.0446771470597,1,714.8537837466688,571.0472631216161,1
1003,1064,35.46666666666667,35.57097792625427,33.53157687187195,1788008930008777,1788008930374550528,395976,395977,1788008930366966784,1788008930375299584,0.9101027152298933,8.332967758178711,0.7491111755371094,1321.7815637822937,573.3539024802642,1,713.1747245774752,570.93430767027,1
1004,1065,35.5,35.60441493988037,33.56501388549805,1788008930042214,1788008930407988736,395980,395981,1788008930400299008,1788008930408633088,0.922700615076527,8.333921432495117,0.6442070007324219,1322.824803273158,573.1691660464335,1,711.288084557893,570.2901028258285,1
1005,1066,35.53333333333333,35.637845039367676,33.59844398498535,1788008930075644,1788008930441420032,395984,395985,1788008930433632256,1788008930441965056,0.9345922746781116,8.33272933959961,0.5450248718261719,1324.248566786147,573.2737613801986,1,708.9910807156052,569.8065757557798,1
1006,1067,35.56666666666667,35.67127513885498,33.631874084472656,1788008930109074,1788008930474851072,395988,395989,1788008930466964736,1788008930475297536,0.9464377682403433,8.33272933959961,0.446319580078125,1325.9623316451343,572.9720841595282,1,706.9492852098916,569.2782630788324,1
1007,1068,35.6,35.704704999923706,33.66530394554138,1788008930142504,1788008930508282112,395992,395993,1788008930500296704,1788008930508630784,0.9581747961664998,8.333921432495117,0.3485679626464844,1327.5351370203784,572.2668005293565,1,704.4409398195978,568.8707422655701,1
1008,1069,35.63333333333333,35.73813509941101,33.69873404502869,1788008930175934,1788008930541713408,395996,395997,1788008930533630208,1788008930541963008,0.9700437755715144,8.332967758178711,0.24962425231933594,1329.1126839441504,571.4178564712402,1,702.5963841090919,568.5149107113614,1
1009,1070,35.666666666666664,35.7715630531311,33.73216199874878,1788008930209362,1788008930575142656,396000,396001,1788008930566962432,1788008930575295232,0.9816881258941345,8.33272933959961,0.152587890625,1330.8102303529163,570.7059915742491,1,700.6773098555689,568.2850401184845,1
1010,1071,35.7,35.804994106292725,33.7655930519104,1788008930242793,1788008930608574976,396004,396005,1788008930600294912,1788008930608628480,0.9935629684728501,8.333683013916016,0.05364418029785156,1332.6343834180514,571.0428283147927,1,698.8651699452594,568.2979854429555,1
1011,1072,35.733333333333334,35.83842396736145,33.799022912979126,1788008930276223,1788008930642006016,396009,396010,1788008930641960960,1788008930650293504,0.005407725321888412,8.33272933959961,0.04506111145019531,1333.3578813826584,571.3980448832283,1,697.739838168575,568.6335450711463,1
1012,1073,35.766666666666666,35.87185311317444,33.832452058792114,1788008930309652,1788008930675436288,396013,396014,1788008930675293184,1788008930683627008,0.017165417405733248,8.333683013916016,0.1430511474609375,1334.4008986829726,570.4591771592127,1,697.0068403037617,568.9656366492297,1
1013,1074,35.8,35.90528202056885,33.86588096618652,1788008930343081,1788008930708865792,396017,396018,1788008930708626432,1788008930716959232,0.02872675250357654,8.33272933959961,0.23937225341796875,1334.6002930623315,569.8770930219678,1,696.366592121502,569.5959038394913,1
1014,1075,35.833333333333336,35.93871212005615,33.89931106567383,1788008930376511,1788008930742296832,396021,396022,1788008930741958656,1788008930750291712,0.04059969671826271,8.332967758178711,0.3383159637451172,1334.5233608305534,569.8607716856451,1,695.3042577341578,569.9614202111161,1
