output_frame,source_video_frame,source_video_nominal_pts_s,source_bag_elapsed_s,matched_clip_bag_elapsed_s,rgb_device_timestamp_us,cmavatar_target_timestamp_ns,mocap_low_frame_counter,mocap_high_frame_counter,mocap_low_timestamp_ns,mocap_high_timestamp_ns,interpolation_alpha,bracket_span_ms,nearest_mocap_sample_delta_ms,left_wrist_rgb_x,left_wrist_rgb_y,left_wrist_inside_frame,right_wrist_rgb_x,right_wrist_rgb_y,right_wrist_inside_frame
1408,1408,46.93333333333333,47.07184600830078,47.07184600830078,1788009042671333,1788009043040911104,409497,409498,1788009043039497472,1788009043047830016,0.16967095851216024,8.33272933959961,1.4138221740722656,1325.3118864030819,551.7566915798253,1,728.5594734806309,560.1295101962352,1
1409,1409,46.96666666666667,47.10526895523071,47.10526895523071,1788009042704756,1788009043074335232,409501,409502,1788009043072829696,1788009043081163520,0.18066601819534245,8.333683013916016,1.5056133270263672,1324.5941928102748,552.0805991412335,1,730.0340922788441,560.2355299927237,1
1410,1410,47.0,47.13869881629944,47.13869881629944,1788009042738186,1788009043107766272,409505,409506,1788009043106162944,1788009043114495744,0.19241773962804007,8.33272933959961,1.6033649444580078,1324.7166548196813,553.6722369629006,1,731.8312042045433,560.3559993329907,1
1411,1411,47.03333333333333,47.17212796211243,47.17212796211243,1788009042771615,1788009043141196800,409509,409510,1788009043139495424,1788009043147828224,0.20417739628040057,8.33272933959961,1.70135498046875,1324.567527017441,554.4332631840228,1,733.4060917987887,560.7152042684145,1
1412,1412,47.06666666666667,47.205564975738525,47.205564975738525,1788009042805052,1788009043174635008,409513,409514,1788009043172827392,1788009043181161472,0.2168788442282935,8.333921432495117,1.8074512481689453,1324.1461680480404,554.7868799106288,1,735.2789267211806,561.1043434930725,1
1413,1413,47.1,47.23899483680725,47.23899483680725,1788009042838482,1788009043208066048,409517,409518,1788009043206160896,1788009043214493696,0.22863437383765844,8.332967758178711,1.905202865600586,1323.7725063759667,555.3307154862651,1,737.2766275059952,561.6422024168952,1
1414,1414,47.13333333333333,47.27242398262024,47.27242398262024,1788009042871911,1788009043241496064,409521,409522,1788009043239493120,1788009043247826944,0.24033757688456586,8.333921432495117,2.0029544830322266,1323.5738291416465,555.455298734895,1,739.6609224451901,562.0890791217635,1
1415,1415,47.166666666666664,47.30585503578186,47.30585503578186,1788009042905342,1788009043274928384,409525,409526,1788009043272826368,1788009043281159168,0.25224606580829756,8.33272933959961,2.101898193359375,1323.1074351426212,555.1872739489685,1,742.0273681024619,562.0672281936339,1
1416,1416,47.2,47.33928203582764,47.33928203582764,1788009042938769,1788009043308356608,409529,409530,1788009043306158848,1788009043314491392,0.26374821173104435,8.33272933959961,2.197742462158203,1322.7614245744162,555.607138675378,1,744.0904459572859,562.0784966721492,1
1417,1417,47.233333333333334,47.37270498275757,47.37270498275757,1788009042972192,1788009043341780736,409533,409534,1788009043339491072,1788009043347824896,0.27473250557876067,8.333683013916016,2.2895336151123047,1322.3968579009875,556.4490177175372,1,745.8960030586899,562.6310510534087,1
1418,1418,47.266666666666666,47.40614104270935,47.40614104270935,1788009043005628,1788009043375217920,409537,409538,1788009043372824320,1788009043381157120,0.287238912732475,8.33272933959961,2.393484115600586,1321.814584665553,557.2880760894485,1,747.3950790865076,563.5853218168553,1
1419,1419,47.3,47.43957185745239,47.43957185745239,1788009043039059,1788009043408649728,409541,409542,1788009043406156544,1788009043414489600,0.29919029498440675,8.332967758178711,2.493143081665039,1320.94245176444,558.2564656965957,1,748.605812082318,564.3988415769611,1
1420,1420,47.333333333333336,47.4730019569397,47.4730019569397,1788009043072489,1788009043442081024,409545,409546,1788009043439488768,1788009043447822848,0.31102846516950367,8.333921432495117,2.5920867919921875,1319.6936401878602,558.9028619185259,1,749.2541460922498,565.1576001777094,1
1421,1421,47.36666666666667,47.50643181800842,47.50643181800842,1788009043105919,1788009043475512064,409549,409550,1788009043472822272,1788009043481155072,0.322794769820606,8.332967758178711,2.689838409423828,1318.200552167319,559.5030612567144,1,750.1307954952752,565.8108026213093,1
1422,1422,47.4,47.53986096382141,47.53986096382141,1788009043139348,1788009043508942080,409553,409554,1788009043506154496,1788009043514487296,0.3345350500715308,8.33272933959961,2.7875900268554688,1316.523621129072,559.9319790184136,1,750.9466934605853,566.8754561094682,1
1423,1423,47.43333333333333,47.57329082489014,47.57329082489014,1788009043172778,1788009043542373120,409557,409558,1788009043539486976,1788009043547820544,0.34634090518967786,8.333683013916016,2.8862953186035156,1315.359608996755,560.7347693748933,1,752.0443320372708,567.5670502605343,1
1424,1424,47.46666666666667,47.60671401023865,47.60671401023865,1788009043206201,1788009043575797504,409561,409562,1788009043572820224,1788009043581153024,0.357310443490701,8.33272933959961,2.9773712158203125,1314.4429256032056,561.605313680537,1,753.2180960116506,567.9676792615014,1
1425,1425,47.5,47.640148878097534,47.640148878097534,1788009043239636,1788009043609233664,409565,409566,1788009043606152192,1788009043614486272,0.36973251323129736,8.333921432495117,3.0813217163085938,1313.8184374022135,562.496989325689,1,753.8674274544053,568.0299747294008,1
1426,1426,47.53333333333333,47.67357897758484,47.67357897758484,1788009043273066,1788009043642664960,409569,409570,1788009043639485696,1788009043647818496,0.3815341478069297,8.332967758178711,3.179311752319336,1313.2531648443128,563.1427176779207,1,753.7553299809806,568.5883689281434,1
1427,1427,47.56666666666667,47.70700192451477,47.70700192451477,1788009043306489,1788009043676089088,409573,409574,1788009043672817920,1788009043681150976,0.392549569397156,8.332967758178711,3.2711029052734375,1313.2549512444048,563.0309502660836,1,752.5233174068696,568.917154095984,1
1428,1428,47.6,47.74043083190918,47.74043083190918,1788009043339918,1788009043709518848,409577,409578,1788009043706150400,1788009043714484224,0.4042054069517952,8.333921432495117,3.3686161041259766,1313.6688254907476,562.6266984312972,1,750.8630256029505,569.1360049456204,1
1429,1429,47.63333333333333,47.773860931396484,47.773860931396484,1788009043373348,1788009043742950144,409581,409582,1788009043739483648,1788009043747816448,0.41602288984263236,8.33272933959961,3.4666061401367188,1314.200326596373,561.3218131534151,1,749.1023970651252,568.460347376881,1
1430,1430,47.666666666666664,47.807291984558105,47.807291984558105,1788009043406779,1788009043776382464,409585,409586,1788009043772815872,1788009043781148672,0.42801144492131615,8.33272933959961,3.5665035247802734,1314.936675761722,560.2517847030044,1,747.3159422794979,567.3503843983506,1
1431,1431,47.7,47.840720891952515,47.840720891952515,1788009043440208,1788009043809812480,409589,409590,1788009043806148352,1788009043814481920,0.43969216684785717,8.333683013916016,3.664255142211914,1316.0437047945913,559.3366910164856,1,745.5866310589911,565.6733715315311,1
1432,1432,47.733333333333334,47.8741500377655,47.8741500377655,1788009043473637,1788009043843243008,409593,409594,1788009043839481600,1788009043847814400,0.4513876967095851,8.33272933959961,3.76129150390625,1316.7280515633088,557.7778207885142,1,744.7869271476051,564.2245715635945,1
1433,1433,47.766666666666666,47.907569885253906,47.907569885253906,1788009043507057,1788009043876663808,409597,409598,1788009043872812800,1788009043881146624,0.46210842511800887,8.333921432495117,3.851175308227539,1317.8517695048283,556.5116265605213,1,743.8249222609364,562.8826992981699,1
1434,1434,47.8,47.94100093841553,47.94100093841553,1788009043540488,1788009043910095616,409601,409602,1788009043906146048,1788009043914479104,0.47397785471088094,8.332967758178711,3.9496421813964844,1318.7924955048907,555.510780179338,1,742.4238316263287,561.467171152712,1
1435,1435,47.833333333333336,47.97443103790283,47.97443103790283,1788009043573918,1788009043943526656,409605,409606,1788009043939478272,1788009043947811072,0.4858369098712446,8.33272933959961,4.048347473144531,1320.1171641915926,554.4723059128573,1,740.7522358571326,560.1842382595989,1
1436,1436,47.86666666666667,48.00786089897156,48.00786089897156,1788009043607348,1788009043976957440,409609,409610,1788009043972810752,1788009043981144320,0.4975682325341878,8.333683013916016,4.146575927734375,1321.2094806978394,552.9128910690645,1,738.992587118392,559.291971257466,1
1437,1437,47.9,48.041290044784546,48.041290044784546,1788009043640777,1788009044010387712,409613,409614,1788009044006144000,1788009044014476800,0.5092703862660944,8.33272933959961,4.089117050170898,1322.1635343780133,551.5607891722032,1,736.6664935222221,558.481217692557,1
1438,1438,47.93333333333333,48.07471990585327,48.07471990585327,1788009043674207,1788009044043818752,409617,409618,1788009044039476224,1788009044047809024,0.5211295814139796,8.332967758178711,3.9904117584228516,1323.1616769973887,550.7784933915852,1,734.0974054374808,557.6239581489588,1
1439,1439,47.96666666666667,48.108150005340576,48.108150005340576,1788009043707637,1788009044077250048,409621,409622,1788009044072808448,1788009044081142528,0.5329423544557288,8.333921432495117,3.8924217224121094,1323.7068244414831,549.8507512013103,1,731.8296216353731,557.1604578090244,1
1440,1440,48.0,48.141578912734985,48.141578912734985,1788009043741066,1788009044110679808,409625,409626,1788009044106141696,1788009044114474752,0.5445909988269292,8.332967758178711,3.7949085235595703,1324.2750332692194,549.25651216218,1,730.5874097826138,556.8442017847881,1
1441,1441,48.03333333333333,48.175009965896606,48.175009965896606,1788009043774497,1788009044144112128,409629,409630,1788009044139474176,1788009044147806976,0.5565951359084407,8.33272933959961,3.694772720336914,1325.403443755802,548.741187389348,1,729.388963884154,556.5432853844169,1
1442,1442,48.06666666666667,48.208438873291016,48.208438873291016,1788009043807926,1788009044177541888,409633,409634,1788009044172806400,1788009044181140224,0.5682325341877896,8.333683013916016,3.5982131958007812,1326.4071336055001,547.5988635593628,1,728.0507660871639,556.2470664464981,1
1443,1443,48.1,48.241868019104004,48.241868019104004,1788009043841355,1788009044210972416,409637,409638,1788009044206139904,1788009044214472448,0.5799427753934192,8.33272933959961,3.500223159790039,1327.2787979762213,546.2390845216448,1,726.4790377659134,555.6902806504421,1
1444,1444,48.13333333333333,48.27529788017273,48.27529788017273,1788009043874785,1788009044244403456,409641,409642,1788009044239472128,1788009044247805952,0.5917205470046346,8.333683013916016,3.4024715423583984,1328.9664424605153,545.0288193983029,1,724.3712877681435,555.3184156937718,1
1445,1445,48.166666666666664,48.30872893333435,48.30872893333435,1788009043908216,1788009044277835520,409645,409646,1788009044272805120,1788009044281138176,0.6036737146290521,8.332967758178711,3.3025741577148438,1330.4156368604076,544.8129062119609,1,721.9821189411089,555.0144444496684,1
1446,1446,48.2,48.34215688705444,48.34215688705444,1788009043941644,1788009044311264768,409649,409650,1788009044306137600,1788009044314470656,0.6152899773969271,8.332967758178711,3.2057762145996094,1332.4327491896163,544.02368915323,1,719.2178265626366,554.7815661931579,1
1447,1447,48.233333333333334,48.37558698654175,48.37558698654175,1788009043975074,1788009044344696064,409653,409654,1788009044339469824,1788009044347803904,0.627091975396939,8.333921432495117,3.107786178588867,1334.6006814413834,543.046310506796,1,716.3478647848156,554.736814050325,1
1448,1448,48.266666666666666,48.40901803970337,48.40901803970337,1788009044008505,1788009044378128384,409657,409658,1788009044372803328,1788009044381135872,0.6390557939914163,8.33272933959961,3.007650375366211,1336.774984459695,542.3557123505628,1,713.7642663773429,554.9841302727286,1
1449,1449,48.3,48.44244599342346,48.44244599342346,1788009044041933,1788009044411557120,409661,409662,1788009044406135552,1788009044414468352,0.6506437768240343,8.33272933959961,2.911090850830078,1339.6180386533024,542.4918149348649,1,710.818666793761,554.9000756704368,1
1450,1450,48.333333333333336,48.47587704658508,48.47587704658508,1788009044075364,1788009044444989440,409665,409666,1788009044439468032,1788009044447801600,0.6625565028322938,8.333683013916016,2.8121471405029297,1341.8921005686161,542.6860290687965,1,707.6579649749251,555.4006029889407,1
1451,1451,48.36666666666667,48.50930595397949,48.50930595397949,1788009044108793,1788009044478419456,409669,409670,1788009044472801280,1788009044481133824,0.6742489270386266,8.33272933959961,2.714395523071289,1344.1401354172613,542.3993116235646,1,704.2579768505676,556.0938355205775,1
1452,1452,48.4,48.5427348613739,48.5427348613739,1788009044142222,1788009044511849728,409673,409674,1788009044506133248,1788009044514466304,0.6859889559669251,8.332967758178711,2.6166439056396484,1346.2365965359322,541.813129207269,1,701.1760403148076,556.6849593459187,1
1453,1453,48.43333333333333,48.576164960861206,48.576164960861206,1788009044175652,1788009044545281024,409677,409678,1788009044539465728,1788009044547799552,0.6977828636818767,8.333921432495117,2.5186538696289062,1347.8475759087282,541.4685729596041,1,697.9733297804411,557.2050659170621,1
1454,1454,48.46666666666667,48.609593868255615,48.609593868255615,1788009044209081,1788009044578710784,409681,409682,1788009044572798976,1788009044581132032,0.7094503733798747,8.332967758178711,2.421140670776367,1349.2281578987681,540.9834541641195,1,695.3826058880029,557.4333886631382,1
1455,1455,48.5,48.64301681518555,48.64301681518555,1788009044242504,1788009044612134912,409685,409686,1788009044606131200,1788009044614464000,0.7204864091559371,8.33272933959961,2.329111099243164,1350.1172641701023,541.036947873017,1,693.7722869209556,557.7034499424628,1
1456,1456,48.53333333333333,48.676445960998535,48.676445960998535,1788009044275933,1788009044645565184,409689,409690,1788009044639463680,1788009044647797248,0.7321622704125422,8.333683013916016,2.232074737548828,1351.0901557673603,540.8994930576039,1,692.6033105714732,557.8347783822105,1
1457,1457,48.56666666666667,48.70987582206726,48.70987582206726,1788009044309363,1788009044678996224,409693,409694,1788009044672796928,1788009044681129728,0.7439771101573677,8.33272933959961,2.1333694458007812,1351.9170055126374,540.730152888601,1,691.5588356203884,557.9105365562363,1
1458,1458,48.6,48.743305921554565,48.743305921554565,1788009044342793,1788009044712427520,409697,409698,1788009044706129152,1788009044714462976,0.7557717064797597,8.333921432495117,2.035379409790039,1353.6504360035674,540.3804950202513,1,690.9787163963699,557.9465422079959,1
1459,1459,48.63333333333333,48.77673387527466,48.77673387527466,1788009044376221,1788009044745856512,409701,409702,1788009044739462400,1788009044747795456,0.7673314068267002,8.332967758178711,1.9388198852539062,1353.9078821429598,540.5619511569074,1,690.6754306216563,558.0344630481492,1
1460,1460,48.666666666666664,48.81016397476196,48.81016397476196,1788009044409651,1788009044779287808,409705,409706,1788009044772794624,1788009044781127680,0.7792051729564247,8.332967758178711,1.8398761749267578,1353.5972352889057,541.1273022067514,1,691.1126541668407,557.9204750788094,1
1461,1461,48.7,48.84359383583069,48.84359383583069,1788009044443081,1788009044812718848,409709,409710,1788009044806127104,1788009044814460928,0.7909598054641682,8.333921432495117,1.7421245574951172,1353.4600736789555,541.686847795138,1,692.7473413721443,557.2477734754802,1
1462,1462,48.733333333333334,48.87702393531799,48.87702393531799,1788009044476511,1788009044846150144,409713,409714,1788009044839460352,1788009044847793152,0.8028326180257511,8.33272933959961,1.6429424285888672,1352.534207641589,541.9424753447299,1,694.9386408229191,556.6874830206211,1
1463,1463,48.766666666666666,48.9104540348053,48.9104540348053,1788009044509941,1788009044879581440,409717,409718,1788009044872791808,1788009044881125376,0.8147279281341191,8.333683013916016,1.5439987182617188,1351.2091451572485,542.1966866460247,1,697.4369550586034,556.2089823714731,1
1464,1464,48.8,48.94388294219971,48.94388294219971,1788009044543370,1788009044913011456,409721,409722,1788009044906125056,1788009044914457856,0.8264377682403433,8.33272933959961,1.4462471008300781,1350.0226270115504,542.1491240716357,1,700.3224328091717,555.833901425621,1
1465,1465,48.833333333333336,48.97731304168701,48.97731304168701,1788009044576800,1788009044946442752,409725,409726,1788009044939457280,1788009044947790080,0.8383165002431976,8.332967758178711,1.3473033905029297,1347.7150288365501,542.0476803104787,1,703.2646645815729,555.4559527929189,1
1466,1466,48.86666666666667,49.01074194908142,49.01074194908142,1788009044610229,1788009044979873024,409729,409730,1788009044972789504,1788009044981123328,0.8499499356315262,8.333921432495117,1.2505054473876953,1345.8545898364368,541.8503852592008,1,705.3892686365554,555.426512979519,1
1467,1467,48.9,49.04417586326599,49.04417586326599,1788009044643663,1788009045013308160,409733,409734,1788009045006122752,1788009045014455552,0.8622889842632332,8.33272933959961,1.1475086212158203,1344.0248683581472,542.3783170452268,1,707.7535340762026,555.4692944228465,1
1468,1468,48.93333333333333,49.077600955963135,49.077600955963135,1788009044677088,1788009045046734080,409737,409738,1788009045039455232,1788009045047788032,0.8735336194563662,8.33272933959961,1.0538101196289062,1341.176982313777,545.0832855304252,1,710.6222823224904,556.063876723685,1
1469,1469,48.96666666666667,49.11103796958923,49.11103796958923,1788009044710525,1788009045080172288,409741,409742,1788009045072787456,1788009045081121280,0.8861360645419695,8.333683013916016,0.9489059448242188,1339.200462946987,542.241609287151,1,712.8855653566758,556.4896703733591,1
1470,1470,49.0,49.14446783065796,49.14446783065796,1788009044743955,1788009045113603072,409745,409746,1788009045106120704,1788009045114453504,0.8979399141630902,8.33272933959961,0.8504390716552734,1337.5431507894807,542.6951954752452,1,714.8153260868146,556.5164135166069,1
1471,1471,49.03333333333333,49.177897930145264,49.177897930145264,1788009044777385,1788009045147034112,409749,409750,1788009045139452928,1788009045147785984,0.9097879888987439,8.332967758178711,0.7517337799072266,1334.8789057556478,543.4007208753324,1,717.1209440725722,556.6670196095962,1
1472,1472,49.06666666666667,49.21133589744568,49.21133589744568,1788009044810823,1788009045180472832,409753,409754,1788009045172785408,1788009045181119232,0.922443141181519,8.333921432495117,0.6463527679443359,1331.901901476131,545.5710010535905,1,720.5038801568396,556.8512769861449,1
1473,1473,49.1,49.24476385116577,49.24476385116577,1788009044844251,1788009045213901824,409757,409758,1788009045206118656,1788009045214451456,0.9340219163972419,8.332967758178711,0.5497932434082031,1329.4769417774105,545.930578195851,1,723.8424098618694,556.7540272421825,1
1474,1474,49.13333333333333,49.27819490432739,49.27819490432739,1788009044877682,1788009045247333888,409761,409762,1788009045239450880,1788009045247783680,0.9460085836909872,8.33272933959961,0.44989585876464844,1327.4129167015717,546.9615752553908,1,727.7087486951712,556.9758022548882,1
1475,1475,49.166666666666664,49.311630964279175,49.311630964279175,1788009044911118,1788009045280771072,409765,409766,1788009045272783360,1788009045281116928,0.958488298907135,8.333683013916016,0.3459453582763672,1325.8029908733392,547.4244822621794,1,731.5468224967016,557.3725063443811,1
1476,1476,49.2,49.345062017440796,49.345062017440796,1788009044944549,1788009045314203136,409769,409770,1788009045306116608,1788009045314449408,0.9704721030042919,8.33272933959961,0.2460479736328125,1324.496136604201,548.4397468400095,1,734.6309278885575,557.7293036228597,1
1477,1477,49.233333333333334,49.37848997116089,49.37848997116089,1788009044977977,1788009045347632128,409773,409774,1788009045339448576,1788009045347782656,0.9819482191388929,8.333921432495117,0.15044212341308594,1323.3494117294056,549.4054507620946,1,737.3913165118406,558.2910441746772,1
1478,1478,49.266666666666666,49.411919832229614,49.411919832229614,1788009045011407,1788009045381062912,409777,409778,1788009045372782080,1788009045381114880,0.9937626963463134,8.332967758178711,0.051975250244140625,1323.3195237242096,550.7974547309381,1,739.8481950846342,558.7263337821169,1
1479,1479,49.3,49.44534993171692,49.44534993171692,1788009045044837,1788009045414494208,409782,409783,1788009045414447360,1788009045422780928,0.005635978714882417,8.333683013916016,0.04696846008300781,1323.3399511672787,552.4792766211718,1,741.8561973292605,559.0744307691893,1
1480,1480,49.333333333333336,49.478780031204224,49.478780031204224,1788009045078267,1788009045447925504,409786,409787,1788009045447780608,1788009045456113408,0.017396280400572246,8.33272933959961,0.14495849609375,1322.075967241373,551.6823039799496,1,743.714403360784,559.191441295019,1
1481,1481,49.36666666666667,49.51220989227295,49.51220989227295,1788009045111697,1788009045481356800,409790,409791,1788009045481112832,1788009045489445632,0.02929816028153701,8.332967758178711,0.244140625,1321.3641029150936,552.6950666714862,1,744.8683773779728,559.7611509061137,1
1482,1482,49.4,49.54563903808594,49.54563903808594,1788009045145126,1788009045514787072,409794,409795,1788009045514445056,1788009045522778880,0.041052782148476616,8.333921432495117,0.3421306610107422,1320.9635133978936,553.7915293127879,1,745.6595052900059,560.6823503098911,1
1483,1483,49.43333333333333,49.57906889915466,49.57906889915466,1788009045178556,1788009045548218368,409798,409799,1788009045547778304,1788009045556111360,0.052788189179136503,8.332967758178711,0.4398822784423828,1320.8726966050854,554.0699090449143,1,746.2779009554627,561.4955046422463,1
1484,1484,49.46666666666667,49.61249899864197,49.61249899864197,1788009045211986,1788009045581649408,409802,409803,1788009045581110784,1788009045589443328,0.0646351931330472,8.33272933959961,0.5385875701904297,1321.0986896140635,554.3748310147454,1,746.7078683833139,561.3529660301763,1
1485,1485,49.5,49.64592885971069,49.64592885971069,1788009045245416,1788009045615080448,409806,409807,1788009045614443008,1788009045622776832,0.07647193454254163,8.333683013916016,0.6372928619384766,1321.8651549427425,554.5872803901444,1,746.8419863905724,561.7685523317697,1
1486,1486,49.53333333333333,49.67935585975647,49.67935585975647,1788009045278843,1788009045648508672,409810,409811,1788009045647776256,1788009045656109056,0.0878683834048641,8.33272933959961,0.7321834564208984,1322.5655586888565,554.010130465218,1,746.958137021313,561.5358607742191,1
1487,1487,49.56666666666667,49.712785959243774,49.712785959243774,1788009045312273,1788009045681939968,409814,409815,1788009045681108480,1788009045689441536,0.09976824697433549,8.332967758178711,0.8313655853271484,1322.81758432753,554.300230849722,1,747.4759680455629,561.2527785299818,1
1488,1488,49.6,49.74621796607971,49.74621796607971,1788009045345705,1788009045715373056,409818,409819,1788009045714441728,1788009045722774784,0.11175645904265973,8.332967758178711,0.9312629699707031,1323.4729274641977,554.1735100426598,1,747.8039705577165,560.6802761792912,1
1489,1489,49.63333333333333,49.779638051986694,49.779638051986694,1788009045379125,1788009045748794368,409822,409823,1788009045747774208,1788009045756107008,0.12242854281708677,8.332967758178711,1.020193099975586,1323.5377279317213,554.1127839301699,1,748.0593800355214,560.668988549562,1
1490,1490,49.666666666666664,49.81306791305542,49.81306791305542,1788009045412555,1788009045782225152,409826,409827,1788009045781106432,1788009045789440512,0.13422972393076812,8.333921432495117,1.1186599731445312,1323.5131094987655,553.5252893079853,1,748.4786569912691,560.5757450828278,1
1491,1491,49.7,49.84649896621704,49.84649896621704,1788009045445986,1788009045815657472,409830,409831,1788009045814439680,1788009045822772480,0.1461230329041488,8.33272933959961,1.2176036834716797,1323.303612521944,552.1271908371403,1,748.5435704108178,559.6964444125048,1
1492,1492,49.733333333333334,49.87992191314697,49.87992191314697,1788009045479409,1788009045849081600,409834,409835,1788009045847772160,1788009045856104960,0.15713876967095852,8.33272933959961,1.3093948364257812,1322.9803274348162,551.2526092529996,1,748.4786731530019,559.1563744128648,1
1493,1493,49.766666666666666,49.91335082054138,49.91335082054138,1788009045512838,1788009045882511616,409838,409839,1788009045881103360,1788009045889437184,0.1689886997568302,8.333921432495117,1.4083385467529297,1322.9683586943497,551.1613544067998,1,748.2185028566832,558.389989257851,1
1494,1494,49.8,49.94678592681885,49.94678592681885,1788009045546273,1788009045915948032,409842,409843,1788009045914436608,1788009045922769664,0.18136820119596006,8.332967758178711,1.5113353729248047,1322.5671988743666,550.8532849360435,1,747.6967839014178,558.2173870302638,1
1495,1495,49.833333333333336,49.98021483421326,49.98021483421326,1788009045579702,1788009045949378048,409846,409847,1788009045947768832,1788009045956102912,0.19307681304534402,8.333921432495117,1.6090869903564453,1322.1295598221366,550.2406795607125,1,747.5491885377269,557.5931097935719,1
1496,1496,49.86666666666667,50.01364493370056,50.01364493370056,1788009045613132,1788009045982809088,409850,409851,1788009045981102336,1788009045989434880,0.20483547925608012,8.33272933959961,1.706838607788086,1321.886125393623,549.017794413847,1,747.4563407971116,556.7948333015469,1
1497,1497,49.9,50.04707598686218,50.04707598686218,1788009045646563,1788009046016241408,409854,409855,1788009046014434560,1788009046022767360,0.21682403433476394,8.33272933959961,1.8067359924316406,1322.3884985439518,547.3073198302852,1,746.921322307453,554.897551216087,1
1498,1498,49.93333333333333,50.08050489425659,50.08050489425659,1788009045679992,1788009046049671168,409858,409859,1788009046047767040,1788009046056100608,0.2285003146993191,8.333683013916016,1.9042491912841797,1323.1890233093,546.7865228642497,1,746.5052193708141,552.9778964090985,1
1499,1499,49.96666666666667,50.11393594741821,50.11393594741821,1788009045713423,1788009046083103488,409862,409863,1788009046081100288,1788009046089432832,0.2404005722460658,8.33272933959961,2.003192901611328,1324.1019286145415,545.224735976498,1,746.4685920158694,552.2291985449955,1
1500,1500,50.0,50.147363901138306,50.147363901138306,1788009045746851,1788009046116532480,409866,409867,1788009046114432256,1788009046122765312,0.2520385682813081,8.332967758178711,2.100229263305664,1324.324554226201,543.969748612049,1,746.0797811981718,551.6823785923045,1
1501,1501,50.03333333333333,50.18079400062561,50.18079400062561,1788009045780281,1788009046149963776,409870,409871,1788009046147764736,1788009046156098560,0.2638821341725075,8.333921432495117,2.1991729736328125,1325.3262463537394,543.982266940487,1,745.1782327194381,551.803359707477,1
1502,1502,50.06666666666667,50.214231967926025,50.214231967926025,1788009045813719,1788009046183403008,409874,409875,1788009046181097984,1788009046189431040,0.27661583359560526,8.332967758178711,2.3050308227539062,1325.7671632420213,544.9855318017175,1,743.18303789424,551.8611286962333,1
1503,1503,50.1,50.247660875320435,50.247660875320435,1788009045847148,1788009046216833024,409878,409879,1788009046214430208,1788009046222763008,0.28835479256080115,8.33272933959961,2.402782440185547,1326.1438768460464,545.7403764616555,1,741.0283201568586,552.3792557226784,1
1504,1504,50.13333333333333,50.28109693527222,50.28109693527222,1788009045880584,1788009046250270464,409882,409883,1788009046247762688,1788009046256096256,0.30090976712250384,8.333683013916016,2.5076866149902344,1327.3654116718913,545.32685192312,1,738.8116361886537,552.9938826522127,1
1505,1505,50.166666666666664,50.31452703475952,50.31452703475952,1788009045914014,1788009046283701760,409886,409887,1788009046281095936,1788009046289428736,0.3127038626609442,8.33272933959961,2.6056766510009766,1328.7165323047589,547.4817025252693,1,736.5864230733614,553.6143760241089,1
1506,1506,50.2,50.34796500205994,50.34796500205994,1788009045947452,1788009046317140736,409890,409891,1788009046314428160,1788009046322760960,0.3255414723470001,8.332967758178711,2.712726593017578,1330.6659806438615,549.3413460269292,1,734.6325862680097,553.8654318054248,1
1507,1507,50.233333333333334,50.381393909454346,50.381393909454346,1788009045980881,1788009046350571008,409894,409895,1788009046347761408,1788009046356094464,0.3371577351148751,8.332967758178711,2.8095245361328125,1332.3621867525599,550.6949902334184,1,733.2908174729318,554.1101481659803,1
1508,1508,50.266666666666666,50.41482496261597,50.41482496261597,1788009046014312,1788009046384002560,409898,409899,1788009046381093632,1788009046389426688,0.34908872421389947,8.332967758178711,2.908945083618164,1334.1534170878854,551.7869474558846,1,732.1873862824596,554.589263837879,1
1509,1509,50.3,50.448261976242065,50.448261976242065,1788009046047749,1788009046417440512,409902,409903,1788009046414426112,1788009046422759936,0.36169360606494066,8.333921432495117,3.0143260955810547,1335.07471279972,552.35782842337,1,731.0999003266015,554.9782589630724,1
1510,1510,50.333333333333336,50.48169803619385,50.48169803619385,1788009046081185,1788009046450877184,409906,409907,1788009046447759360,1788009046456092160,0.37416309012875537,8.33272933959961,3.117799758911133,1335.0658942018367,552.3677305950803,1,730.7502374811501,556.4113080204418,1
1511,1511,50.36666666666667,50.51512885093689,50.51512885093689,1788009046114616,1788009046484309248,409910,409911,1788009046481091840,1788009046489424384,0.3861230329041488,8.33272933959961,3.217458724975586,1335.3518807604266,552.8672026520153,1,730.486767140539,557.5287753879862,1
1512,1512,50.4,50.54855704307556,50.54855704307556,1788009046148044,1788009046517738496,409914,409915,1788009046514424064,1788009046522757888,0.3977227212908394,8.333683013916016,3.314495086669922,1335.6925548375443,554.391493109565,1,730.4389121174418,558.6679530404767,1
1513,1513,50.43333333333333,50.581992864608765,50.581992864608765,1788009046181480,1788009046551176704,409918,409919,1788009046547757312,1788009046556090112,0.4103576537911302,8.33272933959961,3.4193992614746094,1336.5146163591257,555.2903423007122,1,730.7201395258674,559.8096877125676,1
1514,1514,50.46666666666667,50.61542296409607,50.61542296409607,1788009046214910,1788009046584607488,409922,409923,1788009046581089536,1788009046589422592,0.4221910674944923,8.332967758178711,3.5181045532226562,1337.0022509026521,555.4101532075423,1,730.7195582611589,560.0829227543683,1
