output_frame,source_depth_frame,bag_message_timestamp_ns,depth_device_timestamp_us,depth_frame_number,source_bag_elapsed_s,matched_clip_bag_elapsed_s,same_index_rgb_device_timestamp_us,depth_minus_rgb_device_timestamp_ms,cmavatar_target_timestamp_ns,mocap_low_frame_counter,mocap_high_frame_counter,mocap_low_timestamp_ns,mocap_high_timestamp_ns,interpolation_alpha,bracket_span_ms,nearest_mocap_sample_delta_ms,raw_valid_pixel_fraction,projected_joint_inside_count,projected_joint_nonzero_depth_count,left_wrist_depth_x,left_wrist_depth_y,left_wrist_inside_frame,right_wrist_depth_x,right_wrist_depth_y,right_wrist_inside_frame
768,768,1788009021277153969,1788009021277154,131579,25.67635989189148,25.67635989189148,1788009021275837,1.317024,1788009021646015488,406929,406930,1788009021639950592,1788009021648284160,0.7277564799450706,8.333683013916016,2.2687911987304688,0.5973768446180555,42,19,521.4661814730488,278.94937700159977,1,244.22374981257548,287.3313795194431,1
769,769,1788009021310586929,1788009021310587,131580,25.709792613983154,25.709792613983154,1788009021309275,1.312017,1788009021679449344,406933,406934,1788009021673283840,1788009021681616640,0.7399141630901288,8.33272933959961,2.167224884033203,0.5981987847222222,42,14,521.3801079569148,278.6812102708524,1,244.36465066426314,287.1629823050293,1
770,770,1788009021344027996,1788009021344028,131581,25.743233680725098,25.743233680725098,1788009021342712,1.31607,1788009021712891392,406937,406938,1788009021706616064,1788009021714948864,0.7530758226037196,8.33272933959961,2.0575523376464844,0.5999077690972222,42,17,521.8529286217245,278.46766587577565,1,245.07081294921684,287.74127108209484,1
771,771,1788009021377454996,1788009021377455,131582,25.776660919189453,25.776660919189453,1788009021376143,1.312017,1788009021746319872,406941,406942,1788009021739948288,1788009021748282112,0.7645258189100271,8.333921432495117,1.962423324584961,0.5997233072916667,42,17,522.3261293415455,278.0889220804471,1,244.9360897729382,287.94235065359646,1
772,772,1788009021410888910,1788009021410889,131583,25.810094833374023,25.810094833374023,1788009021409577,1.312017,1788009021779754752,406945,406946,1788009021773281536,1788009021781614592,0.7768304197304798,8.332967758178711,1.8596649169921875,0.5989176432291666,42,20,522.7227297535069,279.2016105394324,1,244.51235407604142,288.23507515968595,1
773,773,1788009021444317102,1788009021444317,131584,25.843523025512695,25.843523025512695,1788009021443007,1.31011,1788009021813184256,406949,406950,1788009021806614016,1788009021814947840,0.7883850665140896,8.333921432495117,1.7635822296142578,0.5999728732638889,42,20,523.004336826124,279.528726542931,1,244.2851532538387,288.27911866918134,1
774,774,1788009021477746964,1788009021477747,131585,25.876952648162842,25.876952648162842,1788009021476438,1.308918,1788009021846614784,406953,406954,1788009021839947264,1788009021848280064,0.8001487797201797,8.332967758178711,1.665353775024414,0.5993733723958333,42,21,522.6493298988083,280.9398381129386,1,243.93000616361337,288.6357053930047,1
775,775,1788009021511179924,1788009021511180,131586,25.910385847091675,25.910385847091675,1788009021509865,1.314878,1788009021880049408,406957,406958,1788009021873278720,1788009021881611264,0.8125608011444921,8.33272933959961,1.561880111694336,0.6003390842013889,42,20,521.9058998289204,281.91160538365887,1,243.68825726368425,289.38380835539084,1
776,776,1788009021544611931,1788009021544612,131587,25.943817615509033,25.943817615509033,1788009021543304,1.307964,1788009021913482496,406961,406962,1788009021906610944,1788009021914944768,0.8245408250843966,8.333683013916016,1.4622211456298828,0.6004801432291667,42,21,521.2651546027554,282.6674693410422,1,243.19328803843635,290.0755551464825,1
777,777,1788009021578042984,1788009021578043,131588,25.977248668670654,25.977248668670654,1788009021576734,1.308918,1788009021946914560,406965,406966,1788009021939943936,1788009021948276992,0.8365139767102515,8.332967758178711,1.3623237609863281,0.5995713975694444,42,22,520.6507242374958,282.87758696445906,1,242.66884428859396,290.758662472824,1
778,778,1788009021611475945,1788009021611476,131589,26.010681867599487,26.010681867599487,1788009021610163,1.312972,1788009021980349184,406969,406970,1788009021973276416,1788009021981610240,0.8486625661564869,8.333921432495117,1.2612342834472656,0.5999891493055556,42,22,520.3733880377317,283.4469395720366,1,242.22785912622942,291.0340646827896,1
779,779,1788009021644910097,1788009021644910,131590,26.044115781784058,26.044115781784058,1788009021643600,1.31011,1788009022013783808,406973,406974,1788009022006609664,1788009022014942720,0.860948184601299,8.332967758178711,1.1587142944335938,0.6007269965277777,42,21,520.1183930537675,283.6399383350292,1,242.2459503839492,291.1152207935663,1
780,780,1788009021678340912,1788009021678341,131591,26.0775465965271,26.0775465965271,1788009021677029,1.312018,1788009022047215616,406977,406978,1788009022039942144,1788009022048274688,0.8729041487839772,8.33272933959961,1.0590553283691406,0.6005940755208333,42,22,520.1896431928914,283.97289423205126,1,242.29976375693144,291.4136070218018,1
781,781,1788009021711771965,1788009021711772,131592,26.11097764968872,26.11097764968872,1788009021710458,1.313925,1788009022080648192,406981,406982,1788009022073274368,1788009022081607936,0.8848200492075299,8.333683013916016,0.9598731994628906,0.6000189887152778,42,20,520.2730765129049,283.7821214487989,1,242.9733543124313,291.72382704780983,1
782,782,1788009021745201111,1788009021745201,131593,26.144407033920288,26.144407033920288,1788009021743888,1.31321,1788009022114078720,406985,406986,1788009022106607616,1788009022114940416,0.8965951359084406,8.33272933959961,0.8616447448730469,0.6015218098958334,42,21,520.4057120187617,283.1168738068103,1,243.13954123718594,291.82209693025675,1
783,783,1788009021778631926,1788009021778632,131594,26.17783784866333,26.17783784866333,1788009021777318,1.313925,1788009022147510528,406989,406990,1788009022139940096,1788009022148272640,0.9085264663805437,8.33272933959961,0.7622241973876953,0.6008816189236111,42,21,520.5178467554772,282.7942297943348,1,243.38294292248273,291.77207788005506,1
784,784,1788009021812061071,1788009021812061,131595,26.21126699447632,26.21126699447632,1788009021810756,1.305103,1788009022180940544,406993,406994,1788009022173272064,1788009022181606144,0.9201544843370048,8.333921432495117,0.6654262542724609,0.6014295789930556,42,20,520.6156626411105,283.08661895029394,1,243.52085483182728,291.71853316936205,1
785,785,1788009021845494032,1788009021845494,131596,26.244699716567993,26.244699716567993,1788009021844185,1.308918,1788009022214374656,406997,406998,1788009022206605312,1788009022214938368,0.9323338388028954,8.332967758178711,0.5638599395751953,0.6002332899305556,42,21,520.9045706301748,283.13032754431293,1,243.37263206916248,291.30316967198985,1
786,786,1788009021878920078,1788009021878920,131597,26.278126001358032,26.278126001358032,1788009021877616,1.304149,1788009022247802112,407001,407002,1788009022239937792,1788009022248270848,0.9437498211782209,8.332967758178711,0.4687309265136719,0.5982557508680556,42,21,521.0521395495025,283.24294622988543,1,243.23229361870352,291.1207865288773,1
787,787,1788009021912348986,1788009021912349,131598,26.311554670333862,26.311554670333862,1788009021911045,1.303912,1788009022281231872,407005,407006,1788009022273270016,1788009022281603840,0.9553699147450936,8.333683013916016,0.3719329833984375,0.6013780381944445,42,22,521.0999934488868,283.1073674304963,1,243.0996762331072,291.15772400327864,1
788,788,1788009021945785046,1788009021945785,131599,26.344990968704224,26.344990968704224,1788009021944474,1.311064,1788009022314669312,407009,407010,1788009022306603520,1788009022314936064,0.9679828326180258,8.33272933959961,0.26679039001464844,0.6006049262152777,42,24,521.4953993659158,283.1457742922037,1,242.98918034022094,291.3456319104835,1
789,789,1788009021979223013,1788009021979223,131600,26.37842893600464,26.37842893600464,1788009021977903,1.320124,1788009022348108544,407013,407014,1788009022339935744,1788009022348268544,0.9808011444921316,8.33272933959961,0.15997886657714844,0.6015489366319444,42,26,521.7328091120137,282.9581604780494,1,242.84966112548148,291.28118992034285,1
790,790,1788009022012645006,1788009022012645,131601,26.411850929260254,26.411850929260254,1788009022011333,1.312017,1788009022381531392,407017,407018,1788009022373267968,1788009022381601792,0.9915605778858533,8.333921432495117,0.07033348083496094,0.6011121961805556,42,26,521.9132344032852,282.9227276355664,1,242.74625842780512,291.2074574315877,1
791,791,1788009022046068907,1788009022046069,131602,26.445274829864502,26.445274829864502,1788009022044762,1.307011,1788009022414956800,407022,407023,1788009022414934272,1788009022423267840,0.0027178577559077645,8.333683013916016,0.022649765014648438,0.6002224392361111,42,23,522.2578411794416,282.57193455589595,1,242.63438461868034,291.0135760241926,1
792,792,1788009022079499960,1788009022079500,131603,26.478705883026123,26.478705883026123,1788009022078193,1.307011,1788009022448389120,407026,407027,1788009022448267520,1788009022456600064,0.014592274678111588,8.33272933959961,0.12159347534179688,0.6014702690972222,42,22,522.7947867883904,281.95412410456595,1,242.34900017222276,290.68420590375297,1
793,793,1788009022112929106,1788009022112929,131604,26.512134790420532,26.512134790420532,1788009022111622,1.307011,1788009022481819136,407030,407031,1788009022481599744,1788009022489932544,0.02632331902718169,8.33272933959961,0.2193450927734375,0.5995442708333333,42,23,523.1261147292854,282.65553316144644,1,242.48203836568518,291.2184722117846,1
794,794,1788009022146356106,1788009022146356,131605,26.545562028884888,26.545562028884888,1788009022145053,1.303196,1788009022515247360,407034,407035,1788009022514931968,1788009022523265792,0.03784866256615649,8.333921432495117,0.3154277801513672,0.5990641276041667,42,28,523.335460267341,282.90538617358584,1,242.429723528792,291.07255987329705,1
795,795,1788009022179786921,1788009022179787,131606,26.57899284362793,26.57899284362793,1788009022178481,1.305819,1788009022548679424,407038,407039,1788009022548265216,1788009022556598272,0.04969814883694315,8.332967758178711,0.41413307189941406,0.5995578342013889,42,27,523.5864175492098,282.6510906789818,1,242.5688535024534,290.97217410258656,1
796,796,1788009022213213921,1788009022213214,131607,26.612419843673706,26.612419843673706,1788009022211904,1.309872,1788009022582107392,407042,407043,1788009022581597440,1788009022589930496,0.06117135418156848,8.332967758178711,0.5097389221191406,0.5970486111111111,42,24,523.8048870353248,282.5054148424043,1,242.81152757497324,290.9255377027591,1
797,797,1788009022246639013,1788009022246639,131608,26.64584493637085,26.64584493637085,1788009022245333,1.306057,1788009022615533568,407046,407047,1788009022614929920,1788009022623263488,0.07243806145219431,8.333683013916016,0.6036758422851562,0.5966417100694444,42,24,523.800280771645,282.47020888949965,1,243.23854717253136,291.26198541527657,1
798,798,1788009022280069113,1788009022280069,131609,26.679274797439575,26.679274797439575,1788009022278761,1.308203,1788009022648964352,407050,407051,1788009022648263168,1788009022656595968,0.08414878397711016,8.33272933959961,0.7011890411376953,0.5967719184027778,42,25,523.7897665772722,282.42439128868716,1,243.47700706751232,291.1389271143233,1
799,799,1788009022313498974,1788009022313499,131610,26.7127046585083,26.7127046585083,1788009022312192,1.307011,1788009022682395648,407054,407055,1788009022681595648,1788009022689928192,0.09602288984263233,8.33272933959961,0.8001327514648438,0.5984293619791666,42,24,523.9278443100109,282.27433747414005,1,243.6311918721649,290.85458994031484,1
800,800,1788009022346925020,1788009022346925,131611,26.74613094329834,26.74613094329834,1788009022345622,1.302957,1788009022715823104,407058,407059,1788009022714927616,1788009022723261696,0.10745243884994994,8.333921432495117,0.8955001831054688,0.5972873263888889,42,29,524.0503802509959,282.0937248436282,1,243.6719595073642,290.783295036646,1
801,801,1788009022380352974,1788009022380353,131612,26.779558897018433,26.779558897018433,1788009022379045,1.307964,1788009022749252352,407062,407063,1788009022748260864,1788009022756593920,0.11896655317444423,8.332967758178711,0.9913444519042969,0.5972195095486111,42,29,524.0633230864081,281.7498646980062,1,243.77812389937327,290.8239519478857,1
802,802,1788009022413781881,1788009022413782,131613,26.812987565994263,26.812987565994263,1788009022412474,1.307964,1788009022782681856,407066,407067,1788009022781593344,1788009022789926400,0.13064003891161913,8.332967758178711,1.0886192321777344,0.5985270182291667,42,31,524.5267379569125,281.1062069282342,1,243.95338337265758,290.81277981981367,1
803,803,1788009022447207928,1788009022447208,131614,26.8464138507843,26.8464138507843,1788009022445904,1.303912,1788009022816109312,407070,407071,1788009022814926592,1788009022823259648,0.14194157534834484,8.332967758178711,1.1827945709228516,0.5970675998263889,42,29,524.8414284650789,280.58880970746446,1,244.47567812813708,290.7658631112404,1
804,804,1788009022480634928,1788009022480635,131615,26.8798406124115,26.8798406124115,1788009022479326,1.308918,1788009022849537280,407074,407075,1788009022848259072,1788009022856591616,0.1534191702432046,8.33272933959961,1.2784004211425781,0.5984944661458333,42,30,525.2473555178177,280.58679813959407,1,245.1786455687233,291.0475904989129,1
805,805,1788009022514062881,1788009022514063,131616,26.913268566131592,26.913268566131592,1788009022512756,1.306772,1788009022882966016,407078,407079,1788009022881590272,1788009022889924096,0.16507409738513476,8.333683013916016,1.3756752014160156,0.5993516710069444,42,28,525.7412801510966,280.4910151301273,1,245.74237467359694,291.16065987183134,1
806,806,1788009022547489882,1788009022547490,131617,26.946695566177368,26.946695566177368,1788009022546185,1.304865,1788009022916393728,407082,407083,1788009022914923776,1788009022923256320,0.17642346208869814,8.33272933959961,1.4700889587402344,0.6015950520833333,42,31,526.0124873942054,280.9207415938205,1,246.48119245328218,291.32665438274404,1
807,807,1788009022580914021,1788009022580914,131618,26.980119705200195,26.980119705200195,1788009022579614,1.300097,1788009022949818624,407086,407087,1788009022948255744,1788009022956588800,0.18754828188034678,8.332967758178711,1.5628337860107422,0.6006293402777778,42,28,526.1522607085773,281.1045249655565,1,247.4125675234555,291.47861129848394,1
808,808,1788009022614347935,1788009022614348,131619,27.013553857803345,27.013553857803345,1788009022613036,1.312018,1788009022983254016,407090,407091,1788009022981588224,1788009022989922048,0.19988556715777428,8.333921432495117,1.6658306121826172,0.5986409505208333,42,27,525.8308851376344,281.124829585694,1,248.24925224476706,291.45576318004856,1
809,809,1788009022647777081,1788009022647777,131620,27.046982765197754,27.046982765197754,1788009022646467,1.310111,1788009023016684032,407094,407095,1788009023014921472,1788009023023254272,0.2115307582260372,8.33272933959961,1.7626285552978516,0.5988009982638889,42,28,525.0584159333225,281.7482081035435,1,249.1880885893762,291.84154112306925,1
810,810,1788009022681201935,1788009022681202,131621,27.08040761947632,27.08040761947632,1788009022679897,1.304865,1788009023050110208,407098,407099,1788009023048253696,1788009023056587520,0.22274989986839847,8.333683013916016,1.8563270568847656,0.59755859375,42,28,523.9110442644251,283.0987506916929,1,250.1607821521298,292.3061331034164,1
811,811,1788009022714629889,1788009022714630,131622,27.11383557319641,27.11383557319641,1788009022713326,1.303912,1788009023083539200,407102,407103,1788009023081587200,1788009023089919744,0.23427753934191703,8.33272933959961,1.9521713256835938,0.5990587022569445,42,28,522.343277758445,284.7758040466082,1,250.82740256558694,292.5352159938697,1
812,812,1788009022748058081,1788009022748058,131623,27.147264003753662,27.147264003753662,1788009022746749,1.309157,1788009023116968960,407106,407107,1788009023114919424,1788009023123252224,0.2459513590844063,8.33272933959961,2.0494461059570312,0.5983018663194445,42,28,521.0975533926821,286.00585468940494,1,251.58051091428229,292.6700684177535,1
813,813,1788009022781483889,1788009022781484,131624,27.180689573287964,27.180689573287964,1788009022780178,1.305819,1788009023150395392,407110,407111,1788009023148251648,1788009023156585472,0.2572450293234158,8.333921432495117,2.14385986328125,0.5966471354166667,42,27,520.3134841394879,286.8016791060419,1,252.23307548384702,292.96096112438033,1
814,814,1788009022814912081,1788009022814912,131625,27.214117765426636,27.214117765426636,1788009022813609,1.303196,1788009023183824896,407114,407115,1788009023181584896,1788009023189917696,0.26880489828617204,8.332967758178711,2.2399425506591797,0.5982801649305556,42,29,519.3744189498211,287.23672483521045,1,252.92375731704675,292.91292789878503,1
815,815,1788009022848340988,1788009022848341,131626,27.247546672821045,27.247546672821045,1788009022847036,1.305103,1788009023217254912,407118,407119,1788009023214917120,1788009023223250176,0.28053560699264685,8.332967758178711,2.3376941680908203,0.5954291449652778,42,23,518.2852117214336,286.65180149507796,1,253.39135315832976,292.5658392558326,1
816,816,1788009022881767988,1788009022881768,131627,27.28097367286682,27.28097367286682,1788009022880458,1.309871,1788009023250683136,407122,407123,1788009023248249600,1788009023256583168,0.29201235910053214,8.333683013916016,2.4335384368896484,0.5925103081597223,42,26,517.4490212259918,286.5025438797941,1,253.7317245367563,291.8903250085981,1
817,817,1788009022915194035,1788009022915194,131628,27.31439995765686,27.31439995765686,1788009022913888,1.306057,1788009023284110336,407126,407127,1788009023281582848,1788009023289915648,0.30331902718168813,8.33272933959961,2.527475357055664,0.5923366970486111,42,26,517.0395833400628,285.80442457451215,1,254.12977636623813,291.45935884474176,1
818,818,1788009022948618889,1788009022948619,131629,27.347824811935425,27.347824811935425,1788009022947312,1.306772,1788009023317536256,407130,407131,1788009023314915072,1788009023323247872,0.3145636623748212,8.33272933959961,2.621173858642578,0.5917236328125,42,29,516.7371107521469,285.13282660389206,1,254.34289933304154,291.0164502048828,1
819,819,1788009022982054949,1788009022982055,131630,27.381260633468628,27.381260633468628,1788009022980741,1.313925,1788009023350973184,407134,407135,1788009023348247296,1788009023356581120,0.3270776712916607,8.333921432495117,2.725839614868164,0.5913113064236111,42,28,516.4815401274216,284.45992215304057,1,254.52822098536421,290.8912793241255,1
820,820,1788009023015465975,1788009023015466,131631,27.414671897888184,27.414671897888184,1788009023014163,1.302958,1788009023384385792,407138,407139,1788009023381580544,1788009023389913600,0.3366427283911762,8.332967758178711,2.8052330017089844,0.5908420138888889,42,29,516.0561833985882,283.31613487253554,1,254.771727365171,290.4792376532469,1
821,821,1788009023048897028,1788009023048897,131632,27.448102712631226,27.448102712631226,1788009023047594,1.302958,1788009023417817856,407142,407143,1788009023414913024,1788009023423245824,0.3486023289748505,8.332967758178711,2.9048919677734375,0.5923421223958333,42,29,515.5907914805847,282.11957778740555,1,255.05945372858378,290.55536230452867,1
822,822,1788009023082318068,1788009023082318,131633,27.481523990631104,27.481523990631104,1788009023081015,1.302958,1788009023451240192,407146,407147,1788009023448246272,1788009023456579328,0.3593030242339275,8.332967758178711,2.994060516357422,0.5934597439236111,42,24,515.1821753295054,281.1477158156028,1,255.31097722162173,290.62146639199176,1
823,823,1788009023115746021,1788009023115746,131634,27.514951944351196,27.514951944351196,1788009023114438,1.307964,1788009023484669440,407150,407151,1788009023481578496,1788009023489911296,0.37092989985693847,8.33272933959961,3.0908584594726562,0.5937906901041666,42,27,514.7073674434349,279.447668836305,1,255.4825843412102,290.0470982363487,1
824,824,1788009023149167061,1788009023149167,131635,27.548372983932495,27.548372983932495,1788009023147866,1.30105,1788009023518091776,407154,407155,1788009023514910976,1788009023523244544,0.3816730560164788,8.333683013916016,3.1807422637939453,0.5917616102430555,42,25,514.1009902427212,278.70622397315776,1,255.52313749412838,289.4417752139461,1
825,825,1788009023182590961,1788009023182591,131636,27.581796884536743,27.581796884536743,1788009023181288,1.302957,1788009023551516672,407158,407159,1788009023548244224,1788009023556577024,0.39273247496423463,8.33272933959961,3.272533416748047,0.59599609375,42,28,513.6522076036887,278.4460654013953,1,255.77944566910958,288.76402446504,1
826,826,1788009023216017962,1788009023216018,131637,27.61522364616394,27.61522364616394,1788009023214710,1.307965,1788009023584944640,407162,407163,1788009023581576448,1788009023589909248,0.40422305513433093,8.332967758178711,3.368377685546875,0.5991753472222222,42,28,513.4332369344048,277.58651712345966,1,255.95074830497254,288.32634103491614,1
827,827,1788009023249442101,1788009023249442,131638,27.648647785186768,27.648647785186768,1788009023248142,1.300097,1788009023618369792,407166,407167,1788009023614908672,1788009023623242496,0.4153053926476899,8.333921432495117,3.461122512817383,0.5988878038194444,42,29,512.6165317133147,277.2157186201747,1,256.14953404377263,288.08942359288466,1
828,828,1788009023282867908,1788009023282868,131639,27.682073831558228,27.682073831558228,1788009023281564,1.303911,1788009023651796992,407170,407171,1788009023648241920,1788009023656574976,0.42662584761523276,8.332967758178711,3.5550594329833984,0.5970106336805555,42,29,512.4634194699468,277.24951267362485,1,256.21557417531415,288.0385439729427,1
829,829,1788009023316292048,1788009023316292,131640,27.715497970581055,27.715497970581055,1788009023314986,1.306057,1788009023685222400,407174,407175,1788009023681574400,1788009023689907200,0.43779685264663804,8.33272933959961,3.648042678833008,0.5991373697916667,42,28,512.0333479457065,276.93325457538066,1,256.3875950535309,288.020142574721,1
830,830,1788009023349716902,1788009023349717,131641,27.74892282485962,27.74892282485962,1788009023348415,1.302004,1788009023718648320,407178,407179,1788009023714906624,1788009023723240448,0.44899010127596267,8.333683013916016,3.741741180419922,0.5986056857638888,42,28,511.6644259324775,276.5016880939713,1,256.670094799175,287.96760071131956,1
831,831,1788009023383141041,1788009023383141,131642,27.782346963882446,27.782346963882446,1788009023381838,1.302958,1788009023752073728,407182,407183,1788009023748239872,1788009023756572672,0.46008583690987126,8.33272933959961,3.833770751953125,0.5971869574652777,42,27,511.34526943472173,276.63996477865317,1,257.05706551290126,287.9064771015803,1
832,832,1788009023416563988,1788009023416564,131643,27.8157696723938,27.8157696723938,1788009023415260,1.303911,1788009023785497600,407186,407187,1788009023781572352,1788009023789905152,0.47107296137339055,8.33272933959961,3.925323486328125,0.5933919270833333,42,28,511.12189922320215,276.5294812394869,1,257.43446637330305,288.18284587653176,1
833,833,1788009023449990988,1788009023449991,131644,27.849196672439575,27.849196672439575,1788009023448689,1.302004,1788009023818925568,407190,407191,1788009023814904576,1788009023823238400,0.48250607924474326,8.333921432495117,4.021167755126953,0.5898491753472223,42,27,511.0335498436384,276.5543483618286,1,257.6516860546909,288.4328466843262,1
834,834,1788009023483412027,1788009023483412,131645,27.882617712020874,27.882617712020874,1788009023482111,1.30105,1788009023852347904,407194,407195,1788009023848237824,1788009023856570624,0.49323338388028953,8.332967758178711,4.110097885131836,0.58916015625,42,26,510.6722965800732,276.62967902967114,1,257.8103013260401,288.6816149538301,1
835,835,1788009023516839027,1788009023516839,131646,27.91604471206665,27.91604471206665,1788009023515533,1.306057,1788009023885776128,407198,407199,1788009023881569024,1788009023889903104,0.504791875268202,8.333921432495117,4.127025604248047,0.5881510416666667,42,27,510.7737576915166,276.63965952539974,1,257.9319562535371,288.85216791728107,1
836,836,1788009023550268888,1788009023550269,131647,27.949474811553955,27.949474811553955,1788009023548963,1.305818,1788009023919207424,407202,407203,1788009023914902528,1788009023923235072,0.5166237482117311,8.33272933959961,4.027843475341797,0.5916910807291667,42,26,510.9812026864432,276.4410898355446,1,257.9045350045176,288.80796884573306,1
837,837,1788009023583688021,1788009023583688,131648,27.982893705368042,27.982893705368042,1788009023582386,1.302004,1788009023952627200,407206,407207,1788009023948234752,1788009023956567552,0.5271244635193133,8.33272933959961,3.9403438568115234,0.5920003255208334,42,27,511.12177754515716,276.49902000395235,1,257.7665044983688,288.6443306808953,1
838,838,1788009023617115021,1788009023617115,131649,28.016320943832397,28.016320943832397,1788009023615808,1.307011,1788009023986055680,407210,407211,1788009023981566976,1788009023989900800,0.5386067801459019,8.333921432495117,3.84521484375,0.5919650607638889,42,26,511.3550548148039,276.4103259779298,1,257.623465820157,288.35760692370116,1
839,839,1788009023650541067,1788009023650541,131650,28.04974675178528,28.04974675178528,1788009023649238,1.302957,1788009024019482624,407214,407215,1788009024014900224,1788009024023233280,0.5499127349718177,8.332967758178711,3.7505626678466797,0.5899088541666667,42,24,511.5384538151743,276.5303641908479,1,257.5594610493793,288.1591749839629,1
840,840,1788009023683965921,1788009023683966,131651,28.083171844482422,28.083171844482422,1788009023682660,1.305818,1788009024052908800,407218,407219,1788009024048232448,1788009024056565504,0.5611856599238935,8.332967758178711,3.656625747680664,0.5913953993055555,42,26,511.7189411692956,276.92613369292303,1,257.55393704137305,288.2786847774484,1
841,841,1788009023717395067,1788009023717395,131652,28.11660075187683,28.11660075187683,1788009023716090,1.305103,1788009024086338816,407222,407223,1788009024081565952,1788009024089898752,0.5727733112071185,8.332967758178711,3.5600662231445312,0.5934950086805556,42,28,511.786981772633,277.1589768651811,1,257.605940878873,288.38414095141417,1
842,842,1788009023750824928,1788009023750825,131653,28.150030851364136,28.150030851364136,1788009023749510,1.314878,1788009024119770368,407226,407227,1788009024114898176,1788009024123230976,0.584692417739628,8.33272933959961,3.4606456756591797,0.5998399522569444,42,29,511.74786146493443,277.467537295685,1,257.5929384945998,288.31328622768075,1
843,843,1788009023784245968,1788009023784246,131654,28.183451890945435,28.183451890945435,1788009023782940,1.306057,1788009024153192448,407230,407231,1788009024148230656,1788009024156564224,0.5954111117468673,8.333683013916016,3.371715545654297,0.6058430989583333,42,31,511.76785933307104,277.6054258982142,1,257.5702920299883,288.32974971303395,1
844,844,1788009023817670107,1788009023817670,131655,28.21687602996826,28.21687602996826,1788009023816364,1.306057,1788009024186617344,407234,407235,1788009024181563904,1788009024189896704,0.6064663805436338,8.33272933959961,3.2792091369628906,0.6063937717013889,42,31,511.7049039020468,277.72338351471564,1,257.6090157737451,288.40497604884706,1
845,845,1788009023851095915,1788009023851096,131656,28.250301599502563,28.250301599502563,1788009023849793,1.302958,1788009024220043520,407238,407239,1788009024214896128,1788009024223228928,0.6177110157367668,8.33272933959961,3.1855106353759766,0.6057047526041667,42,30,511.65599810396816,277.7353939963961,1,257.701895190453,288.3986584344975,1
846,846,1788009023884521961,1788009023884522,131657,28.283727884292603,28.283727884292603,1788009023883215,1.30701,1788009024253470464,407242,407243,1788009024248228352,1788009024256562176,0.6290087255042197,8.333921432495117,3.0918121337890625,0.6053059895833334,42,31,511.6288283310246,277.69188508187193,1,257.73823847397205,288.17257052595124,1
847,847,1788009023917943001,1788009023917943,131658,28.3171489238739,28.3171489238739,1788009023916638,1.305104,1788009024286892800,407246,407247,1788009024281561600,1788009024289894656,0.6397814082572745,8.332967758178711,3.001689910888672,0.6038953993055556,42,29,511.6348413448627,277.72594178228115,1,257.6677290145164,287.8333801982919,1
848,848,1788009023951370001,1788009023951370,131659,28.3505756855011,28.3505756855011,1788009023950068,1.302004,1788009024320320768,407250,407251,1788009024314894080,1788009024323226624,0.6512732474964235,8.33272933959961,2.9058456420898438,0.6039957682291667,42,28,511.6529845965113,277.8466342583584,1,257.5674625188743,287.64776974043536,1
849,849,1788009023984791040,1788009023984791,131660,28.383996725082397,28.383996725082397,1788009023983489,1.302003,1788009024353742848,407254,407255,1788009024348226304,1788009024356559872,0.6619557132230932,8.333683013916016,2.8171539306640625,0.6050320095486111,42,28,511.74561717016593,277.9832235963259,1,257.25589935177663,287.5609898070584,1
850,850,1788009024018220901,1788009024018221,131661,28.417426586151123,28.417426586151123,1788009024016911,1.309871,1788009024387173632,407258,407259,1788009024381559552,1788009024389892352,0.6737339055793992,8.33272933959961,2.718687057495117,0.6064019097222222,42,25,511.83882239489253,278.0661558269728,1,256.87223626987645,287.45550300336544,1
851,851,1788009024051650047,1788009024051650,131662,28.45085573196411,28.45085573196411,1788009024050340,1.31011,1788009024420603904,407262,407263,1788009024414892032,1788009024423224576,0.6854935622317596,8.33272933959961,2.620697021484375,0.6051812065972222,42,25,511.8147742423196,277.9817644385031,1,256.435537823888,287.2902099766302,1
852,852,1788009024085081100,1788009024085081,131663,28.484286785125732,28.484286785125732,1788009024083770,1.311063,1788009024454036224,407266,407267,1788009024448224000,1788009024456558080,0.6974109569446432,8.333921432495117,2.5217533111572266,0.6039333767361111,42,23,512.2696779340029,277.5602514497614,1,255.9260823192293,287.133138790465,1
853,853,1788009024118509054,1788009024118509,131664,28.517714738845825,28.517714738845825,1788009024117201,1.307964,1788009024487465728,407270,407271,1788009024481557248,1788009024489890304,0.7090212011101256,8.332967758178711,2.4247169494628906,0.6037245008680555,42,25,512.6175615843648,277.46791811625974,1,255.27163221125784,286.9984454498675,1
854,854,1788009024151937008,1788009024151937,131665,28.551142930984497,28.551142930984497,1788009024150630,1.307011,1788009024520894976,407274,407275,1788009024514889728,1788009024523223552,0.7205836074953512,8.333921432495117,2.328634262084961,0.6044976128472223,42,27,512.9095127866264,277.7037299135953,1,254.40556710734066,286.86749423141913,1
855,855,1788009024185365915,1788009024185366,131666,28.584571838378906,28.584571838378906,1788009024184059,1.30701,1788009024554324992,407278,407279,1788009024548222976,1788009024556556032,0.7322823381305256,8.332967758178711,2.2308826446533203,0.6038709852430556,42,25,513.3998507432792,277.91603435769525,1,253.58300046501503,287.1089582296916,1
