output_frame,source_video_frame,source_video_nominal_pts_s,source_bag_elapsed_s,matched_clip_bag_elapsed_s,rgb_device_timestamp_us,cmavatar_target_timestamp_ns,mocap_low_frame_counter,mocap_high_frame_counter,mocap_low_timestamp_ns,mocap_high_timestamp_ns,interpolation_alpha,bracket_span_ms,nearest_mocap_sample_delta_ms,left_wrist_rgb_x,left_wrist_rgb_y,left_wrist_inside_frame,right_wrist_rgb_x,right_wrist_rgb_y,right_wrist_inside_frame
1005,1005,33.5,33.599082946777344,33.599082946777344,1788009029198570,1788009029567696896,407880,407881,1788009029564783104,1788009029573115904,0.34967095851216023,8.33272933959961,2.9137134552001953,1345.659268040179,575.5444176691909,1,721.4761846849143,578.2258691963307,1
1006,1006,33.53333333333333,33.63251185417175,33.63251185417175,1788009029231999,1788009029601126656,407884,407885,1788009029598115328,1788009029606449152,0.3613320363906849,8.333683013916016,3.0112266540527344,1345.900315984115,576.1805732845794,1,721.9544927699608,577.8437540611701,1
1007,1007,33.56666666666667,33.665935039520264,33.665935039520264,1788009029265422,1788009029634551040,407888,407889,1788009029631448832,1788009029639781376,0.3723032904148784,8.33272933959961,3.1023025512695312,1345.8061205048734,576.1055522718758,1,722.4815784332081,578.4490293862433,1
1008,1008,33.6,33.699362993240356,33.699362993240356,1788009029298850,1788009029667980544,407892,407893,1788009029664780800,1788009029673113856,0.38396612400217445,8.332967758178711,3.1995773315429688,1346.1770481514804,575.849789417395,1,722.9407960212252,578.8053185516834,1
1009,1009,33.63333333333333,33.73279285430908,33.73279285430908,1788009029332280,1788009029701411328,407896,407897,1788009029698113280,1788009029706447104,0.39573737662709196,8.333921432495117,3.298044204711914,1346.231219096614,575.2798156711872,1,723.20864364494,579.0142872096079,1
1010,1010,33.666666666666664,33.76622295379639,33.76622295379639,1788009029365710,1788009029734842624,407900,407901,1788009029731446528,1788009029739779584,0.40754198735372377,8.332967758178711,3.3960342407226562,1346.3344128711208,575.0306331725928,1,723.370100272385,578.9230249005122,1
1011,1011,33.7,33.79965281486511,33.79965281486511,1788009029399140,1788009029768273408,407904,407905,1788009029764778752,1788009029773112832,0.41931054212559005,8.333921432495117,3.4945011138916016,1346.840052512152,575.3009712727114,1,723.520137512138,579.2142919656726,1
1012,1012,33.733333333333334,33.83308291435242,33.83308291435242,1788009029432570,1788009029801704704,407908,407909,1788009029798112256,1788009029806444800,0.4311301859799714,8.33272933959961,3.5924911499023438,1346.9075053818817,575.4997411730664,1,723.6002748735028,579.513767053886,1
1013,1013,33.766666666666666,33.86651301383972,33.86651301383972,1788009029466000,1788009029835135744,407912,407913,1788009029831444480,1788009029839777280,0.4429756795422031,8.33272933959961,3.6911964416503906,1346.882615259618,575.5435953188585,1,723.7047959355361,579.7294996536475,1
1014,1014,33.8,33.89995098114014,33.89995098114014,1788009029499438,1788009029868574976,407916,407917,1788009029864775680,1788009029873109504,0.4558718352167072,8.333921432495117,3.7992000579833984,1346.5848749843026,575.0864882443261,1,723.9366983121479,580.1807095825516,1
1015,1015,33.833333333333336,33.933379888534546,33.933379888534546,1788009029532867,1788009029902004992,407920,407921,1788009029898108928,1788009029906441984,0.46754027066464476,8.332967758178711,3.895998001098633,1346.5607403890144,574.5739019170451,1,724.0387589718011,580.4859406945425,1
1016,1016,33.86666666666667,33.966809034347534,33.966809034347534,1788009029566296,1788009029935435520,407924,407925,1788009029931441408,1788009029939773952,0.47934191702432044,8.33272933959961,3.9942264556884766,1346.588611379556,574.3535994350603,1,724.2079600994846,580.54075111847,1
1017,1017,33.9,34.00023794174194,34.00023794174194,1788009029599725,1788009029968865536,407928,407929,1788009029964774656,1788009029973107456,0.4909585121602289,8.33272933959961,4.091024398803711,1346.83081822572,574.3673701168667,1,724.232775601869,580.0947830923764,1
1018,1018,33.93333333333333,34.033674001693726,34.033674001693726,1788009029633161,1788009030002302976,407932,407933,1788009029998106880,1788009030006439680,0.5035479256080114,8.33272933959961,4.136800765991211,1347.2378837047,574.7012604732151,1,724.237525656108,579.79832556374,1
1019,1019,33.96666666666667,34.06710600852966,34.06710600852966,1788009029666593,1788009030035735808,407936,407937,1788009030031439360,1788009030039772928,0.5155633117811982,8.333683013916016,4.037141799926758,1347.4600108488064,574.6952584957105,1,724.235613486104,579.4635749225112,1
1020,1020,34.0,34.100541830062866,34.100541830062866,1788009029700029,1788009030069172736,407940,407941,1788009030064772608,1788009030073105408,0.528068669527897,8.33272933959961,3.932476043701172,1347.6698030063283,574.8375290671802,1,724.1271227875125,579.0272193202027,1
1021,1021,34.03333333333333,34.13397192955017,34.13397192955017,1788009029733459,1788009030102604032,407944,407945,1788009030098104832,1788009030106437632,0.5399559383136391,8.332967758178711,3.8335323333740234,1347.413813422328,572.7745539134603,1,723.870925602476,578.4769095100297,1
1022,1022,34.06666666666667,34.167409896850586,34.167409896850586,1788009029766897,1788009030136043264,407948,407949,1788009030131437056,1788009030139770880,0.5527106279502217,8.333921432495117,3.7276744842529297,1346.801023015586,571.5566525284337,1,723.2887513691181,577.1190322611187,1
1023,1023,34.1,34.200846910476685,34.200846910476685,1788009029800334,1788009030169481472,407952,407953,1788009030164770304,1788009030173103104,0.565379113018598,8.33272933959961,3.6215782165527344,1346.5138883773616,570.8353295641339,1,722.5461987848544,575.6550932186998,1
1024,1024,34.13333333333333,34.234275817871094,34.234275817871094,1788009029833763,1788009030202911488,407956,407957,1788009030198102784,1788009030206435328,0.5770815450643777,8.33272933959961,3.5240650177001953,1346.1407017623258,569.2091240051029,1,721.9702165386697,574.1948930568338,1
1025,1025,34.166666666666664,34.267704010009766,34.267704010009766,1788009029867191,1788009030236340736,407960,407961,1788009030231435008,1788009030239768832,0.5886593809006122,8.333683013916016,3.4279823303222656,1345.8424162635533,567.0299361525219,1,721.3249041091193,572.8753765849177,1
1026,1026,34.2,34.30114197731018,34.30114197731018,1788009029900629,1788009030269780224,407964,407965,1788009030264768256,1788009030273101056,0.6014592274678111,8.33272933959961,3.320932388305664,1345.6756561006137,563.5014095919078,1,720.474217408029,571.3183879015727,1
1027,1027,34.233333333333334,34.33457088470459,34.33457088470459,1788009029934058,1788009030303209984,407968,407969,1788009030298100480,1788009030306433536,0.6131727275328317,8.332967758178711,3.223419189453125,1345.0598267114633,560.4699076393172,1,720.1066522660417,570.4239271848019,1
1028,1028,34.266666666666666,34.3680100440979,34.3680100440979,1788009029967497,1788009030336650496,407972,407973,1788009030331432704,1788009030339766784,0.6260620798169074,8.333921432495117,3.1163692474365234,1344.8067148836835,558.029253551295,1,718.9988192235971,569.3502421594395,1
1029,1029,34.3,34.40143895149231,34.40143895149231,1788009030000926,1788009030370080512,407976,407977,1788009030364766208,1788009030373099008,0.6377499928471289,8.332967758178711,3.018617630004883,1344.423226012576,555.860437518582,1,718.0801881280531,567.2888217961643,1
1030,1030,34.333333333333336,34.43487596511841,34.43487596511841,1788009030034363,1788009030403518720,407980,407981,1788009030398098432,1788009030406432512,0.6503790587898727,8.333921432495117,2.9137134552001953,1344.3744196205469,553.4091925609102,1,717.477146974674,565.1050978530062,1
1031,1031,34.36666666666667,34.46831393241882,34.46831393241882,1788009030067801,1788009030436957952,407984,407985,1788009030431431680,1788009030439764480,0.6631759656652361,8.33272933959961,2.8066635131835938,1344.0072911374223,551.651882319179,1,716.8408199724422,563.3706449561896,1
1032,1032,34.4,34.50174283981323,34.50174283981323,1788009030101230,1788009030470387712,407988,407989,1788009030464764160,1788009030473096960,0.6748783977110158,8.33272933959961,2.7091503143310547,1344.0753640330715,549.856619013042,1,716.4097458029509,561.8784967048472,1
1033,1033,34.43333333333333,34.53517985343933,34.53517985343933,1788009030134667,1788009030503825920,407992,407993,1788009030498096128,1788009030506430208,0.6875125160921184,8.333921432495117,2.604246139526367,1344.3499084764858,548.3526744024143,1,715.9269217507527,560.6016043362413,1
1034,1034,34.46666666666667,34.56860899925232,34.56860899925232,1788009030168096,1788009030537256192,407996,407997,1788009030531429632,1788009030539762432,0.6992360733598466,8.332967758178711,2.506256103515625,1344.5224708047235,547.5983673859879,1,715.096131206525,559.4087907572648,1
1035,1035,34.5,34.60204601287842,34.60204601287842,1788009030201533,1788009030570693888,408000,408001,1788009030564761856,1788009030573094912,0.7118823495751194,8.332967758178711,2.4008750915527344,1344.6589615367805,546.1352008293882,1,714.2127189596174,557.7944564988135,1
1036,1036,34.53333333333333,34.63548183441162,34.63548183441162,1788009030234969,1788009030604130560,408004,408005,1788009030598094336,1788009030606428160,0.7243026748676871,8.333921432495117,2.297639846801758,1344.788450333215,544.20129409703,1,713.0349194692841,555.6359228299638,1
1037,1037,34.56666666666667,34.668911933898926,34.668911933898926,1788009030268399,1788009030637561344,408008,408009,1788009030631427584,1788009030639760128,0.7361087267525036,8.33272933959961,2.198934555053711,1345.207765572033,540.9730125484596,1,711.9507287715855,553.715178566086,1
1038,1038,34.6,34.70234799385071,34.70234799385071,1788009030301835,1788009030670998528,408012,408013,1788009030664759808,1788009030673092608,0.7486981402002861,8.33272933959961,2.0940303802490234,1345.8860898610294,538.4416189856144,1,710.7146243382992,551.9707598331393,1
1039,1039,34.63333333333333,34.735787868499756,34.735787868499756,1788009030335275,1788009030704439552,408016,408017,1788009030698092288,1788009030706425856,0.7616581793213938,8.333683013916016,1.9862651824951172,1346.4855316881017,536.0659731817576,1,709.5151492815838,550.3332599689173,1
1040,1040,34.666666666666664,34.76921796798706,34.76921796798706,1788009030368705,1788009030737870848,408020,408021,1788009030731425536,1788009030739758336,0.7735050071530758,8.33272933959961,1.8873214721679688,1346.98979778999,535.2515494023435,1,709.0226633962089,549.5077988507957,1
1041,1041,34.7,34.80264687538147,34.80264687538147,1788009030402134,1788009030771301120,408024,408025,1788009030764757760,1788009030773090560,0.7852421962175617,8.332967758178711,1.7895698547363281,1346.805853482145,534.7241959303552,1,708.6996803410146,549.1555431323368,1
1042,1042,34.733333333333334,34.83608293533325,34.83608293533325,1788009030435570,1788009030804738304,408028,408029,1788009030798091008,1788009030806423808,0.7977168035249349,8.332967758178711,1.6856193542480469,1347.0266657924853,533.6789704949168,1,708.6144487651823,549.3418621217079,1
1043,1043,34.766666666666666,34.86951184272766,34.86951184272766,1788009030468999,1788009030838168320,408032,408033,1788009030831423232,1788009030839756032,0.8094706723891273,8.33272933959961,1.5876293182373047,1346.9905288426721,533.7481826734474,1,709.1927312346265,550.3017682035709,1
1044,1044,34.8,34.902950048446655,34.902950048446655,1788009030502437,1788009030871607808,408036,408037,1788009030864754688,1788009030873088256,0.8223379298506609,8.333683013916016,1.4805793762207031,1347.1066511459312,533.6256428077414,1,709.5649700507498,550.6666041730924,1
1045,1045,34.833333333333336,34.936378955841064,34.936378955841064,1788009030535866,1788009030905037568,408040,408041,1788009030898087936,1788009030906420736,0.8340200286123033,8.33272933959961,1.383066177368164,1347.5234325059712,532.8961468463299,1,709.7098174100283,550.7836377009471,1
1046,1046,34.86666666666667,34.969817876815796,34.969817876815796,1788009030569305,1788009030938477824,408044,408045,1788009030931420160,1788009030939752960,0.846957168607479,8.332967758178711,1.2753009796142578,1347.5850389054376,532.5647299244033,1,709.8274360125258,551.0049207384247,1
1047,1047,34.9,35.00325298309326,35.00325298309326,1788009030602740,1788009030971913984,408048,408049,1788009030964752384,1788009030973086464,0.8593334286940352,8.333921432495117,1.1723041534423828,1348.6611068314037,531.1637411896454,1,710.0104528982149,551.3850381275265,1
1048,1048,34.93333333333333,35.0366849899292,35.0366849899292,1788009030636172,1788009031005347328,408052,408053,1788009030998085632,1788009031006418688,0.8714199879831764,8.332967758178711,1.0714530944824219,1349.7130206126792,530.4422232598479,1,710.134527809902,551.3443673944395,1
1049,1049,34.96666666666667,35.07012104988098,35.07012104988098,1788009030669608,1788009031038784768,408056,408057,1788009031031418112,1788009031039751936,0.8839364897725647,8.333921432495117,0.9672641754150391,1350.8171199373462,530.3230650794814,1,709.9641740455547,550.8485584173179,1
1050,1050,35.0,35.10354995727539,35.10354995727539,1788009030703037,1788009031072214528,408060,408061,1788009031064751360,1788009031073084160,0.895650929899857,8.33272933959961,0.8695125579833984,1351.6672785926314,530.4904010155186,1,709.9289617677599,550.4200712744858,1
1051,1051,35.03333333333333,35.13698601722717,35.13698601722717,1788009030736473,1788009031105651968,408064,408065,1788009031098083840,1788009031106416384,0.9082403433476395,8.33272933959961,0.7646083831787109,1352.11884721993,530.112126333175,1,709.7670800577692,551.0670753597333,1
1052,1052,35.06666666666667,35.1704158782959,35.1704158782959,1788009030769903,1788009031139082752,408068,408069,1788009031131416064,1788009031139749888,0.919951936831264,8.333683013916016,0.6670951843261719,1352.2652056226461,530.0993939688439,1,709.1179712627502,550.7842113163731,1
1053,1053,35.1,35.2038459777832,35.2038459777832,1788009030803333,1788009031172514048,408072,408073,1788009031164749056,1788009031173082112,0.9318188320791966,8.332967758178711,0.5681514739990234,1352.314639226814,529.9800282185514,1,709.1021852513546,550.9119902441212,1
1054,1054,35.13333333333333,35.23727583885193,35.23727583885193,1788009030836763,1788009031205945088,408076,408077,1788009031198081536,1788009031206414336,0.9436639867242711,8.332967758178711,0.46944618225097656,1352.2149855341002,530.2926613437195,1,709.0681276431367,550.7830923433664,1
1055,1055,35.166666666666664,35.27071285247803,35.27071285247803,1788009030870200,1788009031239383296,408080,408081,1788009031231413760,1788009031239747840,0.956258046059219,8.333921432495117,0.36454200744628906,1352.1850171324118,530.5653582672626,1,708.8965954029663,550.7586200289929,1
1056,1056,35.2,35.30414390563965,35.30414390563965,1788009030903631,1788009031272815360,408084,408085,1788009031264747264,1788009031273079808,0.9682689556509299,8.33272933959961,0.2644062042236328,1352.3042435346993,530.6031389463833,1,708.9826371815659,551.3927710798912,1
1057,1057,35.233333333333334,35.33757996559143,35.33757996559143,1788009030937067,1788009031306252800,408088,408089,1788009031298079488,1788009031306412288,0.9808583690987125,8.33272933959961,0.1595020294189453,1352.797304874625,530.815486510029,1,709.1973352915018,551.4688787776648,1
1058,1058,35.266666666666666,35.37100887298584,35.37100887298584,1788009030970496,1788009031339682560,408092,408093,1788009031331411712,1788009031339745536,0.9924472163414774,8.333683013916016,0.0629425048828125,1353.0246859772203,531.6724252890483,1,709.2600392920288,551.4134617773863,1
1059,1059,35.3,35.404446840286255,35.404446840286255,1788009031003934,1788009031373121792,408097,408098,1788009031373077760,1788009031381410560,0.005264663805436338,8.33272933959961,0.0438690185546875,1353.0267267622028,532.4566823052126,1,709.7980535003901,551.7345407463781,1
1060,1060,35.333333333333336,35.43787598609924,35.43787598609924,1788009031037363,1788009031406551808,408101,408102,1788009031406410240,1788009031414743808,0.016993763231675917,8.333683013916016,0.14162063598632812,1352.8243345414687,534.2432234956408,1,710.5650166496309,552.7962436213874,1
1061,1061,35.36666666666667,35.47130584716797,35.47130584716797,1788009031070793,1788009031439982848,408105,408106,1788009031439743488,1788009031448076288,0.02872675250357654,8.33272933959961,0.23937225341796875,1352.406677606665,538.3928204077703,1,711.9682313588523,554.9046901903342,1
1062,1062,35.4,35.50474286079407,35.50474286079407,1788009031104230,1788009031473420544,408109,408110,1788009031473075712,1788009031481409536,0.04139608067515377,8.333921432495117,0.34499168395996094,1351.8043148922739,543.4926216661156,1,714.1183346406794,558.3512068694349,1
1063,1063,35.43333333333333,35.538172006607056,35.538172006607056,1788009031137659,1788009031506850816,408113,408114,1788009031506408960,1788009031514742016,0.05301708105633601,8.332967758178711,0.4417896270751953,1351.061449613168,548.3207434590352,1,716.0255153577891,561.0034742417399,1
1064,1064,35.46666666666667,35.57160997390747,35.57160997390747,1788009031171097,1788009031540289280,408117,408118,1788009031539741184,1788009031548074240,0.06577780321020858,8.332967758178711,0.5481243133544922,1350.8425321271811,553.8422732176639,1,717.7988754745194,563.7974768539085,1
1065,1065,35.5,35.605047941207886,35.605047941207886,1788009031204535,1788009031573728512,408121,408122,1788009031573073664,1788009031581407488,0.07858675439851237,8.333921432495117,0.6549358367919922,1350.2538508924474,557.2985245052596,1,719.1515357752706,566.9356021334811,1
1066,1066,35.53333333333333,35.63847589492798,35.63847589492798,1788009031237963,1788009031607157760,408125,408126,1788009031606406912,1788009031614739712,0.09010014306151645,8.33272933959961,0.7507801055908203,1349.2451323814937,560.8398941143294,1,721.0815139349126,571.0265004244895,1
1067,1067,35.56666666666667,35.671913862228394,35.671913862228394,1788009031271401,1788009031640596992,408129,408130,1788009031639739392,1788009031648071936,0.10291845493562232,8.33272933959961,0.8575916290283203,1348.2411090384785,564.4194320947772,1,722.5899905704616,574.4880046291872,1
1068,1068,35.6,35.7053439617157,35.7053439617157,1788009031304831,1788009031674028032,408133,408134,1788009031673071616,1788009031681405184,0.11477942438633633,8.333683013916016,0.9565353393554688,1347.7778955178533,565.8137146069635,1,724.1361264092076,577.1772560639384,1
1069,1069,35.63333333333333,35.738770961761475,35.738770961761475,1788009031338258,1788009031707456000,408137,408138,1788009031706404864,1788009031714737664,0.1261516452074392,8.33272933959961,1.051187515258789,1346.9925785189164,567.1134519301759,1,724.8038779560768,577.3843337352802,1
1070,1070,35.666666666666664,35.77220892906189,35.77220892906189,1788009031371696,1788009031740895232,408141,408142,1788009031739737088,1788009031748069888,0.13899459242940115,8.332967758178711,1.1582374572753906,1345.7409400644474,569.7924420381971,1,724.5010398809943,577.2263172847075,1
1071,1071,35.7,35.8056378364563,35.8056378364563,1788009031405125,1788009031774325248,408145,408146,1788009031773069312,1788009031781403392,0.15070805321127165,8.333921432495117,1.2559890747070312,1344.4822772088964,571.1626952594288,1,724.809820998524,577.3686958791452,1
1072,1072,35.733333333333334,35.83907604217529,35.83907604217529,1788009031438563,1788009031807764736,408149,408150,1788009031806402560,1788009031814735360,0.1634620886981402,8.33272933959961,1.3620853424072266,1343.4358236022645,571.4964932468843,1,725.0298669795341,577.6794173050644,1
1073,1073,35.766666666666666,35.87250590324402,35.87250590324402,1788009031471993,1788009031841195776,408153,408154,1788009031839735040,1788009031848068608,0.17528752074154602,8.333683013916016,1.4607906341552734,1342.5556465736693,571.1783607318931,1,724.9797026206883,577.1651776896219,1
1074,1074,35.8,35.90593504905701,35.90593504905701,1788009031505422,1788009031874626048,408157,408158,1788009031873067264,1788009031881400064,0.18706723891273247,8.33272933959961,1.5587806701660156,1341.5686249820756,570.2128771078529,1,724.509651222892,575.548904041682,1
1075,1075,35.833333333333336,35.939371824264526,35.939371824264526,1788009031538859,1788009031908064000,408161,408162,1788009031906399488,1788009031914732544,0.1997653858258705,8.332967758178711,1.6646385192871094,1340.9367270942098,566.5140685585496,1,723.8510094143704,574.0761183879811,1
1076,1076,35.86666666666667,35.97280192375183,35.97280192375183,1788009031572289,1788009031941495296,408165,408166,1788009031939731712,1788009031948065792,0.21158632527535404,8.333921432495117,1.7633438110351562,1340.8062844175856,562.0353334848351,1,722.8743604742145,571.3464151243786,1
1077,1077,35.9,36.00623297691345,36.00623297691345,1788009031605720,1788009031974927360,408169,408170,1788009031973065216,1788009031981398016,0.2234843066006695,8.332967758178711,1.8622875213623047,1340.6021441616263,556.4948895507752,1,722.0864670318382,569.3714936512168,1
1078,1078,35.93333333333333,36.03966784477234,36.03966784477234,1788009031639155,1788009032008363776,408173,408174,1788009032006397440,1788009032014730240,0.2359656652360515,8.33272933959961,1.966238021850586,1341.0323488855183,551.1031145295393,1,721.254284132586,567.5971116974774,1
1079,1079,35.96666666666667,36.073097944259644,36.073097944259644,1788009031672585,1788009032041795072,408177,408178,1788009032039729920,1788009032048063488,0.247811409280769,8.333683013916016,2.0651817321777344,1340.7171883597123,546.7896808722048,1,721.1671108523155,566.5574858208115,1
1080,1080,36.0,36.10653591156006,36.10653591156006,1788009031706023,1788009032075234048,408181,408182,1788009032073063168,1788009032081395968,0.2605436337625179,8.33272933959961,2.171039581298828,1339.9946324987518,546.7458370612254,1,721.4175066852928,565.2834575440769,1
1081,1081,36.03333333333333,36.13996386528015,36.13996386528015,1788009031739451,1788009032108663296,408185,408186,1788009032106395392,1788009032114729216,0.2721290839388911,8.333683013916016,2.2678375244140625,1339.2267753549495,547.2250725677593,1,721.1791683876975,564.5857426160354,1
1082,1082,36.06666666666667,36.17339491844177,36.17339491844177,1788009031772882,1788009032142095616,408189,408190,1788009032139728640,1788009032148061440,0.2840548196045893,8.332967758178711,2.3670196533203125,1339.3305278324651,547.3697334514895,1,721.1908971212935,563.9801794323541,1
1083,1083,36.1,36.20683193206787,36.20683193206787,1788009031806319,1788009032175533568,408193,408194,1788009032173060864,1788009032181393920,0.29672970730451204,8.332967758178711,2.4726390838623047,1339.264260149298,547.5446274610734,1,721.0100805024235,563.7426917921538,1
1084,1084,36.13333333333333,36.24026083946228,36.24026083946228,1788009031839748,1788009032208963328,408197,408198,1788009032206393344,1788009032214727168,0.3083965097983121,8.333921432495117,2.5701522827148438,1339.2396703919355,545.704951317984,1,720.6554276651707,563.6150377745707,1
1085,1085,36.166666666666664,36.273699045181274,36.273699045181274,1788009031873186,1788009032242402816,408201,408202,1788009032239726592,1788009032248059392,0.321173104434907,8.33272933959961,2.676248550415039,1339.4840747663393,545.2651070500317,1,720.3959986038262,563.081759884897,1
1086,1086,36.2,36.30713486671448,36.30713486671448,1788009031906622,1788009032275839744,408205,408206,1788009032273058816,1788009032281391616,0.33373390557939914,8.33272933959961,2.780914306640625,1339.9363936576315,545.13166861614,1,720.1982633354573,562.4559566172843,1
1087,1087,36.233333333333334,36.340564012527466,36.340564012527466,1788009031940051,1788009032309270016,408209,408210,1788009032306391296,1788009032314724864,0.3454254162613721,8.333683013916016,2.8786659240722656,1340.2416946493909,544.4169238128896,1,720.0002160315157,562.6368082160902,1
1088,1088,36.266666666666666,36.374001026153564,36.374001026153564,1788009031973488,1788009032342708224,408213,408214,1788009032339724544,1788009032348057344,0.3580543633762518,8.33272933959961,2.983570098876953,1340.4038648892683,544.2693893038568,1,719.9700162983293,563.1139735004951,1
1089,1089,36.3,36.407431840896606,36.407431840896606,1788009032006919,1788009032376140032,408217,408218,1788009032373056768,1788009032381389568,0.3700323309776544,8.332967758178711,3.083467483520508,1340.3075313503082,544.1802552171258,1,719.9230427663736,563.2509981688706,1
1090,1090,36.333333333333336,36.44086790084839,36.44086790084839,1788009032040355,1788009032409577472,408221,408222,1788009032406388992,1788009032414722816,0.3825775997711343,8.333921432495117,3.1883716583251953,1340.2179715407603,544.1077445720618,1,719.7453295495354,563.3180638902754,1
1091,1091,36.36666666666667,36.47429800033569,36.47429800033569,1788009032073785,1788009032443008768,408225,408226,1788009032439722240,1788009032448055040,0.3943919885550787,8.33272933959961,3.2863616943359375,1340.0616914045181,544.1358042642172,1,719.3717323319881,563.2934602860814,1
1092,1092,36.4,36.50773596763611,36.50773596763611,1788009032107223,1788009032476447744,408229,408230,1788009032473054720,1788009032481388288,0.4071637008639927,8.333683013916016,3.3931732177734375,1340.2239418208108,545.1010036412277,1,718.8433668977261,563.5951732084005,1
1093,1093,36.43333333333333,36.54116487503052,36.54116487503052,1788009032140652,1788009032509878016,408233,408234,1788009032506387968,1788009032514720768,0.418826895565093,8.33272933959961,3.489971160888672,1340.0499328781527,545.7198686904634,1,718.0778162325686,564.064718457246,1
1094,1094,36.46666666666667,36.574601888656616,36.574601888656616,1788009032174089,1788009032543316224,408237,408238,1788009032539720192,1788009032548052992,0.4315307582260372,8.33272933959961,3.5958290100097656,1341.110888243856,546.6791589730414,1,717.0952648111388,565.0776480782288,1
1095,1095,36.5,36.608038902282715,36.608038902282715,1788009032207526,1788009032576754688,408241,408242,1788009032573052416,1788009032581386240,0.4442282935202403,8.333921432495117,3.7021636962890625,1342.598704799369,546.9499858790864,1,715.7477228862685,565.8405367518462,1
1096,1096,36.53333333333333,36.6414680480957,36.6414680480957,1788009032240955,1788009032610184960,408245,408246,1788009032606385664,1788009032614718720,0.4559240078967698,8.332967758178711,3.7992000579833984,1343.8684614636877,549.9137804961717,1,714.7060399440536,566.5951116713005,1
1097,1097,36.56666666666667,36.67489695549011,36.67489695549011,1788009032274384,1788009032643614464,408249,408250,1788009032639718144,1788009032648050944,0.46759749363394465,8.332967758178711,3.896474838256836,1345.4048076939112,553.1686361613099,1,713.7813059544326,567.8403891235025,1
1098,1098,36.6,36.70833492279053,36.70833492279053,1788009032307822,1788009032677053440,408253,408254,1788009032673050368,1788009032681384448,0.4803318552424546,8.333921432495117,4.003047943115234,1347.0355791514667,555.9839372950257,1,713.1252847051142,569.2259631302085,1
1099,1099,36.63333333333333,36.74176502227783,36.74176502227783,1788009032341252,1788009032710484224,408257,408258,1788009032706383616,1788009032714716416,0.4921030042918455,8.33272933959961,4.100561141967773,1348.5923424461562,558.2926466993549,1,713.0155559531229,570.3193947452347,1
1100,1100,36.666666666666664,36.77519488334656,36.77519488334656,1788009032374682,1788009032743915008,408261,408262,1788009032739716096,1788009032748048896,0.5039198855507868,8.33272933959961,4.133701324462891,1349.0206792767167,559.1803047760029,1,713.0899827514772,571.4650538622842,1
1101,1101,36.7,36.80862498283386,36.80862498283386,1788009032408112,1788009032777345792,408265,408266,1788009032773048064,1788009032781382144,0.5156916034902017,8.333921432495117,4.036188125610352,1349.5678566246174,559.5391021371751,1,713.5619096292395,573.1513255136456,1
1102,1102,36.733333333333334,36.84206199645996,36.84206199645996,1788009032441549,1788009032810785280,408269,408270,1788009032806381568,1788009032814714368,0.5284827329690137,8.332967758178711,3.92913818359375,1349.583117468514,559.3781293509476,1,713.7219723983719,574.5646435033992,1
1103,1103,36.766666666666666,36.875497817993164,36.875497817993164,1788009032474985,1788009032844221952,408273,408274,1788009032839713792,1788009032848046848,0.5409859517610369,8.332967758178711,3.824949264526367,1350.0232093620996,560.7102920063772,1,715.0653653502952,576.7254536649436,1
1104,1104,36.8,36.90892696380615,36.90892696380615,1788009032508414,1788009032877651968,408277,408278,1788009032873046272,1788009032881378816,0.5527324749642346,8.33272933959961,3.726959228515625,1350.5180633483571,562.7005377872688,1,716.1402524568197,577.8114392428384,1
1105,1105,36.833333333333336,36.94236493110657,36.94236493110657,1788009032541852,1788009032911090688,408281,408282,1788009032906378496,1788009032914711296,0.5654935622317596,8.33272933959961,3.620624542236328,1350.9450285811456,564.2561518800138,1,716.5123580792588,577.691055903648,1
1106,1106,36.86666666666667,36.97579383850098,36.97579383850098,1788009032575281,1788009032944520448,408285,408286,1788009032939710976,1788009032948044544,0.5771299422097614,8.333683013916016,3.5240650177001953,1351.0837216148307,566.4314534378296,1,716.4677165882456,578.9949658330214,1
1107,1107,36.9,37.00922393798828,37.00922393798828,1788009032608711,1788009032977951744,408289,408290,1788009032973044224,1788009032981376768,0.5889556509298999,8.33272933959961,3.425121307373047,1351.0565621636706,567.9925586854282,1,716.4857541585203,579.9992329851389,1
1108,1108,36.93333333333333,37.04266095161438,37.04266095161438,1788009032642148,1788009033011389952,408293,408294,1788009033006376192,1788009033014709248,0.6016709107035564,8.332967758178711,3.319263458251953,1350.7309350658322,569.4415850196866,1,716.5192173878088,581.2031327889085,1
1109,1109,36.96666666666667,37.07608985900879,37.07608985900879,1788009032675577,1788009033044819968,408297,408298,1788009033039708672,1788009033048042496,0.6133314261192963,8.333921432495117,3.2224655151367188,1350.8778881312833,570.2343972140324,1,716.5892982828984,582.5951370737394,1
1110,1110,37.0,37.10952091217041,37.10952091217041,1788009032709008,1788009033078252032,408301,408302,1788009033073041920,1788009033081374976,0.6252467740551058,8.332967758178711,3.1228065490722656,1350.9987360238301,571.0046583475718,1,716.3205777900342,583.7770109317387,1
1111,1111,37.03333333333333,37.14295792579651,37.14295792579651,1788009032742445,1788009033111690240,408305,408306,1788009033106374144,1788009033114707968,0.6378955198260571,8.333683013916016,3.0176639556884766,1351.3654923330928,572.3334020446355,1,716.2965420548862,584.8971803432785,1
