output_frame,source_depth_frame,bag_message_timestamp_ns,depth_device_timestamp_us,depth_frame_number,source_bag_elapsed_s,matched_clip_bag_elapsed_s,same_index_rgb_device_timestamp_us,depth_minus_rgb_device_timestamp_ms,cmavatar_target_timestamp_ns,mocap_low_frame_counter,mocap_high_frame_counter,mocap_low_timestamp_ns,mocap_high_timestamp_ns,interpolation_alpha,bracket_span_ms,nearest_mocap_sample_delta_ms,raw_valid_pixel_fraction,projected_joint_inside_count,projected_joint_nonzero_depth_count,left_wrist_depth_x,left_wrist_depth_y,left_wrist_inside_frame,right_wrist_depth_x,right_wrist_depth_y,right_wrist_inside_frame
1450,1510,1788008944920314074,1788008944920314,129295,50.48119807243347,48.47523236274719,1788008944919007,1.307011,1788008945286588928,397766,397767,1788008945283309312,1788008945291642112,0.3935795828445538,8.332967758178711,3.2796859741210938,0.6098849826388889,42,30,503.9515218628501,281.1451078597932,1,244.08474260999208,287.12858681144354,1
1451,1511,1788008944953742027,1788008944953742,129296,50.514626026153564,48.508660316467285,1788008944952438,1.303911,1788008945320018176,397770,397771,1788008945316641536,1788008945324975616,0.4051494779001573,8.333921432495117,3.376483917236328,0.6009006076388889,42,25,504.26551882877106,281.19199345293,1,244.1528936005132,287.0561573952552,1
1452,1512,1788008944987169981,1788008944987170,129297,50.54805397987366,48.54208827018738,1788008944985866,1.303911,1788008945353447168,397774,397775,1788008945349974784,1788008945358307584,0.4167095851216023,8.33272933959961,3.4723281860351562,0.5993625217013889,42,26,504.36505768488445,281.29696198991337,1,244.3559680721795,287.0281973021484,1
1453,1513,1788008945020598888,1788008945020599,129298,50.58148264884949,48.57551693916321,1788008945019289,1.309871,1788008945386876928,397778,397779,1788008945383307264,1788008945391640064,0.42838340486409154,8.33272933959961,3.5696029663085938,0.5983778211805556,42,24,504.42339043204584,281.34639568184207,1,244.41946202442443,287.0232945886716,1
1454,1514,1788008945054028988,1788008945054029,129299,50.61491298675537,48.60894727706909,1788008945052717,1.312018,1788008945420308224,397782,397783,1788008945416639232,1788008945424973312,0.44022314404234014,8.333921432495117,3.6687850952148438,0.6015082465277778,42,26,504.55216202167867,281.40368378979815,1,244.40363414862273,287.00465350109783,1
1455,1515,1788008945087457895,1788008945087458,129300,50.6483416557312,48.64237594604492,1788008945086148,1.309871,1788008945453737472,397786,397787,1788008945449972736,1788008945458305536,0.4518039541071786,8.332967758178711,3.7648677825927734,0.5996066623263889,42,25,504.7103021986676,281.4194118338692,1,244.38737032648788,286.9141323905551,1
1456,1516,1788008945120892048,1788008945120892,129301,50.68177604675293,48.67581033706665,1788008945119578,1.314163,1788008945487172864,397790,397791,1788008945483304960,1788008945491637760,0.46417739628040056,8.33272933959961,3.8678646087646484,0.5988498263888888,42,27,505.1754623426624,281.14124775417065,1,244.2955727846633,286.7030114016609,1
1457,1517,1788008945154324055,1788008945154324,129302,50.71520781517029,48.70924210548401,1788008945153015,1.309157,1788008945520605440,397794,397795,1788008945516637440,1788008945524971008,0.4761400698060308,8.333683013916016,3.9680004119873047,0.5982774522569444,42,23,505.61399869798265,280.9374873137589,1,244.2345376486846,286.62120738712497,1
1458,1518,1788008945187756062,1788008945187756,129303,50.748639822006226,48.742674112319946,1788008945186444,1.312018,1788008945554038528,397798,397799,1788008945549970432,1788008945558303232,0.4881977625819004,8.332967758178711,4.068136215209961,0.5989556206597222,42,24,506.0861853492242,281.11246513907986,1,244.22310816978825,286.70662469106423,1
1459,1519,1788008945221187115,1788008945221187,129304,50.78207087516785,48.77610516548157,1788008945219873,1.314163,1788008945587470592,397802,397803,1788008945583302656,1788008945591635712,0.5001573631655747,8.332967758178711,4.165172576904297,0.6019856770833333,42,27,506.55092306816414,281.56104583630315,1,244.20665898083377,286.9323848413391,1
1460,1520,1788008945254620075,1788008945254620,129305,50.81550407409668,48.8095383644104,1788008945253310,1.31011,1788008945620904960,397806,397807,1788008945616635136,1788008945624968704,0.512359100532128,8.333683013916016,4.063844680786133,0.6108995225694445,42,30,507.0965793873597,282.644968901435,1,244.1618641233784,287.43740314544374,1
1461,1521,1788008945288050890,1788008945288051,129306,50.84893488883972,48.84296917915344,1788008945286742,1.308918,1788008945654337024,397810,397811,1788008945649968384,1788008945658301184,0.5242632331902718,8.33272933959961,3.9641857147216797,0.6144938151041667,42,37,507.78896626016916,283.6151964839503,1,244.0377917634306,287.74331593571964,1
1462,1522,1788008945321480036,1788008945321480,129307,50.88236379623413,48.87639808654785,1788008945320172,1.307965,1788008945687767040,397814,397815,1788008945683300608,1788008945691633408,0.5360075534319476,8.332967758178711,3.866434097290039,0.6132758246527777,42,33,508.39756373669206,283.89758389014895,1,243.69890500970786,287.9804522618157,1
1463,1523,1788008945354907990,1788008945354908,129308,50.915791749954224,48.909826040267944,1788008945353601,1.307011,1788008945721196032,397818,397819,1788008945716633856,1788008945724966656,0.5474807587765729,8.332967758178711,3.7708282470703125,0.6141167534722223,42,30,508.85014167824335,284.5782125311187,1,243.46927216071856,288.47990510093246,1
1464,1524,1788008945388339996,1788008945388340,129309,50.94922375679016,48.94325804710388,1788008945387030,1.31011,1788008945754629120,397822,397823,1788008945749966080,1788008945758298880,0.5595994277539342,8.33272933959961,3.66973876953125,0.6142876519097222,42,32,508.87287706164716,285.55643462427736,1,243.31294770039844,288.99956573798625,1
1465,1525,1788008945421771049,1788008945421771,129310,50.98265480995178,48.9766891002655,1788008945420460,1.311063,1788008945788061440,397826,397827,1788008945783298560,1788008945791632128,0.5715225725238885,8.333683013916016,3.5707950592041016,0.6112087673611111,42,32,508.5422578088528,286.78484258024486,1,243.16213551827417,289.4332943084642,1
1466,1526,1788008945455199957,1788008945455200,129311,51.01608395576477,49.01011824607849,1788008945453890,1.309872,1788008945821491968,397830,397831,1788008945816631808,1788008945824964608,0.5832618025751073,8.33272933959961,3.472566604614258,0.6117404513888889,42,33,508.2946397323629,287.634149179551,1,242.94725859411045,289.6778865372324,1
1467,1527,1788008945488626003,1788008945488626,129312,51.04950976371765,49.04354405403137,1788008945487317,1.308918,1788008945854918912,397834,397835,1788008945849963776,1788008945858296832,0.5946324854796715,8.332967758178711,3.3779144287109375,0.6138807508680556,42,28,507.9277733690502,287.91231806905216,1,242.5471998694128,290.09462340411244,1
1468,1528,1788008945522058010,1788008945522058,129313,51.08294177055359,49.07697606086731,1788008945520746,1.312017,1788008945888352256,397838,397839,1788008945883295232,1788008945891629056,0.6067975052926704,8.333683013916016,3.276824951171875,0.6132432725694444,42,29,507.8878108159519,288.654703699198,1,242.30343871561223,290.3189917245044,1
1469,1529,1788008945555486917,1788008945555487,129314,51.11637091636658,49.1104052066803,1788008945554179,1.307964,1788008945921782272,397842,397843,1788008945916628480,1788008945924961280,0.618483547925608,8.33272933959961,3.1790733337402344,0.6120225694444444,42,26,508.01166371748934,289.95366353951806,1,242.0928013642661,290.26098039115925,1
1470,1530,1788008945588916063,1788008945588916,129315,51.149799823760986,49.14383411407471,1788008945587606,1.31011,1788008945955212288,397846,397847,1788008945949960704,1788008945958294528,0.6301530539264769,8.333921432495117,3.082275390625,0.6122829861111111,42,27,507.7829610254239,290.6194012440288,1,241.80326666197539,289.9376430658078,1
1471,1531,1788008945622345924,1788008945622346,129316,51.18322992324829,49.17726421356201,1788008945621036,1.309871,1788008945988643584,397850,397851,1788008945983293952,1788008945991627008,0.6419844925753198,8.332967758178711,2.9833316802978516,0.6129096137152777,42,29,507.7256429442953,290.7588874095196,1,241.46331255173988,289.8523053784987,1
1472,1532,1788008945655777931,1788008945655778,129317,51.21666193008423,49.21069622039795,1788008945654466,1.312017,1788008946022076928,397854,397855,1788008946016626432,1788008946024958976,0.6541058655221745,8.33272933959961,2.882242202758789,0.6127658420138888,42,29,507.65993211037187,290.7957180827359,1,241.09870440163826,289.87581608550454,1
1473,1533,1788008945689213037,1788008945689213,129318,51.250096797943115,49.244131088256836,1788008945687896,1.317024,1788008946055512576,397858,397859,1788008946049958656,1788008946058292480,0.6664473307775934,8.333683013916016,2.779722213745117,0.6137966579861112,42,26,507.673858649489,289.2679399234213,1,240.7080699307847,289.7371389400501,1
1474,1534,1788008945722645044,1788008945722645,129319,51.28352880477905,49.27756309509277,1788008945721333,1.312017,1788008946088946176,397862,397863,1788008946083291904,1788008946091624704,0.6785407725321888,8.33272933959961,2.6786327362060547,0.6143229166666667,42,23,507.56540100228494,290.3215535273575,1,240.23131113332335,289.7404671216301,1
1475,1535,1788008945756077051,1788008945756077,129320,51.31696081161499,49.31099510192871,1788008945754763,1.314163,1788008946122379264,397866,397867,1788008946116624128,1788008946124957184,0.6906526279648652,8.332967758178711,2.5777816772460938,0.6140299479166667,42,22,507.57807338420923,292.0357124793942,1,239.94815637322932,289.8512501170265,1
1476,1536,1788008945789509058,1788008945789509,129321,51.35039305686951,49.34442734718323,1788008945788200,1.309156,1788008946155812864,397870,397871,1788008946149956352,1788008946158290432,0.7027034758975826,8.333921432495117,2.4776458740234375,0.6141194661458333,42,20,507.5194806573551,293.10168647416333,1,239.775651054118,290.0132965003341,1
1477,1537,1788008945822942972,1788008945822943,129322,51.3838267326355,49.37786102294922,1788008945821631,1.312017,1788008946189247488,397874,397875,1788008946183289856,1788008946191622400,0.714964234620887,8.33272933959961,2.3751258850097656,0.6126112196180555,42,19,507.6032559057976,293.4794719713284,1,239.64419056970817,290.1723324888093,1
1478,1538,1788008945856374979,1788008945856375,129323,51.417258977890015,49.411293268203735,1788008945855067,1.307964,1788008946222680832,397878,397879,1788008946216622080,1788008946224954880,0.7270958512160229,8.33272933959961,2.274036407470703,0.6115098741319445,42,21,507.6449122566009,293.91748631172476,1,239.58299988383808,290.6189421752721,1
1479,1539,1788008945889808893,1788008945889809,129324,51.450692653656006,49.44472694396973,1788008945888495,1.313925,1788008946256115456,397882,397883,1788008946249954304,1788008946258288128,0.7392933771992561,8.333921432495117,2.172708511352539,0.6119167751736111,42,20,507.7240606630161,294.58051160921246,1,239.5079306320459,290.99750968294785,1
1480,1540,1788008945923239946,1788008945923240,129325,51.48412370681763,49.47815799713135,1788008945921926,1.313924,1788008946289547776,397886,397887,1788008946283287552,1788008946291620608,0.7512517524534348,8.332967758178711,2.0728111267089844,0.6110243055555555,42,19,507.76873392085645,294.88121046043074,1,239.6054005875714,291.2721493965908,1
1481,1541,1788008945956671000,1788008945956671,129326,51.51755475997925,49.51158905029297,1788008945955363,1.307965,1788008946322979584,397890,397891,1788008946316619776,1788008946324952576,0.7632331902718169,8.33272933959961,1.9729137420654297,0.6117648654513889,42,21,507.9241152689436,295.39103642273267,1,239.52487732293804,291.65817035337847,1
1482,1542,1788008945990107059,1788008945990107,129327,51.55099105834961,49.54502534866333,1788008945988794,1.312971,1788008946356417536,397894,397895,1788008946349953280,1788008946358285824,0.7757653791130186,8.33272933959961,1.8684864044189453,0.6110026041666666,42,19,508.08488799738325,295.8200000843917,1,239.46467698374968,292.02391584971133,1
1483,1543,1788008946023538113,1788008946023538,129328,51.58442211151123,49.57845640182495,1788008946022231,1.307011,1788008946389849856,397898,397899,1788008946383285504,1788008946391618304,0.7877825464949928,8.33272933959961,1.768350601196289,0.6105116102430556,42,21,508.2369598071733,295.9683830880573,1,239.33354105665816,292.2603058124344,1
1484,1544,1788008946056967974,1788008946056968,129329,51.61785173416138,49.6118860244751,1788008946055660,1.307965,1788008946423280640,397902,397903,1788008946416617728,1788008946424951552,0.7995136604205407,8.333921432495117,1.67083740234375,0.6104709201388889,42,19,508.54523821862506,296.2196391107711,1,239.28762901528424,292.4281775331546,1
1485,1545,1788008946090401888,1788008946090402,129330,51.65128564834595,49.64531993865967,1788008946089090,1.311779,1788008946456715520,397906,397907,1788008946449950976,1788008946458283776,0.8117936539727046,8.332967758178711,1.5683174133300781,0.6090630425347222,42,20,508.7504728975608,296.3731861275643,1,239.23832626720866,292.499588754275,1
1486,1546,1788008946123831034,1788008946123831,129331,51.684714794158936,49.678749084472656,1788008946122519,1.312018,1788008946490146048,397910,397911,1788008946483283200,1788008946491616000,0.8235765379113018,8.33272933959961,1.4700889587402344,0.6097520616319444,42,19,508.9220318288367,296.2022077924902,1,239.18787012914527,292.33617312917835,1
1487,1547,1788008946157278061,1788008946157278,129332,51.718161821365356,49.71219611167908,1788008946155946,1.332045,1788008946523594240,397914,397915,1788008946516615680,1788008946524949248,0.837386279109687,8.333683013916016,1.3551712036132812,0.61005859375,42,17,509.098345550878,296.26448936243025,1,239.15855713052554,292.37734050635567,1
1488,1548,1788008946190686941,1788008946190687,129333,51.7515709400177,49.74560523033142,1788008946189376,1.310825,1788008946557004544,397918,397919,1788008946549948928,1788008946558281728,0.8467238912732475,8.33272933959961,1.2772083282470703,0.6102973090277778,42,18,509.2439491625918,296.3337881629161,1,239.14465114930613,292.5273676442656,1
1489,1549,1788008946224114895,1788008946224115,129334,51.78499889373779,49.779033184051514,1788008946222807,1.307964,1788008946590433280,397922,397923,1788008946583281152,1788008946591613952,0.8583159280135046,8.332967758178711,1.1806488037109375,0.6106065538194444,42,19,509.394789615195,296.40713536133967,1,239.1458046737107,292.5460116061791,1
1490,1550,1788008946257544041,1788008946257544,129335,51.8184278011322,49.81246209144592,1788008946256237,1.307011,1788008946623863040,397926,397927,1788008946616613376,1788008946624946944,0.8699147450935515,8.333683013916016,1.0840892791748047,0.6115017361111111,42,22,509.53920528398965,296.5285666678156,1,239.21403835133842,292.59404088347725,1
1491,1551,1788008946290977001,1788008946290977,129336,51.851861000061035,49.845895290374756,1788008946289667,1.31011,1788008946657297152,397930,397931,1788008946649946624,1788008946658279424,0.8821173104434907,8.33272933959961,0.9822845458984375,0.6125434027777777,42,22,509.6496512137037,296.8720688348657,1,239.2910148977168,292.62328738669294,1
1492,1552,1788008946324402094,1788008946324402,129337,51.88528609275818,49.8793203830719,1788008946323097,1.305103,1788008946690722816,397934,397935,1788008946683279104,1788008946691611648,0.8933333333333333,8.33272933959961,0.888824462890625,0.6119845920138889,42,21,509.794212066947,296.89677227893634,1,239.379213106051,292.66516104857317,1
1493,1553,1788008946357835054,1788008946357835,129338,51.91871881484985,49.912753105163574,1788008946356527,1.307964,1788008946724156928,397938,397939,1788008946716611072,1788008946724945152,0.9054212559004434,8.333921432495117,0.7882118225097656,0.6142795138888889,42,23,509.9565914603104,296.39700640242035,1,239.50503461726925,292.6447960162767,1
1494,1554,1788008946391267061,1788008946391267,129339,51.95215106010437,49.94618535041809,1788008946389956,1.311064,1788008946757590272,397942,397943,1788008946749944576,1788008946758277120,0.9175679542203148,8.33272933959961,0.6868839263916016,0.6136745876736112,42,23,510.139660617305,296.21518746540835,1,239.6454037490672,292.67308061908983,1
1495,1555,1788008946424695015,1788008946424695,129340,51.98557901382446,49.979613304138184,1788008946423386,1.308918,1788008946791019520,397946,397947,1788008946783276800,1788008946791610368,0.9290782170853121,8.333683013916016,0.5910396575927734,0.6133165147569445,42,24,510.3203087717234,296.22738886220077,1,239.6909617533982,292.7042046984523,1
1496,1556,1788008946458126068,1788008946458126,129341,52.019010066986084,50.013044357299805,1788008946456815,1.311064,1788008946824451328,397950,397951,1788008946816610048,1788008946824942848,0.9410300429184549,8.33272933959961,0.4913806915283203,0.6141737196180556,42,24,510.4775722377876,296.295123571318,1,239.6444999086666,292.82020341092635,1
1497,1557,1788008946491555929,1788008946491556,129342,52.05243968963623,50.04647397994995,1788008946490243,1.312971,1788008946857882368,397954,397955,1788008946849942272,1788008946858275072,0.9528482732969014,8.332967758178711,0.392913818359375,0.6136338975694444,42,23,510.68589720403105,296.59360528616764,1,239.66677200788752,292.93428647023296,1
1498,1558,1788008946524987936,1788008946524988,129343,52.08587169647217,50.07990598678589,1788008946523673,1.314878,1788008946891315456,397958,397959,1788008946883273728,1788008946891607296,0.9649825484923041,8.333683013916016,0.2918243408203125,0.6127387152777778,42,24,510.88168452791865,296.70412077996957,1,239.77391428683103,293.1072292950221,1
1499,1559,1788008946558422089,1788008946558422,129344,52.11930584907532,50.11334013938904,1788008946557111,1.311064,1788008946924750848,397962,397963,1788008946916606976,1788008946924939520,0.9773390557939914,8.33272933959961,0.1888275146484375,0.6140001085069444,42,22,510.98240961869396,296.75902211934084,1,239.83011292241088,293.2372662632529,1
1500,1560,1788008946591854095,1788008946591854,129345,52.152737855911255,50.146772146224976,1788008946590540,1.314163,1788008946958183936,397966,397967,1788008946949939200,1788008946958272000,0.9894420600858369,8.33272933959961,0.08797645568847656,0.6098225911458334,42,23,511.16626259638656,296.8418414708711,1,239.88148673616695,293.30475129701455,1
1501,1561,1788008946625289917,1788008946625290,129346,52.18617391586304,50.18020820617676,1788008946623978,1.312017,1788008946991621376,397971,397972,1788008946991605248,1788008946999938048,0.0019170243204577968,8.33272933959961,0.015974044799804688,0.611474609375,42,23,511.3222790560852,296.9690605811087,1,239.89191117609528,293.5698584218265,1
1502,1562,1788008946658725023,1788008946658725,129347,52.2196090221405,50.213643312454224,1788008946657408,1.317024,1788008947025057536,397975,397976,1788008947024937472,1788008947033271296,0.014418538120440567,8.333921432495117,0.1201629638671875,0.6097873263888889,42,24,511.3811291792355,297.12628654671107,1,239.91909898853646,293.59643451602835,1
1503,1563,1788008946692162037,1788008946692162,129348,52.2530460357666,50.24708032608032,1788008946690845,1.317024,1788008947058495744,397979,397980,1788008947058270720,1788008947066603776,0.02700924150954193,8.332967758178711,0.225067138671875,0.6104817708333333,42,21,511.44514729248647,297.15713577974134,1,239.92592283315162,293.65757866875316,1
1504,1564,1788008946725590944,1788008946725591,129349,52.28647494316101,50.28050923347473,1788008946724282,1.308918,1788008947091925504,397983,397984,1788008947091602944,1788008947099935744,0.03871244635193133,8.33272933959961,0.32258033752441406,0.6120171440972222,42,25,511.4323642954446,297.13596585412483,1,239.82707792814762,293.86422537495815,1
1505,1565,1788008946759018898,1788008946759019,129350,52.3199028968811,50.313937187194824,1788008946757710,1.308918,1788008947125354752,397987,397988,1788008947124935424,1788008947133268992,0.050323282027807975,8.333683013916016,0.41937828063964844,0.6108235677083333,42,24,511.34889022673644,297.1002169489126,1,239.8153709267235,293.9439026816557,1
1506,1566,1788008946792448997,1788008946792449,129351,52.35333299636841,50.34736728668213,1788008946791139,1.31011,1788008947158786048,397991,397992,1788008947158268672,1788008947166601472,0.06208869814020029,8.33272933959961,0.5173683166503906,0.6111518012152778,42,23,511.35276061449076,296.99915189734463,1,239.8526204120044,294.053350564778,1
1507,1567,1788008946825881004,1788008946825881,129352,52.386765003204346,50.380799293518066,1788008946824569,1.312017,1788008947192219392,397995,397996,1788008947191600896,1788008947199933696,0.07424680266659037,8.332967758178711,0.6186962127685547,0.6107313368055556,42,25,511.3571022972602,297.24665791531993,1,239.7984562293228,294.1056489221287,1
1508,1568,1788008946859312057,1788008946859312,129353,52.42019605636597,50.41423034667969,1788008946858001,1.311063,1788008947225651712,397999,398000,1788008947224933120,1788008947233266944,0.0862251466170791,8.333921432495117,0.7185935974121094,0.6107720269097222,42,23,511.4033483654339,297.47686938022235,1,239.67701053688347,294.0371130893254,1
1509,1569,1788008946892740965,1788008946892741,129354,52.4536247253418,50.44765901565552,1788008946891429,1.312018,1788008947259081472,398003,398004,1788008947258266368,1788008947266599168,0.09779685264663805,8.33272933959961,0.8149147033691406,0.6142849392361112,42,26,511.4319940271295,297.61300132396514,1,239.71614602491601,294.0577103766416,1
1510,1570,1788008946926173925,1788008946926174,129355,52.48705792427063,50.48109221458435,1788008946924867,1.30701,1788008947292515584,398007,398008,1788008947291598848,1788008947299931648,0.1100143061516452,8.33272933959961,0.9167194366455078,0.6166205512152778,42,24,511.4665506311593,297.66044846293937,1,239.89452488452127,294.1310122161117,1
1511,1571,1788008946959606886,1788008946959607,129356,52.520490646362305,50.514524936676025,1788008946958297,1.309872,1788008947325949440,398011,398012,1788008947324930816,1788008947333264896,0.12221427549706766,8.333921432495117,1.018524169921875,0.615869140625,42,24,511.563454988168,297.71629740124894,1,240.13810235317007,294.4478134095714,1
1512,1572,1788008946993038893,1788008946993039,129357,52.55392265319824,50.54795694351196,1788008946991726,1.312971,1788008947359382528,398015,398016,1788008947358264320,1788008947366597120,0.13421647449286145,8.332967758178711,1.1184215545654297,0.6142062717013889,42,24,511.6160714604565,297.7564807507334,1,240.33865682044726,294.70544223003964,1
1513,1573,1788008947026468039,1788008947026468,129358,52.58735203742981,50.58138632774353,1788008947025164,1.30415,1788008947392813568,398019,398020,1788008947391596544,1788008947399930368,0.14601630668001717,8.333921432495117,1.216888427734375,0.6143500434027778,42,28,511.6074658923028,297.83286214210034,1,240.50890705958386,294.85946757366713,1
1514,1574,1788008947059901953,1788008947059902,129359,52.6207857131958,50.61482000350952,1788008947058592,1.309872,1788008947426248192,398023,398024,1788008947424929792,1788008947433262592,0.1582260371959943,8.33272933959961,1.3184547424316406,0.6137830946180556,42,28,511.57851945767663,297.9034274838937,1,240.6943859873709,294.99028302798524,1
1515,1575,1788008947093334913,1788008947093335,129360,52.654218912124634,50.648253202438354,1788008947092021,1.313925,1788008947459682816,398027,398028,1788008947458262272,1788008947466594816,0.17047210300429186,8.33272933959961,1.4204978942871094,0.6128065321180556,42,29,511.59128611452434,297.93583798872237,1,240.90984472564264,295.12330475043507,1
1516,1576,1788008947126765013,1788008947126765,129361,52.68764901161194,50.68168330192566,1788008947125452,1.312971,1788008947493114112,398031,398032,1788008947491594240,1788008947499928320,0.18234873408668287,8.333921432495117,1.5196800231933594,0.6118381076388889,42,26,511.5906987343003,298.1168568010137,1,241.0795774684881,295.16409787974465,1
1517,1577,1788008947160193920,1788008947160194,129362,52.72107791900635,50.71511220932007,1788008947158889,1.304865,1788008947526544128,398035,398036,1788008947524927744,1788008947533260544,0.19398586592658293,8.332967758178711,1.6164779663085938,0.6120903862847222,42,26,511.7361581243463,298.3095128042129,1,241.17004692849616,295.28955659061705,1
1518,1578,1788008947193634033,1788008947193634,129363,52.754518032073975,50.748552322387695,1788008947192318,1.31607,1788008947559985152,398039,398040,1788008947558259968,1788008947566592768,0.20703862660944206,8.33272933959961,1.7251968383789062,0.6107014973958333,42,26,511.8543198562736,298.43972014907916,1,241.21550074768246,295.4115333883238,1
1519,1579,1788008947227054119,1788008947227054,129364,52.78793787956238,50.7819721698761,1788008947225749,1.305103,1788008947593406208,398043,398044,1788008947591592192,1788008947599926016,0.2176574927046976,8.333683013916016,1.8138885498046875,0.607080078125,42,26,511.9765426567045,298.69873385687634,1,241.29928973048737,295.52069542836233,1
1520,1580,1788008947260483980,1788008947260484,129365,52.82136797904968,50.8154022693634,1788008947259177,1.30701,1788008947626837504,398047,398048,1788008947624925696,1788008947633258240,0.2294420600858369,8.33272933959961,1.9118785858154297,0.6080891927083333,42,28,511.8486513352439,298.5563227779982,1,241.37732774592246,295.56026492967123,1
1521,1581,1788008947293926954,1788008947293927,129366,52.85481071472168,50.8488450050354,1788008947292607,1.319885,1788008947660281344,398051,398052,1788008947658257664,1788008947666590720,0.24285428170867787,8.332967758178711,2.0236968994140625,0.6054741753472223,42,26,511.66083689117227,298.3355759525082,1,241.49332918028406,295.54807741428635,1
1522,1582,1788008947327369928,1788008947327370,129367,52.888253927230835,50.882288217544556,1788008947326037,1.332998,1788008947693725696,398055,398056,1788008947691590144,1788008947699923712,0.25625107283858783,8.333683013916016,2.1355152130126953,0.6065782335069444,42,25,511.62175247239065,298.0771647192863,1,241.66396125516562,295.6064260800583,1
1523,1583,1788008947360779047,1788008947360779,129368,52.9216628074646,50.91569709777832,1788008947359465,1.314163,1788008947727135744,398059,398060,1788008947724923392,1788008947733256192,0.2654935622317597,8.33272933959961,2.2122859954833984,0.6044921875,42,23,511.6760889460565,296.9212911727963,1,241.90826951465453,295.7915334145378,1
1524,1584,1788008947394217968,1788008947394218,129369,52.95510196685791,50.94913625717163,1788008947392903,1.314878,1788008947760576000,398063,398064,1788008947758255616,1788008947766588416,0.2784549356223176,8.33272933959961,2.3202896118164062,0.6080891927083333,42,25,511.6121287937516,296.1748617300154,1,242.19673356168846,295.7590560652638,1
1525,1585,1788008947427640915,1788008947427641,129370,52.98852467536926,50.98255896568298,1788008947426332,1.308918,1788008947793999360,398067,398068,1788008947791587840,1788008947799921664,0.28937204977828634,8.333921432495117,2.4116039276123047,0.6076253255208334,42,27,511.23658670988993,297.0477478248337,1,242.53270433383497,295.6446351268616,1
1526,1586,1788008947461072922,1788008947461073,129371,53.0219566822052,51.01599097251892,1788008947459764,1.308918,1788008947827432192,398071,398072,1788008947824921088,1788008947833253888,0.3013447782546495,8.33272933959961,2.5110244750976562,0.6067572699652778,42,26,510.99435254368166,297.2235470188386,1,242.9257812537839,295.6015379475273,1
1527,1587,1788008947494514942,1788008947494515,129372,53.05539870262146,51.04943299293518,1788008947493193,1.322031,1788008947860875008,398075,398076,1788008947858253568,1788008947866586112,0.31459227467811157,8.33272933959961,2.6214122772216797,0.6068929036458334,42,28,510.7164682552301,297.2401290582755,1,243.36515372448318,295.54886002345165,1
1528,1588,1788008947527937889,1788008947527938,129373,53.08882164955139,51.08285593986511,1788008947526630,1.307964,1788008947894299136,398079,398080,1788008947891585792,1788008947899918592,0.3256080114449213,8.33272933959961,2.7132034301757812,0.6139919704861111,42,32,510.3694722412371,297.29940002798884,1,243.6855459227796,295.50731566254416,1
1529,1589,1788008947561368942,1788008947561369,129374,53.12225270271301,51.11628699302673,1788008947560061,1.307964,1788008947927731200,398083,398084,1788008947924918016,1788008947933250816,0.3376155188692741,8.332967758178711,2.8133392333984375,0.6135877821180555,42,31,510.30426379757057,297.4906616161765,1,243.6583213642202,295.3056032679569,1
1530,1590,1788008947594815969,1788008947594816,129375,53.15569996833801,51.14973425865173,1788008947593489,1.327037,1788008947961179648,398087,398088,1788008947958250240,1788008947966584064,0.3515191394404074,8.333683013916016,2.9294490814208984,0.6133436414930555,42,32,510.33590923773875,297.5989215333655,1,243.91491277277663,295.00136885289527,1
1531,1591,1788008947628227949,1788008947628228,129376,53.18911170959473,51.18314599990845,1788008947626917,1.311064,1788008947994592768,398091,398092,1788008947991583488,1788008947999916288,0.36111587982832616,8.33272933959961,3.0090808868408203,0.613818359375,42,33,510.20862310097453,297.7822727802182,1,244.0459301891673,294.51466682641296,1
1532,1592,1788008947661659002,1788008947661659,129377,53.22254276275635,51.21657705307007,1788008947660347,1.312017,1788008948028024832,398095,398096,1788008948024915968,1788008948033249536,0.3730617382846026,8.333683013916016,3.108978271484375,0.6117919921875,42,33,510.03021471137515,298.0726360122921,1,244.16635983457587,294.05904835382984,1
1533,1593,1788008947695096970,1788008947695097,129378,53.25598096847534,51.25001525878906,1788008947693777,1.319886,1788008948061464064,398099,398100,1788008948058248960,1788008948066582016,0.38582587050442047,8.332967758178711,3.2150745391845703,0.6105224609375,42,33,509.79649110470257,298.30758271972275,1,244.2655115464426,293.3486922846135,1
1534,1594,1788008947728523016,1788008947728523,129379,53.28940677642822,51.28344106674194,1788008947727215,1.307964,1788008948094891008,398103,398104,1788008948091581440,1788008948099913984,0.3971959942775393,8.33272933959961,3.3097267150878906,0.6087266710069444,42,31,509.5274710126225,298.55615558133127,1,244.28824735458267,292.59139457989477,1
1535,1595,1788008947761959076,1788008947761959,129380,53.322843074798584,51.316877365112305,1788008947760644,1.315117,1788008948128328448,398107,398108,1788008948124913664,1788008948133247488,0.4097671225038622,8.333683013916016,3.4148693084716797,0.5991644965277778,42,27,509.1785566512662,298.56798162370194,1,244.69776791299654,292.29153412014904,1
1536,1596,1788008947795396090,1788008947795396,129381,53.3562798500061,51.350314140319824,1788008947794082,1.314164,1788008948161766656,398111,398112,1788008948158246912,1788008948166579712,0.42237482117310443,8.33272933959961,3.5195350646972656,0.5976128472222222,42,29,509.0822154997121,298.39520146466566,1,245.03777658406634,291.93581239924623,1
